"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"939","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:208 (01 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (7)
            
          
              ","EAP262/1//1/939","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_939/1.jp2/full/!600,300/0/default.jpg"
"940","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:211 (05 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/940","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_940/1.jp2/full/!600,300/0/default.jpg"
"941","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:212 (06 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/941","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_941/1.jp2/full/!600,300/0/default.jpg"
"942","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:213 (07 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/942","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_942/1.jp2/full/!600,300/0/default.jpg"
"943","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:214 (08 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/943","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_943/1.jp2/full/!600,300/0/default.jpg"
"944","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:214 (08 August 1896 Issue:2)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/944","08 TIFF images","Newspaper","File","English","Latin","1870-1980","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_944/1.jp2/full/!600,300/0/default.jpg"
"945","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:215 (09 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/945","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_945/1.jp2/full/!600,300/0/default.jpg"
"946","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:215 (10 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/946","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_946/1.jp2/full/!600,300/0/default.jpg"
"947","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:216 (11 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/947","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_947/1.jp2/full/!600,300/0/default.jpg"
"948","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:216 (11 August 1896 Issue:2)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/948","08 TIFF images","Newspaper","File","English","Latin","1870-1980","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_948/1.jp2/full/!600,300/0/default.jpg"
"949","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:217 (12 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/949","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_949/1.jp2/full/!600,300/0/default.jpg"
"950","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:218 (13 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/950","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_950/1.jp2/full/!600,300/0/default.jpg"
"951","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:219 (14 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/951","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_951/1.jp2/full/!600,300/0/default.jpg"
"952","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:220 (15 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/952","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_952/1.jp2/full/!600,300/0/default.jpg"
"953","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:221 (17 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/953","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_953/1.jp2/full/!600,300/0/default.jpg"
"954","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:222 (18 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/954","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_954/1.jp2/full/!600,300/0/default.jpg"
"955","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:223 (19 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/955","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_955/1.jp2/full/!600,300/0/default.jpg"
"956","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:224 (20 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/956","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_956/1.jp2/full/!600,300/0/default.jpg"
"957","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:225 (21 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/957","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_957/1.jp2/full/!600,300/0/default.jpg"
"958","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:226 (22 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/958","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_958/1.jp2/full/!600,300/0/default.jpg"
"959","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:227 (24 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/959","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_959/1.jp2/full/!600,300/0/default.jpg"
"960","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:228 (25 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/960","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_960/1.jp2/full/!600,300/0/default.jpg"
"961","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:229 (26 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/961","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_961/1.jp2/full/!600,300/0/default.jpg"
"962","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:230 (27 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/962","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_962/1.jp2/full/!600,300/0/default.jpg"
"963","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:231 (28 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/963","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_963/1.jp2/full/!600,300/0/default.jpg"
"964","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:233 (29 August 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/964","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_964/1.jp2/full/!600,300/0/default.jpg"
"965","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:133 (01 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/965","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_965/1.jp2/full/!600,300/0/default.jpg"
"966","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:134 (02 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/966","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_966/1.jp2/full/!600,300/0/default.jpg"
"967","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:135 (03 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/967","02 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_967/1.jp2/full/!600,300/0/default.jpg"
"968","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:136 (04 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/968","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_968/1.jp2/full/!600,300/0/default.jpg"
"969","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:137 (05 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/969","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_969/1.jp2/full/!600,300/0/default.jpg"
"970","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:138 (07 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (2)
            
          
              ","EAP262/1//1/970","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_970/1.jp2/full/!600,300/0/default.jpg"
"971","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:139 (08 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/971","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_971/1.jp2/full/!600,300/0/default.jpg"
"972","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:140 (09 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/972","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_972/1.jp2/full/!600,300/0/default.jpg"
"973","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:141 (10 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/973","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_973/1.jp2/full/!600,300/0/default.jpg"
"974","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:142 (11 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/974","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_974/1.jp2/full/!600,300/0/default.jpg"
"975","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:143 (12 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/975","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_975/1.jp2/full/!600,300/0/default.jpg"
"976","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:144 (14 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/976","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_976/1.jp2/full/!600,300/0/default.jpg"
"977","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:145 (15 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/977","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_977/1.jp2/full/!600,300/0/default.jpg"
"978","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:146 (16 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/978","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_978/1.jp2/full/!600,300/0/default.jpg"
"979","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:147 (17 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/979","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_979/1.jp2/full/!600,300/0/default.jpg"
"980","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:148 (18 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/980","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_980/1.jp2/full/!600,300/0/default.jpg"
"981","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:149 (19 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/981","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_981/1.jp2/full/!600,300/0/default.jpg"
"982","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:150 (21 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/982","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_982/1.jp2/full/!600,300/0/default.jpg"
"983","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:151 (22 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/983","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_983/1.jp2/full/!600,300/0/default.jpg"
"984","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:152 (23 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/984","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_984/1.jp2/full/!600,300/0/default.jpg"
"985","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:153 (24 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/985","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_985/1.jp2/full/!600,300/0/default.jpg"
"986","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:154 (25 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/986","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_986/1.jp2/full/!600,300/0/default.jpg"
"987","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:155 (26 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/987","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_987/1.jp2/full/!600,300/0/default.jpg"
"988","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:156 (28 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/988","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_988/1.jp2/full/!600,300/0/default.jpg"
"989","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:157 (29 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/989","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_989/1.jp2/full/!600,300/0/default.jpg"
"990","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:158 (30 September 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/990","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_990/1.jp2/full/!600,300/0/default.jpg"
"991","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:159 (01 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/991","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_991/1.jp2/full/!600,300/0/default.jpg"
"992","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:160 (02 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/992","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_992/1.jp2/full/!600,300/0/default.jpg"
"993","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:161 (03 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/993","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_993/1.jp2/full/!600,300/0/default.jpg"
"994","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:162 (05 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/994","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_994/1.jp2/full/!600,300/0/default.jpg"
"995","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:163 (06 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/995","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_995/1.jp2/full/!600,300/0/default.jpg"
"996","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:164 (07 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/996","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_996/1.jp2/full/!600,300/0/default.jpg"
"997","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:165 (08 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/997","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_997/1.jp2/full/!600,300/0/default.jpg"
"998","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:166 (09 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/998","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_998/1.jp2/full/!600,300/0/default.jpg"
"999","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:167 (10 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/999","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_999/1.jp2/full/!600,300/0/default.jpg"
