"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP676/EAP676_1_1/1.jp2/info.json","EAP676_1_1/1"
"2","https://images.eap.bl.uk/EAP676/EAP676_1_1/2.jp2/info.json","EAP676_1_1/2"
"3","https://images.eap.bl.uk/EAP676/EAP676_1_1/3.jp2/info.json","EAP676_1_1/3"
"4","https://images.eap.bl.uk/EAP676/EAP676_1_1/4.jp2/info.json","EAP676_1_1/4"
"5","https://images.eap.bl.uk/EAP676/EAP676_1_1/5.jp2/info.json","EAP676_1_1/5"
"6","https://images.eap.bl.uk/EAP676/EAP676_1_1/6.jp2/info.json","EAP676_1_1/6"
"7","https://images.eap.bl.uk/EAP676/EAP676_1_1/7.jp2/info.json","EAP676_1_1/7"
"8","https://images.eap.bl.uk/EAP676/EAP676_1_2/0.jp2/info.json","EAP676_1_2/0"
"9","https://images.eap.bl.uk/EAP676/EAP676_1_2/1.jp2/info.json","EAP676_1_2/1"
"10","https://images.eap.bl.uk/EAP676/EAP676_1_2/2.jp2/info.json","EAP676_1_2/2"
"11","https://images.eap.bl.uk/EAP676/EAP676_1_2/3.jp2/info.json","EAP676_1_2/3"
"12","https://images.eap.bl.uk/EAP676/EAP676_1_2/4.jp2/info.json","EAP676_1_2/4"
"13","https://images.eap.bl.uk/EAP676/EAP676_1_2/5.jp2/info.json","EAP676_1_2/5"
"14","https://images.eap.bl.uk/EAP676/EAP676_1_2/6.jp2/info.json","EAP676_1_2/6"
"15","https://images.eap.bl.uk/EAP676/EAP676_1_2/7.jp2/info.json","EAP676_1_2/7"
"16","https://images.eap.bl.uk/EAP676/EAP676_1_2/8.jp2/info.json","EAP676_1_2/8"
"17","https://images.eap.bl.uk/EAP676/EAP676_1_2/9.jp2/info.json","EAP676_1_2/9"
"18","https://images.eap.bl.uk/EAP676/EAP676_1_2/10.jp2/info.json","EAP676_1_2/10"
"19","https://images.eap.bl.uk/EAP676/EAP676_1_2/11.jp2/info.json","EAP676_1_2/11"
"20","https://images.eap.bl.uk/EAP676/EAP676_1_2/12.jp2/info.json","EAP676_1_2/12"
"21","https://images.eap.bl.uk/EAP676/EAP676_1_2/13.jp2/info.json","EAP676_1_2/13"
"22","https://images.eap.bl.uk/EAP676/EAP676_1_2/14.jp2/info.json","EAP676_1_2/14"
"23","https://images.eap.bl.uk/EAP676/EAP676_1_2/15.jp2/info.json","EAP676_1_2/15"
"24","https://images.eap.bl.uk/EAP676/EAP676_1_2/16.jp2/info.json","EAP676_1_2/16"
"25","https://images.eap.bl.uk/EAP676/EAP676_1_2/17.jp2/info.json","EAP676_1_2/17"
"26","https://images.eap.bl.uk/EAP676/EAP676_1_2/18.jp2/info.json","EAP676_1_2/18"
"27","https://images.eap.bl.uk/EAP676/EAP676_1_2/19.jp2/info.json","EAP676_1_2/19"
"28","https://images.eap.bl.uk/EAP676/EAP676_1_2/20.jp2/info.json","EAP676_1_2/20"
"29","https://images.eap.bl.uk/EAP676/EAP676_1_2/21.jp2/info.json","EAP676_1_2/21"
"30","https://images.eap.bl.uk/EAP676/EAP676_1_2/22.jp2/info.json","EAP676_1_2/22"
"31","https://images.eap.bl.uk/EAP676/EAP676_1_2/23.jp2/info.json","EAP676_1_2/23"
"32","https://images.eap.bl.uk/EAP676/EAP676_1_2/24.jp2/info.json","EAP676_1_2/24"
"33","https://images.eap.bl.uk/EAP676/EAP676_1_2/25.jp2/info.json","EAP676_1_2/25"
"34","https://images.eap.bl.uk/EAP676/EAP676_1_2/26.jp2/info.json","EAP676_1_2/26"
"35","https://images.eap.bl.uk/EAP676/EAP676_1_2/27.jp2/info.json","EAP676_1_2/27"
"36","https://images.eap.bl.uk/EAP676/EAP676_1_3/0.jp2/info.json","EAP676_1_3/0"
"37","https://images.eap.bl.uk/EAP676/EAP676_1_3/1.jp2/info.json","EAP676_1_3/1"
"38","https://images.eap.bl.uk/EAP676/EAP676_1_3/2.jp2/info.json","EAP676_1_3/2"
"39","https://images.eap.bl.uk/EAP676/EAP676_1_3/3.jp2/info.json","EAP676_1_3/3"
"40","https://images.eap.bl.uk/EAP676/EAP676_1_3/4.jp2/info.json","EAP676_1_3/4"
"41","https://images.eap.bl.uk/EAP676/EAP676_1_3/5.jp2/info.json","EAP676_1_3/5"
"42","https://images.eap.bl.uk/EAP676/EAP676_1_3/6.jp2/info.json","EAP676_1_3/6"
"43","https://images.eap.bl.uk/EAP676/EAP676_1_3/7.jp2/info.json","EAP676_1_3/7"
"44","https://images.eap.bl.uk/EAP676/EAP676_1_3/8.jp2/info.json","EAP676_1_3/8"
"45","https://images.eap.bl.uk/EAP676/EAP676_1_3/9.jp2/info.json","EAP676_1_3/9"
"46","https://images.eap.bl.uk/EAP676/EAP676_1_3/10.jp2/info.json","EAP676_1_3/10"
"47","https://images.eap.bl.uk/EAP676/EAP676_1_3/11.jp2/info.json","EAP676_1_3/11"
"48","https://images.eap.bl.uk/EAP676/EAP676_1_3/12.jp2/info.json","EAP676_1_3/12"
"49","https://images.eap.bl.uk/EAP676/EAP676_1_3/13.jp2/info.json","EAP676_1_3/13"
"50","https://images.eap.bl.uk/EAP676/EAP676_1_3/14.jp2/info.json","EAP676_1_3/14"
"51","https://images.eap.bl.uk/EAP676/EAP676_1_3/15.jp2/info.json","EAP676_1_3/15"
"52","https://images.eap.bl.uk/EAP676/EAP676_1_3/16.jp2/info.json","EAP676_1_3/16"
"53","https://images.eap.bl.uk/EAP676/EAP676_1_3/17.jp2/info.json","EAP676_1_3/17"
"54","https://images.eap.bl.uk/EAP676/EAP676_1_3/18.jp2/info.json","EAP676_1_3/18"
"55","https://images.eap.bl.uk/EAP676/EAP676_1_3/19.jp2/info.json","EAP676_1_3/19"
"56","https://images.eap.bl.uk/EAP676/EAP676_1_3/20.jp2/info.json","EAP676_1_3/20"
"57","https://images.eap.bl.uk/EAP676/EAP676_1_3/21.jp2/info.json","EAP676_1_3/21"
"58","https://images.eap.bl.uk/EAP676/EAP676_1_4/0.jp2/info.json","EAP676_1_4/0"
"59","https://images.eap.bl.uk/EAP676/EAP676_1_4/1.jp2/info.json","EAP676_1_4/1"
