"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"4110","Tiravitanatu [Oct 01, 1961]","        Printed serial. Volume and issue: Malar 20, ital 9.                                                          View images from this file (6)                                    ","EAP183/8/1/414","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_414/838.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Oct 01, 1961]"
"4111","Tiravitanatu [Oct 29, 1961]","        Printed serial. Volume and issue: Malar 20, ital 10.                                                          View images from this file (6)                                    ","EAP183/8/1/415","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_415/851.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Oct 29, 1961]"
"4112","Tiravitanatu [Nov 05, 1961]","        Printed serial. Volume and issue: Malar 20, ital 11.                                                          View images from this file (5)                                    ","EAP183/8/1/416","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_416/864.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 05, 1961]"
"4113","Tiravitanatu [Nov 12, 1961]","        Printed serial. Volume and issue: Malar 20, ital 12.                                                          View images from this file (6)                                    ","EAP183/8/1/417","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_417/877.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 12, 1961]"
"4114","Tiravitanatu [Nov 19, 1961]","        Printed serial. Volume and issue: Malar 20, ital 13.                                                          View images from this file (6)                                    ","EAP183/8/1/418","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_418/890.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 19, 1961]"
"4115","Tiravitanatu [Nov 26, 1961]","        Printed serial. Volume and issue: Malar 20, ital 14.                                                          View images from this file (9)                                    ","EAP183/8/1/419","15 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_419/903.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 26, 1961]"
"4116","Tiravitanatu [Dec 03, 1961]","        Printed serial. Volume and issue: Malar 20, ital 15.                                                          View images from this file (4)                                    ","EAP183/8/1/420","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_420/918.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 03, 1961]"
"4117","Tiravitanatu [Dec 10, 1961]","        Printed serial. Volume and issue: Malar 20, ital 16.                                                          View images from this file (9)                                    ","EAP183/8/1/421","15 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_421/931.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 10, 1961]"
"4118","Tiravitanatu [Sep 02, 1962]","        Printed serial. Volume and issue: Malar 21, ital 1.                                                          View images from this file (10)                                    ","EAP183/8/1/422","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_422/375.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Sep 02, 1962]"
"4119","Tiravitanatu [Sep 09, 1962]","        Printed serial. Volume and issue: Malar 21, ital 2.                                                          View images from this file (9)                                    ","EAP183/8/1/423","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_423/388.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Sep 09, 1962]"
"4120","Tiravitanatu [Sep 16, 1962]","        Printed serial. Volume and issue: Malar 21, ital 3.                                                          View images from this file (8)                                    ","EAP183/8/1/424","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_424/401.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Sep 16, 1962]"
"4121","Tiravitanatu [Sep 23, 1962]","        Printed serial. Volume and issue: Malar 21, ital 4.                                                          View images from this file (12)                                    ","EAP183/8/1/425","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_425/414.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Sep 23, 1962]"
"4122","Tiravitanatu [Sep 30, 1962]","        Printed serial. Volume and issue: Malar 21, ital 5.                                                          View images from this file (6)                                    ","EAP183/8/1/426","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_426/427.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Sep 30, 1962]"
"4123","Tiravitanatu [Oct 21, 1962]","        Printed serial. Volume and issue: Malar 21, ital 8.                                                          View images from this file (6)                                    ","EAP183/8/1/427","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_427/440.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Oct 21, 1962]"
"4124","Tiravitanatu [Oct 28, 1962]","        Printed serial. Volume and issue: Malar 21, ital 9.                                                          View images from this file (7)                                    ","EAP183/8/1/428","14 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_428/453.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Oct 28, 1962]"
"4125","Tiravitanatu [Nov 04, 1962]","        Printed serial. Volume and issue: Malar 21, ital 10.                                                          View images from this file (12)                                    ","EAP183/8/1/429","16 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_429/467.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 04, 1962]"
"4126","Tiravitanatu [Nov 11, 1962]","        Printed serial. Volume and issue: Malar 21, ital 11.                                                          View images from this file (9)                                    ","EAP183/8/1/430","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_430/483.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Nov 11, 1962]"
"4127","Tiravitanatu [Dec 02, 1962]","        Printed serial. Volume and issue: Malar 21, ital 14.                                                          View images from this file (10)                                    ","EAP183/8/1/431","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_431/496.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 02, 1962]"
"4128","Tiravitanatu [Dec 09, 1962]","        Printed serial. Volume and issue: Malar 21, ital 15.                                                          View images from this file (6)                                    ","EAP183/8/1/432","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_432/509.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 09, 1962]"
"4129","Tiravitanatu [Dec 16, 1962]","        Printed serial. Volume and issue: Malar 21, ital 16.                                                          View images from this file (9)                                    ","EAP183/8/1/433","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_433/522.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 16, 1962]"
"4130","Tiravitanatu [Dec 23, 1962]","        Printed serial. Volume and issue: Malar 21, ital 17.                                                          View images from this file (12)                                    ","EAP183/8/1/434","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_434/535.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 23, 1962]"
"4131","Tiravitanatu [Dec 30, 1962]","        Printed serial. Volume and issue: Malar 21, ital 18.                                                          View images from this file (11)                                    ","EAP183/8/1/435","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_435/548.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Dec 30, 1962]"
"4132","Tiravitanatu [Feb 03, 1963]","        Printed serial. Volume and issue: Malar 21, ital 19/23.                                                          View images from this file (6)                                    ","EAP183/8/1/436","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_436/620.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Feb 03, 1963]"
"4133","Tiravitanatu [Feb 17, 1963]","        Printed serial. Volume and issue: Malar 21, ital 25.                                                          View images from this file (11)                                    ","EAP183/8/1/437","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_437/633.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Feb 17, 1963]"
"4134","Tiravitanatu [Feb 24, 1963]","        Printed serial. Volume and issue: Malar 21, ital 26.                                                          View images from this file (12)                                    ","EAP183/8/1/438","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_438/646.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Feb 24, 1963]"
"4135","Tiravitanatu [Mar 03, 1963]","        Printed serial. Volume and issue: Malar 21, ital 27.                                                          View images from this file (11)                                    ","EAP183/8/1/439","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_439/659.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Mar 03, 1963]"
"4136","Tiravitanatu [Mar 10, 1963]","        Printed serial. Volume and issue: Malar 21, ital 28.                                                          View images from this file (2)                                    ","EAP183/8/1/440","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_440/683.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Mar 10, 1963]"
"4137","Tiravitanatu [Mar 31, 1963]","        Printed serial. Volume and issue: Malar 21, ital 31.                                                          View images from this file (6)                                    ","EAP183/8/1/441","13 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_441/685.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Mar 31, 1963]"
"4138","Tiravitanatu [Apr 07, 1963]","        Printed serial. Volume and issue: Malar 21, ital 32.                                                          View images from this file (14)                                    ","EAP183/8/1/442","14 TIFF images","NA","File","Tamil","Tamil","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_1_442/698.jp2/full/!600,300/0/default.jpg","Tiravitanatu [Apr 07, 1963]"
"4139","""Porval [Aug 16, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 1.                                                          View images from this file (14)                                    ","EAP183/8/2/1","21 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_1/1.jp2/full/!600,300/0/default.jpg"
"4140","""Porval [Aug 23, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 2.                                                          View images from this file (4)                                    ","EAP183/8/2/2","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_2/22.jp2/full/!600,300/0/default.jpg"
"4141","""Porval [Aug 30, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 3.                                                          View images from this file (4)                                    ","EAP183/8/2/3","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_3/33.jp2/full/!600,300/0/default.jpg"
"4142","""Porval [Sep 06, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 4.                                                          View images from this file (4)                                    ","EAP183/8/2/4","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_4/44.jp2/full/!600,300/0/default.jpg"
"4143","""Porval [Sep 13, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 5.                                                          View images from this file (11)                                    ","EAP183/8/2/5","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_5/55.jp2/full/!600,300/0/default.jpg"
"4144","""Porval [Sep 20, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 6.                                                          View images from this file (11)                                    ","EAP183/8/2/6","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_6/66.jp2/full/!600,300/0/default.jpg"
"4145","""Porval [Sep 27, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 7.                                                          View images from this file (11)                                    ","EAP183/8/2/7","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_7/77.jp2/full/!600,300/0/default.jpg"
"4146","""Porval [Oct 04, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 8.                                                          View images from this file (30)                                    ","EAP183/8/2/8","30 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_8/88.jp2/full/!600,300/0/default.jpg"
"4147","""Porval [Oct 11, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 9.                                                          View images from this file (11)                                    ","EAP183/8/2/9","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_9/118.jp2/full/!600,300/0/default.jpg"
"4148","""Porval [Oct 18, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 10.                                                          View images from this file (12)                                    ","EAP183/8/2/10","13 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_10/129.jp2/full/!600,300/0/default.jpg"
"4149","""Porval [Oct 25, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 11.                                                          View images from this file (8)                                    ","EAP183/8/2/11","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_11/142.jp2/full/!600,300/0/default.jpg"
"4150","""Porval [Nov 01, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 12.                                                          View images from this file (11)                                    ","EAP183/8/2/12","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_12/153.jp2/full/!600,300/0/default.jpg"
"4151","""Porval [Nov 08, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 13.                                                          View images from this file (13)                                    ","EAP183/8/2/13","13 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_13/164.jp2/full/!600,300/0/default.jpg"
"4152","""Porval [Nov 15, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 14.                                                          View images from this file (11)                                    ","EAP183/8/2/14","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_14/177.jp2/full/!600,300/0/default.jpg"
"4153","""Porval [Nov 22, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 15.                                                          View images from this file (11)                                    ","EAP183/8/2/15","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_15/188.jp2/full/!600,300/0/default.jpg"
"4154","""Porval [Nov 29, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 16.                                                          View images from this file (13)                                    ","EAP183/8/2/16","13 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_16/199.jp2/full/!600,300/0/default.jpg"
"4155","""Porval [Dec 06, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 17.                                                          View images from this file (11)                                    ","EAP183/8/2/17","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_17/212.jp2/full/!600,300/0/default.jpg"
"4156","""Porval [Dec 13, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 18.                                                          View images from this file (11)                                    ","EAP183/8/2/18","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_18/223.jp2/full/!600,300/0/default.jpg"
"4157","""Porval [Dec 20, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 19.                                                          View images from this file (8)                                    ","EAP183/8/2/19","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_19/234.jp2/full/!600,300/0/default.jpg"
"4158","""Porval [Dec 27, 1947]""","        Printed serial. Volume and issue: Val 1, viccu 20.                                                          View images from this file (11)                                    ","EAP183/8/2/20","11 TIFF images","Periodical","File","Tamil","Tamil","1947","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_20/245.jp2/full/!600,300/0/default.jpg"
"4159","""Porval [Jan 03, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 21.                                                          View images from this file (12)                                    ","EAP183/8/2/21","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_21/256.jp2/full/!600,300/0/default.jpg"
"4160","""Porval [Jan 10, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 22.                                                          View images from this file (11)                                    ","EAP183/8/2/22","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_22/269.jp2/full/!600,300/0/default.jpg"
"4161","""Porval [Jan 14, 1948]""","        Printed serial.                                                          View images from this file (37)                                    ","EAP183/8/2/23","39 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_23/280.jp2/full/!600,300/0/default.jpg"
"4162","""Porval [Jan 24, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 23.                                                          View images from this file (11)                                    ","EAP183/8/2/24","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_24/319.jp2/full/!600,300/0/default.jpg"
"4163","""Porval [Jan 31, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 24.                                                          View images from this file (13)                                    ","EAP183/8/2/25","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_25/330.jp2/full/!600,300/0/default.jpg"
"4164","""Porval [Feb 07, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 25.                                                          View images from this file (15)                                    ","EAP183/8/2/26","15 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_26/343.jp2/full/!600,300/0/default.jpg"
"4165","""Porval [Feb 14, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 26.                                                          View images from this file (11)                                    ","EAP183/8/2/27","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_27/358.jp2/full/!600,300/0/default.jpg"
"4166","""Porval [Feb 21, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 27.                                                          View images from this file (11)                                    ","EAP183/8/2/28","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_28/369.jp2/full/!600,300/0/default.jpg"
"4167","""Porval [Feb 28, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 28.                                                          View images from this file (8)                                    ","EAP183/8/2/29","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_29/380.jp2/full/!600,300/0/default.jpg"
"4168","""Porval [Mar 06, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 29.                                                          View images from this file (5)                                    ","EAP183/8/2/30","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_30/391.jp2/full/!600,300/0/default.jpg"
"4169","""Porval [Mar 13, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 30.                                                          View images from this file (9)                                    ","EAP183/8/2/31","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_31/402.jp2/full/!600,300/0/default.jpg"
"4170","""Porval [Mar 20, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 31.                                                          View images from this file (11)                                    ","EAP183/8/2/32","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_32/415.jp2/full/!600,300/0/default.jpg"
"4171","""Porval [Mar 27, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 32.                                                          View images from this file (11)                                    ","EAP183/8/2/33","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_33/426.jp2/full/!600,300/0/default.jpg"
"4172","""Porval [Apr 03, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 33.                                                          View images from this file (11)                                    ","EAP183/8/2/34","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_34/437.jp2/full/!600,300/0/default.jpg"
"4173","""Porval [Apr 10, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 34.                                                          View images from this file (11)                                    ","EAP183/8/2/35","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_35/448.jp2/full/!600,300/0/default.jpg"
"4174","""Porval [Apr 17, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 35.                                                          View images from this file (10)                                    ","EAP183/8/2/36","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_36/459.jp2/full/!600,300/0/default.jpg"
"4175","""Porval [Apr 24, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 36.                                                          View images from this file (11)                                    ","EAP183/8/2/37","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_37/470.jp2/full/!600,300/0/default.jpg"
"4176","""Porval [May 01, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 37.                                                          View images from this file (12)                                    ","EAP183/8/2/38","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_38/481.jp2/full/!600,300/0/default.jpg"
"4177","""Porval [May 08, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 38.                                                          View images from this file (12)                                    ","EAP183/8/2/39","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_39/493.jp2/full/!600,300/0/default.jpg"
"4178","""Porval [May 20, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 39.                                                          View images from this file (12)                                    ","EAP183/8/2/40","14 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_40/505.jp2/full/!600,300/0/default.jpg"
"4179","""Porval [May 29, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 40.                                                          View images from this file (12)                                    ","EAP183/8/2/41","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_41/519.jp2/full/!600,300/0/default.jpg"
"4180","""Porval [Jun 05, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 41.                                                          View images from this file (11)                                    ","EAP183/8/2/42","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_42/531.jp2/full/!600,300/0/default.jpg"
"4181","""Porval [Jun 12, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 41.                                                          View images from this file (7)                                    ","EAP183/8/2/43","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_43/542.jp2/full/!600,300/0/default.jpg"
"4182","""Porval [Jun 19, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 43.                                                          View images from this file (5)                                    ","EAP183/8/2/44","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_44/553.jp2/full/!600,300/0/default.jpg"
"4183","""Porval [Jun 26, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 44.                                                          View images from this file (6)                                    ","EAP183/8/2/45","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_45/564.jp2/full/!600,300/0/default.jpg"
"4184","""Porval [Jul 03, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 45.                                                          View images from this file (6)                                    ","EAP183/8/2/46","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_46/576.jp2/full/!600,300/0/default.jpg"
"4185","""Porval [Jul 10, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 46.                                                          View images from this file (6)                                    ","EAP183/8/2/47","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_47/587.jp2/full/!600,300/0/default.jpg"
"4186","""Porval [Jul 17, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 47.                                                          View images from this file (6)                                    ","EAP183/8/2/48","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_48/598.jp2/full/!600,300/0/default.jpg"
"4187","""Porval [Jul 24, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 48.                                                          View images from this file (6)                                    ","EAP183/8/2/49","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_49/611.jp2/full/!600,300/0/default.jpg"
"4188","""Porval [Jul 31, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 49.                                                          View images from this file (6)                                    ","EAP183/8/2/50","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_50/622.jp2/full/!600,300/0/default.jpg"
"4189","""Porval [Aug 07, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 50.                                                          View images from this file (5)                                    ","EAP183/8/2/51","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_51/633.jp2/full/!600,300/0/default.jpg"
"4190","""Porval [Aug 14, 1948]""","        Printed serial. Volume and issue: Val 1, viccu 51.                                                          View images from this file (7)                                    ","EAP183/8/2/52","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_52/644.jp2/full/!600,300/0/default.jpg"
"4191","""Porval [Aug 21, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 1.                                                          View images from this file (11)                                    ","EAP183/8/2/53","15 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_53/656.jp2/full/!600,300/0/default.jpg"
