"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"752","Hastāmalaka Stotra (Śaṅkarācārya)","        Digital images of Hastāmalaka Stotra (Śaṅkarācārya). Comment: incomplete; folios 9-10. Author: Shivram. Date: undated. Extent: 2 folios, 4 x 12 inches, 12 lines per page.                                                          View images from this file (4)                                    ","EAP023/1/2/237","4 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_237/1.jp2/full/!600,300/0/default.jpg"
"753","Hṛday Granthī Vivaraṇ","        Digital images of Hṛday Granthī Vivaraṇ. Comment: a work by a modern author. Author: Sakhārām Gāḍgīḷ. Date: undated. Extent: 19 folios, 4 x 10 inches, 7 lines per page.                                                          View images from this file (22)                                    ","EAP023/1/2/238","22 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_238/1.jp2/full/!600,300/0/default.jpg"
"754","""Manan (Vedāntasār, Prakaraṇ 6) [Sake 1726]""","        Digital images of Manan (Vedāntasār, Prakaraṇ 6). Author: Lakṣmeśvar. Date: Sake 1726. Extent: 46 folios, 6 x 12 inches, 11 lines per page.                                                          View images from this file (49)                                    ","EAP023/1/2/239","49 JPEG images","Manuscript","File","Marathi","Devanagari","1804","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_239/1.jp2/full/!600,300/0/default.jpg"
"755","Sopān Dvādaśī [Sake 1786]","        Digital images of Sopān Dvādaśī. Author: Abhyankar Vithala. Date: Sake 1786. Extent: 22 folios, 6 x 10 inches, 20 lines per page.                                                          View images from this file (24)                                    ","EAP023/1/2/240","24 JPEG images","Manuscript","File","Marathi","Devanagari","1864","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_240/1.jp2/full/!600,300/0/default.jpg"
"756","Samādhī Prakaraṇ [Sake 1782]","        Digital images of Samādhī Prakaraṇ. Comment: incomplete, missing first five folios. Author: no name. Date: Sake 1782. Extent: 46 folios, 5 x 12 inches, 7 lines per page.                                                          View images from this file (47)                                    ","EAP023/1/2/241","47 JPEG images","Manuscript","File","Marathi","Devanagari","1860","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_241/1.jp2/full/!600,300/0/default.jpg"
"757","Samādhī Prakaraṇ","        Digital images of Samādhī Prakaraṇ. Author: no name. Date: undated. Extent: 30 folios, 8 x 10 inches, 12 lines per page.                                                          View images from this file (30)                                    ","EAP023/1/2/242","30 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_242/1.jp2/full/!600,300/0/default.jpg"
"758","""Vākyasudhā, Maheśkṛt Bhāṣyasahit [Sake 1775]""","        Digital images of Vākyasudhā, Maheśkṛt Bhāṣyasahit. Author: Mahesh. Date: Sake 1775. Extent: 29 folios, 6 x 12 inches, 9 lines per page.                                                          View images from this file (31)                                    ","EAP023/1/2/243","31 JPEG images","Manuscript","File","Marathi","Devanagari","1853","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_243/1.jp2/full/!600,300/0/default.jpg"
"759","Ātmārām (178 Ovyā) [Sake 1772]","        Digital images of Ātmārām (178 Ovyā). Author: Ramdas. Date: Sake 1772. Extent: 7 folios, 6 x 15 inches, 13 lines per page.                                                          View images from this file (9)                                    ","EAP023/1/2/244","9 JPEG images","Manuscript","File","Marathi","Devanagari","1850","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_244/1.jp2/full/!600,300/0/default.jpg"
"760","""Mahābhārat, Vana Parva [Sake 1693]""","        Digital images of Mahābhārat, Vana Parva. Author: Muktesvar. Date: Sake 1693. Extent: 28 folios, 8 x 8 inches, 10 lines per page.                                                          View images from this file (30)                                    ","EAP023/1/2/245","30 JPEG images","Manuscript","File","Marathi","Devanagari","1771","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_245/1.jp2/full/!600,300/0/default.jpg"
"761","""Mahābhārat, Ādi Parva, Pauṣyā-Āstikā Ākhyān""","        Digital images of Mahābhārat, Ādi Parva, Pauṣyā-Āstikā Ākhyān. Author: Moropant. Date: undated. Extent: 6 folios, 6 x 12 inches, 10 lines per page.                                                          View images from this file (8)                                    ","EAP023/1/2/246","8 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_246/1.jp2/full/!600,300/0/default.jpg"
"762","""Mahābhārat, Virāṭa Parva [Sake 1774]""","        Digital images of Mahābhārat, Virāṭa Parva. Comment: incomplete. Author: Moropant. Date: Sake 1774. Extent: 54 folios, 8 x 8 inches, 15 lines per page.                                                          View images from this file (56)                                    ","EAP023/1/2/247","56 JPEG images","Manuscript","File","Marathi","Devanagari","1852","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_247/1.jp2/full/!600,300/0/default.jpg"
"763","""Mahābhārat, Vana Parva""","        Digital images of Mahābhārat, Vana Parva. Comment: 2 Adhyayas. Author: Mukteshvar. Date: undated. Extent: 32 folios, 8 x 10 inches, 11 lines per page.                                                          View images from this file (34)                                    ","EAP023/1/2/248","34 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_248/1.jp2/full/!600,300/0/default.jpg"
"764","""Buddhāṣṭamī Vratkathā (Āryā, Bhaviṣyottara Purāṇa) [Sake 1734]""","        Digital images of Buddhāṣṭamī Vratkathā (Āryā, Bhaviṣyottara Purāṇa). Author: no name. Date: Sake 1734. Extent: 7 folios, 4 x 12 inches, 12 lines per page.                                                          View images from this file (10)                                    ","EAP023/1/2/249","10 JPEG images","Manuscript","File","Marathi","Devanagari","1812","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_249/1.jp2/full/!600,300/0/default.jpg"
"765","Aśvamedh (l Candrahās Ākhyān)","        Digital images of Aśvamedh (l Candrahās Ākhyān). Comment: Adhyay 1-3. Author: Nāmā Pāṭhak Date: undated. Extent: 57 folios, 6 x 10 inches, 9 lines per page.                                                          View images from this file (59)                                    ","EAP023/1/2/250","59 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_250/1.jp2/full/!600,300/0/default.jpg"
"766","""Mahābhārat, Svargārohaṇ Parva [Sake 1769]""","        Digital images of Mahābhārat, Svargārohaṇ Parva. Author: Viṣṇudās Nāmā. Date: Sake 1769. Extent: 40 folios, 6 x 12 inches, 11 lines per page.                                                          View images from this file (51)                                    ","EAP023/1/2/251","51 JPEG images","Manuscript","File","Marathi","Devanagari","1847","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_251/1.jp2/full/!600,300/0/default.jpg"
"767","Jayadrathvadh Ākhyān","        Digital images of Jayadrathvadh Ākhyān. Author: Moropant. Date: undated. Extent: 9 folios, 5 x 10 inches, 10 lines per page.                                                          View images from this file (10)                                    ","EAP023/1/2/252","10 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_252/1.jp2/full/!600,300/0/default.jpg"
"768","Mahābhārat (Sauptika Parva) [Sake 1775]","        Digital images of Mahābhārat (Sauptika Parva). Comment: Adhyay 1-2. Author: Moropant. Date: Sake 1775. Extent: 8 folios, 8 x 10 inches, 11 lines per page.                                                          View images from this file (10)                                    ","EAP023/1/2/253","10 JPEG images","Manuscript","File","Marathi","Devanagari","1853","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_253/1.jp2/full/!600,300/0/default.jpg"
"769","""Mahābhārat, Strī Parva [Sake 1760]""","        Digital images of Mahābhārat, Strī Parva. Comment: This manuscript may also bear the number MMC/PP/654. Author: Moropant. Date: Sake 1760. Extent: 25 folios, 8 x 10 inches, 11 lines per page.                                                          View images from this file (27)                                    ","EAP023/1/2/254","27 JPEG images","Manuscript","File","Marathi","Devanagari","1838","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_254/1.jp2/full/!600,300/0/default.jpg"
"770","Viveksindhū [Sake 1723]","        Digital images of Viveksindhū. Author: Mukundaraj. Date: Sake 1723. Extent: 108 folios, 6 x 12 inches, 16 lines per page.                                                          View images from this file (110)                                    ","EAP023/1/2/255","110 JPEG images","Manuscript","File","Marathi","Devanagari","1801","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_255/1.jp2/full/!600,300/0/default.jpg"
"771","""Abhaṅga, Pade [Sake 1723]""","        Digital images of Abhaṅga, Pade. Comment: includes a Macchindranath Caritra.. Author: Muktabai (Various saints). Date: Sake 1723. Extent: 23 folios, 6 x 12 inches, 12 lines per page.                                                          View images from this file (24)                                    ","EAP023/1/2/256","24 JPEG images","Manuscript","File","Marathi","Devanagari","1801","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_256/1.jp2/full/!600,300/0/default.jpg"
"772","Nāmsudhā","        Digital images of Nāmsudhā. Author: Vāman Paṇḍit. Date: undated. Extent: 30 folios, 10 x 10 inches, 18 lines per page.                                                          View images from this file (35)                                    ","EAP023/1/2/257","35 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_257/1.jp2/full/!600,300/0/default.jpg"
"773","Parantu Rāmāyaṇ (Kāṇḍe 1-7)","        Digital images of Parantu Rāmāyaṇ (Kāṇḍe 1-7). Author: Moropant. Date: undated. Extent: 32 folios, 10 x 10 inches, 10 lines per page.                                                          View images from this file (32)                                    ","EAP023/1/2/258","32 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_258/36.jp2/full/!600,300/0/default.jpg"
"774","""Parantu Rāmāyaṇ, Uttar Kāṇḍ [Sake 1776]""","        Digital images of Parantu Rāmāyaṇ, Uttar Kāṇḍ. Author: Moropant. Date: Sake 1776. Extent: 17 folios, 10 x 10 inches, 12 lines per page.                                                          View images from this file (19)                                    ","EAP023/1/2/259","19 JPEG images","Manuscript","File","Marathi","Devanagari","1854","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_259/1.jp2/full/!600,300/0/default.jpg"
"775","Mantra Rāmāyaṇ","        Digital images of Mantra Rāmāyaṇ. Author: Moropant. Date: undated. Extent: 106 folios, 10 x 10 inches, 12 lines per page.                                                          View images from this file (108)                                    ","EAP023/1/2/260","108 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_260/1.jp2/full/!600,300/0/default.jpg"
"776","Niroṣṭa Rāmāyaṇ [Sake 1775]","        Digital images of Niroṣṭa Rāmāyaṇ. Author: Moropant. Date: Sake 1775. Extent: 6 folios, 10 x 10 inches, 11 lines per page.                                                          View images from this file (8)                                    ","EAP023/1/2/261","8 JPEG images","Manuscript","File","Marathi","Devanagari","1853","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_261/1.jp2/full/!600,300/0/default.jpg"
"777","""Rāmāyaṇ, Yuddha Kāṇḍ [Sake 1660]""","        Digital images of Rāmāyaṇ, Yuddha Kāṇḍ. Author: Kṛṣṇadās Mudgal. Date: Sake 1660. Extent: 19 folios, 6 x 4 inches, 7 lines per page.                                                          View images from this file (21)                                    ","EAP023/1/2/262","21 JPEG images","Manuscript","File","Marathi","Devanagari","1738","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_262/1.jp2/full/!600,300/0/default.jpg"
"778","Dām Rāmāyaṇ [Sake 1778]","        Digital images of Dām Rāmāyaṇ. Author: Moropant. Date: Sake 1778. Extent: 8 folios, 10 x 10 inches, 12 lines per page.                                                          View images from this file (10)                                    ","EAP023/1/2/263","10 JPEG images","Manuscript","File","Marathi","Devanagari","1856","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_263/1.jp2/full/!600,300/0/default.jpg"
"779","Mantra Rāmāyaṇ","        Digital images of Mantra Rāmāyaṇ. Comment: incomplete. Author: Moropant. Date: undated. Extent: 18 folios, 6 x 12 inches, 18 lines per page.                                                          View images from this file (20)                                    ","EAP023/1/2/264","20 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_264/1.jp2/full/!600,300/0/default.jpg"
"780","Bhīṣma Bhaktī Bhāgya","        Digital images of Bhīṣma Bhaktī Bhāgya. Author: Moropant. Date: undated. Extent: 12 folios, 4 x 12 inches, 10 lines per page.                                                          View images from this file (14)                                    ","EAP023/1/2/265","14 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_265/1.jp2/full/!600,300/0/default.jpg"
"781","Pralhād Caritra","        Digital images of Pralhād Caritra. Author: Eknath. Date: undated. Extent: 12 folios, 3 x 6 inches, 7 lines per page.                                                          View images from this file (14)                                    ","EAP023/1/2/266","14 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_266/1.jp2/full/!600,300/0/default.jpg"
"782","Gopīgīt","        Digital images of Gopīgīt. Comment: incomplete. Author: no name. Date: undated. Extent: 3 folios, 4 x 4 inches, 11 lines per page.                                                          View images from this file (5)                                    ","EAP023/1/2/267","5 JPEG images","Manuscript","File","Sanskrit, Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_267/1.jp2/full/!600,300/0/default.jpg"
"783","Gopīgīt [Sake 1751]","        Digital images of Gopīgīt. Comment: incomplete. Author: Vāman Paṇḍit. Date: Sake 1751. Extent: 7 folios, 4 x 12 inches, 9 lines per page.                                                          View images from this file (9)                                    ","EAP023/1/2/268","9 JPEG images","Manuscript","File","Marathi","Devanagari","1829","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_268/1.jp2/full/!600,300/0/default.jpg"
"784","Pāṇḍuraṅg Māhātmya [Sake 1777]","        Digital images of Pāṇḍuraṅg Māhātmya. Comment: Adhyay 1-10. Author: Shridhar Najharekar. Date: Sake 1777. Extent: 53 folios, 4 x 12 inches, 10 lines per page.                                                          View images from this file (54)                                    ","EAP023/1/2/269","54 JPEG images","Manuscript","File","Marathi","Devanagari","1855","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_269/1.jp2/full/!600,300/0/default.jpg"
"785","Bhāgavat (Āryā)","        Digital images of Bhāgavat (Āryā). Comment: missing folios 26 and 27. Author: Moropant. Date: undated. Extent: 51 folios, 6 x 12 inches, 11 lines per page.                                                          View images from this file (51)                                    ","EAP023/1/2/270","51 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_270/1.jp2/full/!600,300/0/default.jpg"
"786","Mantra Rāmāyaṇ (Āryā)","        Digital images of Mantra Rāmāyaṇ (Āryā). Author: Moropant. Date: undated. Extent: 12 folios, 4 x 12 inches, 10 lines per page.                                                          View images from this file (15)                                    ","EAP023/1/2/271","15 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_271/1.jp2/full/!600,300/0/default.jpg"
"787","Mārutīcā Janmakathā (Gadya) [Sake 1804]","        Digital images of Mārutīcā Janmakathā (Gadya). Author: Karkhanis. Date: Sake 1804. Extent: 5 folios, 6 x 12 inches, 6 lines per page.                                                          View images from this file (7)                                    ","EAP023/1/2/272","7 JPEG images","Manuscript","File","Marathi","Devanagari","1882","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_272/1.jp2/full/!600,300/0/default.jpg"
"788","Sākī Rāmāyaṇ","        Digital images of Sākī Rāmāyaṇ. Author: Moropant Paradkar. Date: undated. Extent: 6 folios, 6 x 15 inches, 10 lines per page.                                                          View images from this file (8)                                    ","EAP023/1/2/273","8 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_273/1.jp2/full/!600,300/0/default.jpg"
"789","Mantra Rāmāyaṇ","        Digital images of Mantra Rāmāyaṇ. Author: Moropant Paradkar. Date: undated. Extent: 78 folios, 6 x 15 inches, 13 lines per page.                                                          View images from this file (80)                                    ","EAP023/1/2/274","80 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_274/1.jp2/full/!600,300/0/default.jpg"
"790","Mantra Rāmāyaṇ (Yuddha Kāṇḍ)","        Digital images of Mantra Rāmāyaṇ (Yuddha Kāṇḍ). Author: Moropant Paradkar. Date: undated. Extent: 34 folios, 9 x 15 inches, 13 lines per page.                                                          View images from this file (63)                                    ","EAP023/1/2/275","63 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_275/1.jp2/full/!600,300/0/default.jpg"
"791","Bhagavadgītā","        Digital images of Bhagavadgītā. Comment: incomplete; missing folios 4-5, 136, 245-246, after 270. Author: Vaman Pandit. Date: undated. Extent: 270 folios, 4 x 6 inches, 7 lines per page.                                                          View images from this file (268)                                    ","EAP023/1/2/276","268 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_276/1.jp2/full/!600,300/0/default.jpg"
"792","Vedānta Pradīp [Sake 1782]","        Digital images of Vedānta Pradīp. Author: Kelkar. Date: Sake 1782. Extent: 87 folios, 4 x 6 inches, 8 lines per page.                                                          View images from this file (90)                                    ","EAP023/1/2/277","90 JPEG images","Manuscript","File","Marathi","Devanagari","1860","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_277/1.jp2/full/!600,300/0/default.jpg"
"793","Gurucaritra","        Digital images of Gurucaritra. Comment: Adhyay 48. Author: Sarasvatī Gaṇgādhar. Date: undated. Extent: 3 folios, 4 x 12 inches, 12 lines per page.                                                          View images from this file (5)                                    ","EAP023/1/2/278","5 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_278/1.jp2/full/!600,300/0/default.jpg"
"794","Svātmānand Prakāś (Śaṅkarācārya) [Sake 1253 ?)]","        Digital images of Svātmānand Prakāś (Śaṅkarācārya). Comment: folios 6-28. Author: Nirañjan (Marāṭhī Bhāṣya). Date: Sake 1253 (?). Extent: 23 folios, 4 x 12 inches, 13 lines per page.                                                          View images from this file (26)                                    ","EAP023/1/2/279","26 JPEG images","Manuscript","File","Marathi","Devanagari","1331","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_279/1.jp2/full/!600,300/0/default.jpg"
"795","Svātmasukh [Sake 1807]","        Digital images of Svātmasukh. Author: Eknath. Date: Sake 1807. Extent: 85 folios, 4 x 10 inches, 7 lines per page.                                                          View images from this file (87)                                    ","EAP023/1/2/280","87 JPEG images","Manuscript","File","Marathi","Devanagari","1885","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_280/1.jp2/full/!600,300/0/default.jpg"
"796","Viveksindhu","        Digital images of Viveksindhu. Comment: incomplete (Prakara? 2-18). Author: Mukuṇḍarāj. Date: undated. Extent: 143 folios, 6 x 10 inches, 9 lines per page.                                                          View images from this file (146)                                    ","EAP023/1/2/281","146 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_281/1.jp2/full/!600,300/0/default.jpg"
"797","Vākyavṛtti (Marāṭhī Gadya)","        Digital images of Vākyavṛtti (Marāṭhī Gadya). Comment: incomplete; folios 7-53. Author: Śaṅkarācārya. Date: undated. Extent: 47 folios, 6 x 10 inches, 11 lines per page.                                                          View images from this file (49)                                    ","EAP023/1/2/282","49 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_282/1.jp2/full/!600,300/0/default.jpg"
"798","Lekhaṇī (or Kalyāṇpatra)","        Digital images of Lekhaṇī (or Kalyāṇpatra). Author: Jñanesvar. Date: undated. Extent: 10 folios, 4 x 6 inches, 6 lines per page.                                                          View images from this file (13)                                    ","EAP023/1/2/283","13 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_283/1.jp2/full/!600,300/0/default.jpg"
"799","""Vedānta Māhitī Saṅgraha (Gadya, Yaugik Tattva)""","        Digital images of Vedānta Māhitī Saṅgraha (Gadya, Yaugik Tattva). Author: no name. Date: undated. Extent: 8 folios, 4 x 6 inches, 12 lines per page.                                                          View images from this file (8)                                    ","EAP023/1/2/284","8 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_284/1.jp2/full/!600,300/0/default.jpg"
"800","Anubhavāmṛt [Sake 1758]","        Digital images of Anubhavāmṛt. Comment: Adhyay 1-10. Author: Jñandev. Date: Sake 1758. Extent: 94 folios, 4 x 10 inches, 7 lines per page.                                                          View images from this file (98)                                    ","EAP023/1/2/285","98 JPEG images","Manuscript","File","Marathi","Devanagari","1836","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_285/1.jp2/full/!600,300/0/default.jpg"
"801","Rāmgītā (Sanskrit-Marāṭhī Ṭīpā)","        Digital images of Rāmgītā (Sanskrit-Marāṭhī Ṭīpā). Comment: incomplete; folios 1-14, 21. Author: no name. Date: undated. Extent: 15 folios, 4 x 12 inches, 12 lines per page.                                                          View images from this file (17)                                    ","EAP023/1/2/286","17 JPEG images","Manuscript","File","Sanskrit, Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_286/1.jp2/full/!600,300/0/default.jpg"
"802","Vicār Sāgar Anukramaṇikā","        Digital images of Vicār Sāgar Anukramaṇikā. Author: no name. Date: undated. Extent: 19 folios, 6 x 10 inches, 15 lines per page.                                                          View images from this file (22)                                    ","EAP023/1/2/287","22 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_287/1.jp2/full/!600,300/0/default.jpg"
"803","Jñāneśvarī","        Digital images of Jñāneśvarī. Comment: Chapter 4 only. Author: Jnaneshvar. Date: undated. Extent: 14 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (16)                                    ","EAP023/1/2/288","16 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_288/1.jp2/full/!600,300/0/default.jpg"
"804","Manan Prakāś","        Digital images of Manan Prakāś. Author: Jagadisha Abhyankar. Date: undated. Extent: 126 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (129)                                    ","EAP023/1/2/289","129 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_289/1.jp2/full/!600,300/0/default.jpg"
"805","Rāmopāsanā Saṅgraha (Bāḍ)","        Digital images of Rāmopāsanā Saṅgraha (Bāḍ). Author: Ramdas. Date: undated. Extent: 57 folios, 6 x 10 inches, 24 lines per page.                                                          View images from this file (60)                                    ","EAP023/1/2/290","60 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_290/1.jp2/full/!600,300/0/default.jpg"
"806","""Mahābhārat, Virāṭ Parva (old) [Sake 16xx]""","        Digital images of Mahābhārat, Virāṭ Parva (old). Comment: manuscript is very old, but year mark is not clear . Author: Muktesvar. Date: Sake 16xx. Extent: 66 folios, 6 x 10 inches, 10 lines per page.                                                          View images from this file (68)                                    ","EAP023/1/2/291","68 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_291/1.jp2/full/!600,300/0/default.jpg"
"807","""Mahābhārat (Āryabhārat), Vana Parva [Sake 1775]""","        Digital images of Mahābhārat (Āryabhārat), Vana Parva. Author: Moropant. Date: Sake 1775. Extent: 128 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (130)                                    ","EAP023/1/2/292","130 JPEG images","Manuscript","File","Marathi","Devanagari","1853","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_292/1.jp2/full/!600,300/0/default.jpg"
"808","""Mahābhārat (Āryābhārat), Vana Parva [Sake 1785]""","        Digital images of Mahābhārat (Āryābhārat), Vana Parva. Comment: 1646 ovis. Author: Moropant. Date: Sake 1785. Extent: 157 folios, 6 x 10 inches, 14 lines per page.                                                          View images from this file (159)                                    ","EAP023/1/2/293","159 JPEG images","Manuscript","File","Marathi","Devanagari","1863","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_293/1.jp2/full/!600,300/0/default.jpg"
"809","Jñāneśvarī","        Digital images of Jñāneśvarī. Comment: 535 ovis. Author: Jnaneshvar. Date: undated. Extent: 57 folios, 5 x 12 inches, 9 lines per page.                                                          View images from this file (59)                                    ","EAP023/1/2/294","59 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_294/1.jp2/full/!600,300/0/default.jpg"
"810","Jñāneśvarī (Jñāndevī)","        Digital images of Jñāneśvarī (Jñāndevī). Author: Jnaneshvar. Date: undated. Extent: 17 folios, 5 x 12 inches, 10 lines per page.                                                          View images from this file (17)                                    ","EAP023/1/2/295","17 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_295/1.jp2/full/!600,300/0/default.jpg"
"811","Anubhavāmṛt","        Digital images of Anubhavāmṛt. Author: Jñandev. Date: undated. Extent: 141 folios, 5 x 10 inches, 10-11 lines per page.                                                          View images from this file (145)                                    ","EAP023/1/2/296","145 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_296/1.jp2/full/!600,300/0/default.jpg"
"812","Mahābhārat (Sabhā Parva) [Sake 1697]","        Digital images of Mahābhārat (Sabhā Parva). Comment: incomplete. Author: Muktesvar. Date: Sake 1697. Extent: 176 folios, 6 x 10 inches, 11 lines per page.                                                          View images from this file (180)                                    ","EAP023/1/2/297","180 JPEG images","Manuscript","File","Marathi","Devanagari","1775","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_297/1.jp2/full/!600,300/0/default.jpg"
"813","""Gītārtha Candrikā [Sake 1692, Jyeshtha Shuddha 12]""","        Digital images of Gītārtha Candrikā. Comment: First four folios missing.. Author:Purṇānand-Anucar Śivarām. Date: Sake 1692, Jyeshtha Shuddha 12. Extent: 163 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (164)                                    ","EAP023/1/2/298","164 JPEG images","Manuscript","File","Marathi","Devanagari","1770","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_298/1.jp2/full/!600,300/0/default.jpg"
