"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"711","Rāmāyaṇa Kishkindakandam [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (350)
            
          
              ","EAP584/6/17","350 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_17/1.jp2/full/!600,300/0/default.jpg"
"712","Kumarasamhina [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (290)
            
          
              ","EAP584/6/18","290 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_18/1.jp2/full/!600,300/0/default.jpg"
"713","Kuvalayanandam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (85)
            
          
              ","EAP584/6/19","85 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_19/1.jp2/full/!600,300/0/default.jpg"
"714","Brahmasootrabashya [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (174)
            
          
              ","EAP584/6/20","174 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_20/1.jp2/full/!600,300/0/default.jpg"
"715","Upasadanavyakyanam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (111)
            
          
              ","EAP584/6/21","111 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_21/1.jp2/full/!600,300/0/default.jpg"
"716","Prabanjasaram [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (244)
            
          
              ","EAP584/6/22","244 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_22/1.jp2/full/!600,300/0/default.jpg"
"717","Chamburāmāyaṇa [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (388)
            
          
              ","EAP584/6/23","388 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_23/1.jp2/full/!600,300/0/default.jpg"
"718","Vedandam+Tantram [16th century]","

        Subject of Manuscript: Vedas, Technic.

                  
            
              
              View images from this file (173)
            
          
              ","EAP584/6/24","173 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_24/1.jp2/full/!600,300/0/default.jpg"
"719","Nyayasaram [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (154)
            
          
              ","EAP584/6/25","154 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_25/1.jp2/full/!600,300/0/default.jpg"
"720","Samanyasadeepika [16th century]","

        Subject of Manuscript: Discourse.

                  
            
              
              View images from this file (152)
            
          
              ","EAP584/6/26","152 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_26/1.jp2/full/!600,300/0/default.jpg"
"721","Brihadaranyakam [16th century]","

        Subject of Manuscript: Upanishad.

                  
            
              
              View images from this file (349)
            
          
              ","EAP584/6/27","349 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_27/1.jp2/full/!600,300/0/default.jpg"
"722","Maghamahatmyam [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (208)
            
          
              ","EAP584/6/28","208 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_28/1.jp2/full/!600,300/0/default.jpg"
"723","Rāmāyaṇa [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (515)
            
          
              ","EAP584/6/29","515 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_29/1.jp2/full/!600,300/0/default.jpg"
"724","Padavakyaprabanjika [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (236)
            
          
              ","EAP584/6/30","236 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_30/1.jp2/full/!600,300/0/default.jpg"
"725","Rāmāyaṇa [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (268)
            
          
              ","EAP584/6/31","268 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_31/1.jp2/full/!600,300/0/default.jpg"
"726","Raghuvamsavyakyanam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (278)
            
          
              ","EAP584/6/32","278 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_32/1.jp2/full/!600,300/0/default.jpg"
"727","Prayachitasamhraham [17th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (216)
            
          
              ","EAP584/6/33","216 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_33/1.jp2/full/!600,300/0/default.jpg"
"728","Pratiṣṭhāvimarśini [17th century]","

        Subject of Manuscript: Criticism.

                  
            
              
              View images from this file (238)
            
          
              ","EAP584/6/34","238 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_34/1.jp2/full/!600,300/0/default.jpg"
"729","Agni [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (336)
            
          
              ","EAP584/6/35","336 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_35/1.jp2/full/!600,300/0/default.jpg"
"730","Prāyaścittaṃ [16th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (127)
            
          
              ","EAP584/6/36","127 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_36/1.jp2/full/!600,300/0/default.jpg"
"731","Aśaucaṃ [16th century]","

        Subject of Manuscript: Lexicon.

                  
            
              
              View images from this file (305)
            
          
              ","EAP584/6/37","305 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_37/1.jp2/full/!600,300/0/default.jpg"
"732","Reghuvamsakavyam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (201)
            
          
              ","EAP584/6/38","201 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_38/1.jp2/full/!600,300/0/default.jpg"
"733","Aacharasamhraham [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (165)
            
          
              ","EAP584/6/39","165 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_39/1.jp2/full/!600,300/0/default.jpg"
"734","Smārtaprāyaścittaṃ [17th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (143)
            
          
              ","EAP584/6/40","143 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_40/1.jp2/full/!600,300/0/default.jpg"
"735","Chadaṅgu [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (102)
            
          
              ","EAP584/6/41","102 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_41/1.jp2/full/!600,300/0/default.jpg"
"736","Ashtapathi [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (231)
            
          
              ","EAP584/6/42","231 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_42/1.jp2/full/!600,300/0/default.jpg"
"737","Prāyaścittaṃ [17th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (120)
            
          
              ","EAP584/6/43","120 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_43/1.jp2/full/!600,300/0/default.jpg"
"738","Aśauca dīpikā [17th century]","

        Subject of Manuscript: Vedic Ritual.

                  
            
              
              View images from this file (199)
            
          
              ","EAP584/6/44","199 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_44/1.jp2/full/!600,300/0/default.jpg"
"739","Śrīkṛṣṇavilasakavyam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (198)
            
          
              ","EAP584/6/45","198 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_45/1.jp2/full/!600,300/0/default.jpg"
"740","Śrīkṛṣṇavilasakavyam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (229)
            
          
              ","EAP584/6/46","229 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_46/1.jp2/full/!600,300/0/default.jpg"
"741","Dakshnadevimahatmyam [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (76)
            
          
              ","EAP584/6/47","76 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_47/1.jp2/full/!600,300/0/default.jpg"
"742","Tantrasamuchayam [16th century]","

        Subject of Manuscript: Technic.

                  
            
              
              View images from this file (225)
            
          
              ","EAP584/6/48","225 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_48/1.jp2/full/!600,300/0/default.jpg"
"743","Baghavatgeeta [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (125)
            
          
              ","EAP584/6/49","125 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_49/1.jp2/full/!600,300/0/default.jpg"
"744","Nalacharitam Killipattu [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (281)
            
          
              ","EAP584/6/50","281 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_50/1.jp2/full/!600,300/0/default.jpg"
"745","Shivapurāṇa [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (248)
            
          
              ","EAP584/6/51","248 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_51/1.jp2/full/!600,300/0/default.jpg"
"746","Gradhalipi [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (299)
            
          
              ","EAP584/6/52","299 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_52/1.jp2/full/!600,300/0/default.jpg"
"747","Nalacharitam Killipattu [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (215)
            
          
              ","EAP584/6/53","215 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_53/1.jp2/full/!600,300/0/default.jpg"
"748","Tantrasamuchayam [16th century]","

        Subject of Manuscript: Technic.

                  
            
              
              View images from this file (388)
            
          
              ","EAP584/6/54","388 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_54/1.jp2/full/!600,300/0/default.jpg"
"749","Krishnapattu [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (145)
            
          
              ","EAP584/6/55","145 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_55/1.jp2/full/!600,300/0/default.jpg"
"750","Devimahathamyam [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (234)
            
          
              ","EAP584/6/56","234 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_56/1.jp2/full/!600,300/0/default.jpg"
"751","Dakshnarāmāyaṇa Killippattu [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (549)
            
          
              ","EAP584/6/57","549 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_57/1.jp2/full/!600,300/0/default.jpg"
"752","Dakshnamahabharatam [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (345)
            
          
              ","EAP584/6/58","345 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_58/1.jp2/full/!600,300/0/default.jpg"
"753","Shakagrantham [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (203)
            
          
              ","EAP584/6/59","203 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_59/1.jp2/full/!600,300/0/default.jpg"
"754","Raghuvamshavyakyanam [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (331)
            
          
              ","EAP584/6/60","331 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_60/1.jp2/full/!600,300/0/default.jpg"
"755","Bhāgavatam Mahapurāṇa [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (379)
            
          
              ","EAP584/6/61","379 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_61/1.jp2/full/!600,300/0/default.jpg"
"756","Dakshina Śrīkṛṣṇacharitham [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (516)
            
          
              ","EAP584/6/62","516 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_62/1.jp2/full/!600,300/0/default.jpg"
"757","Mahābhārataṃ [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (379)
            
          
              ","EAP584/6/63","380 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_63/2.jp2/full/!600,300/0/default.jpg"
"758","Aadyathmarāmāyaṇa [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (315)
            
          
              ","EAP584/6/64","315 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_64/1.jp2/full/!600,300/0/default.jpg"
"759","Boudhayana Chadaṅgu [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (542)
            
          
              ","EAP584/6/65","542 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_65/1.jp2/full/!600,300/0/default.jpg"
"760","Aadyathmarāmāyaṇa [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (167)
            
          
              ","EAP584/6/66","167 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_66/1.jp2/full/!600,300/0/default.jpg"
"761","Bagavatha Mahapurāṇa [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (365)
            
          
              ","EAP584/6/67","365 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_67/1.jp2/full/!600,300/0/default.jpg"
"762","Sourikadha [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (113)
            
          
              ","EAP584/6/68","113 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_68/1.jp2/full/!600,300/0/default.jpg"
"763","Vyshakamahatmyam [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (234)
            
          
              ","EAP584/6/69","234 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_69/1.jp2/full/!600,300/0/default.jpg"
"764","Aśauca dīpikā [16th century]","

        Subject of Manuscript: Vedic Rituals.

                  
            
              
              View images from this file (185)
            
          
              ","EAP584/6/70","185 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_70/1.jp2/full/!600,300/0/default.jpg"
"765","Sahasranamam [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (122)
            
          
              ","EAP584/6/71","122 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_71/1.jp2/full/!600,300/0/default.jpg"
"766","Bagavatha Mahapurāṇa [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (55)
            
          
              ","EAP584/6/72","55 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_72/1.jp2/full/!600,300/0/default.jpg"
"767","""Mantraṃm,Grantham [16th century]""","

        Subject of Manuscript: Magic, Ritual.

                  
            
              
              View images from this file (139)
            
          
              ","EAP584/6/73","139 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_73/1.jp2/full/!600,300/0/default.jpg"
"768","Devimahathamyam [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (79)
            
          
              ","EAP584/6/74","79 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_74/1.jp2/full/!600,300/0/default.jpg"
"769","Sivaratrimahatmyam [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (58)
            
          
              ","EAP584/6/75","58 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_75/1.jp2/full/!600,300/0/default.jpg"
"770","Aśaucaṃ [17th century]","

        Subject of Manuscript: Lexicon.

                  
            
              
              View images from this file (89)
            
          
              ","EAP584/6/76","89 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_76/1.jp2/full/!600,300/0/default.jpg"
"771","Gīta [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (148)
            
          
              ","EAP584/6/77","148 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_77/1.jp2/full/!600,300/0/default.jpg"
"772","Pūjāgrantham [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (118)
            
          
              ","EAP584/6/78","118 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_78/1.jp2/full/!600,300/0/default.jpg"
"773","Krishnapattu [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (111)
            
          
              ","EAP584/6/79","111 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_79/1.jp2/full/!600,300/0/default.jpg"
"774","Somavaravrathamahathmyam [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (325)
            
          
              ","EAP584/6/80","325 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_80/1.jp2/full/!600,300/0/default.jpg"
"775","Raghuvamsavyakyanam-Patharthadeepika [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (282)
            
          
              ","EAP584/6/81","282 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_81/1.jp2/full/!600,300/0/default.jpg"
"776","Brahmana Chadaṅgu [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (361)
            
          
              ","EAP584/6/82","361 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_82/1.jp2/full/!600,300/0/default.jpg"
"777","Muhoorthamadhaveeyam [17th century]","

        Subject of Manuscript: Astrology.

                  
            
              
              View images from this file (206)
            
          
              ","EAP584/6/83","206 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_83/1.jp2/full/!600,300/0/default.jpg"
"778","Aśauca dīpikā [17th century]","

        Subject of Manuscript: Vedic Rituals.

                  
            
              
              View images from this file (278)
            
          
              ","EAP584/6/84","278 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_84/1.jp2/full/!600,300/0/default.jpg"
"779","Muhoorthapathavi [17th century]","

        Subject of Manuscript: Astrology.

                  
            
              
              View images from this file (475)
            
          
              ","EAP584/6/85","476 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_85/1.jp2/full/!600,300/0/default.jpg"
"780","Prashnamargam [16th century]","

        Subject of Manuscript: Astrology.

                  
            
              
              View images from this file (257)
            
          
              ","EAP584/6/86","257 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_86/1.jp2/full/!600,300/0/default.jpg"
"781","Agni Chadaṅgu [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (258)
            
          
              ","EAP584/6/87","258 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_87/1.jp2/full/!600,300/0/default.jpg"
"782","""Shivapurāṇa,Kadhaasaram [16th century]""","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (129)
            
          
              ","EAP584/6/88","129 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_88/1.jp2/full/!600,300/0/default.jpg"
"783","Jyotiśaṃ+Chadaṅgu [16th century]","

        Subject of Manuscript: Astrology, Ritual.

                  
            
              
              View images from this file (139)
            
          
              ","EAP584/6/89","139 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_89/1.jp2/full/!600,300/0/default.jpg"
"784","Devimahathamyam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (234)
            
          
              ","EAP584/6/90","234 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_90/1.jp2/full/!600,300/0/default.jpg"
"785","Narayaneeyam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (289)
            
          
              ","EAP584/6/91","289 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_91/1.jp2/full/!600,300/0/default.jpg"
"786","Chadaṅgu [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (148)
            
          
              ","EAP584/6/92","148 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_92/1.jp2/full/!600,300/0/default.jpg"
"787","Karmavipāka prāyaścittaṃ [16th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (240)
            
          
              ","EAP584/6/93","240 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_93/1.jp2/full/!600,300/0/default.jpg"
"788","Karmavipāka prāyaścittaṃ [16th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (75)
            
          
              ","EAP584/6/94","75 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_94/1.jp2/full/!600,300/0/default.jpg"
"789","Santhanagopalam [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (107)
            
          
              ","EAP584/6/95","107 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_95/1.jp2/full/!600,300/0/default.jpg"
"790","Praisham-Upanayanam [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (40)
            
          
              ","EAP584/6/96","40 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_96/1.jp2/full/!600,300/0/default.jpg"
"791","Praisham-Upanayanam [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (218)
            
          
              ","EAP584/6/97","218 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_97/1.jp2/full/!600,300/0/default.jpg"
"792","Srowthaprayaschitham [16th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (474)
            
          
              ","EAP584/6/98","474 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_98/1.jp2/full/!600,300/0/default.jpg"
"793","Chikilsavidhi & Mantraṃ [16th century]","

        Subject of Manuscript: Medical Science, Magic.

                  
            
              
              View images from this file (204)
            
          
              ","EAP584/6/99","204 Tiff images","File","Sanskrit","Malayalam","Feb 2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_99/1.jp2/full/!600,300/0/default.jpg","Chikilsavidhi & Mantraṃ [16th century]"
"794","Agni-Homam [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (417)
            
          
              ","EAP584/6/100","417 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_6_100/1.jp2/full/!600,300/0/default.jpg"
