"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"194","General Letters - Paper [1902-1938] 26","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (196)                                    ","EAP689/21/2/8/26","196 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_26/3966.jp2/full/!600,300/0/default.jpg"
"195","General Letters - Paper [1902-1938] 27","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (138)                                    ","EAP689/21/2/8/27","138 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_27/4162.jp2/full/!600,300/0/default.jpg"
"196","General Letters - Paper [1902-1938] 28","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (196)                                    ","EAP689/21/2/8/28","196 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_28/4300.jp2/full/!600,300/0/default.jpg"
"197","General Letters - Paper [1902-1938] 29","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (200)                                    ","EAP689/21/2/8/29","200 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_29/4496.jp2/full/!600,300/0/default.jpg"
"198","General Letters - Paper [1902-1938] 30","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (250)                                    ","EAP689/21/2/8/30","250 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_30/4696.jp2/full/!600,300/0/default.jpg"
"199","General Letters - Paper [1902-1938] 31","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (150)                                    ","EAP689/21/2/8/31","150 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_31/4946.jp2/full/!600,300/0/default.jpg"
"200","General Letters - Paper [1902-1938] 32","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (200)                                    ","EAP689/21/2/8/32","200 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_32/5096.jp2/full/!600,300/0/default.jpg"
"201","General Letters - Paper [1902-1938] 33","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (200)                                    ","EAP689/21/2/8/33","200 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_33/5296.jp2/full/!600,300/0/default.jpg"
"202","General Letters - Paper [1902-1938] 34","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (244)                                    ","EAP689/21/2/8/34","244 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_34/5496.jp2/full/!600,300/0/default.jpg"
"203","General Letters - Paper [1902-1938] 35","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (252)                                    ","EAP689/21/2/8/35","252 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_35/5740.jp2/full/!600,300/0/default.jpg"
"204","General Letters - Paper [1902-1938] 36","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (113)                                    ","EAP689/21/2/8/36","113 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_36/5992.jp2/full/!600,300/0/default.jpg"
"205","General Letters - Paper [1902-1938] 37","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (260)                                    ","EAP689/21/2/8/37","260 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_37/6105.jp2/full/!600,300/0/default.jpg"
"206","General Letters - Paper [1902-1938] 38","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (214)                                    ","EAP689/21/2/8/38","214 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_38/6365.jp2/full/!600,300/0/default.jpg"
"207","General Letters - Paper [1902-1938] 39","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (250)                                    ","EAP689/21/2/8/39","250 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_39/6579.jp2/full/!600,300/0/default.jpg"
"208","General Letters - Paper [1902-1938] 40","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (251)                                    ","EAP689/21/2/8/40","251 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_40/6829.jp2/full/!600,300/0/default.jpg"
"209","General Letters - Paper [1902-1938] 41","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (260)                                    ","EAP689/21/2/8/41","260 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_41/7080.jp2/full/!600,300/0/default.jpg"
"210","General Letters - Paper [1902-1938] 42","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (249)                                    ","EAP689/21/2/8/42","249 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_42/7340.jp2/full/!600,300/0/default.jpg"
"211","General Letters - Paper [1902-1938] 43","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (251)                                    ","EAP689/21/2/8/43","251 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_43/7589.jp2/full/!600,300/0/default.jpg"
"212","General Letters - Paper [1902-1938] 44","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (251)                                    ","EAP689/21/2/8/44","251 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_44/7840.jp2/full/!600,300/0/default.jpg"
"213","General Letters - Paper [1902-1938] 45","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (218)                                    ","EAP689/21/2/8/45","218 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_45/8091.jp2/full/!600,300/0/default.jpg"
"214","General Letters - Paper [1902-1938] 46","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (252)                                    ","EAP689/21/2/8/46","252 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_46/8309.jp2/full/!600,300/0/default.jpg"
"215","General Letters - Paper [1902-1938] 47","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (249)                                    ","EAP689/21/2/8/47","249 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_47/8561.jp2/full/!600,300/0/default.jpg"
"216","General Letters - Paper [1902-1938] 48","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (138)                                    ","EAP689/21/2/8/48","138 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_48/8810.jp2/full/!600,300/0/default.jpg"
"217","General Letters - Paper [1902-1938] 49","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (251)                                    ","EAP689/21/2/8/49","251 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_49/8948.jp2/full/!600,300/0/default.jpg"
"218","General Letters - Paper [1902-1938] 50","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (249)                                    ","EAP689/21/2/8/50","249 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_50/9199.jp2/full/!600,300/0/default.jpg"
"219","General Letters - Paper [1902-1938] 51","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (251)                                    ","EAP689/21/2/8/51","251 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_51/9448.jp2/full/!600,300/0/default.jpg"
"220","General Letters - Paper [1902-1938] 52","        The letters contain official, personal, and general communications. Official communications contain court related details, commercial letters, complaint on Ramachandra Vellalar ; personal letters contain invitations for marriage and other family events, temple related issues, death news etc. General communications include order for supply of grocery materials, acknowledgment letters from temple etc. The letters came from various places all through India and abroad (Singapore, Malasia, Burma and Ceylon). Most of the communications from abroad were sent by staff maintaning business firms belonging to Chellappa Chettiyar. Given the very large number of images (11 627) this file is comprised of 52 folders of images in the harddisk but consitute only one file. Dates of original material: 18-11-1902 to 14-11-1938; Sittaart\ Ani\ 20-Teeti…ect. Extent and format of original material: 52 Handwritten and Printed Paper documents. Hight 20cm\ Width 20cm; to Hight 22cm\Width 34cm.                                                          View images from this file (187)                                    ","EAP689/21/2/8/52","187 Tiff images","Correspondence","File","Tamil, English","Tamil, Latin","1902-1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_2_8_52/9699.jp2/full/!600,300/0/default.jpg"
"221","Notebook 1 [1936-1940]","        Interest accounts. Dates of original material: 03-06-1936 to 16-03-1940; Yuva\ Sitthirai\ 1- Teeti. Extent and format of original material: 3 Handwritten Notebook documents. Hight 25cm\ Width 17cm.                                                          View images from this file (48)                                    ","EAP689/21/3/1","48 TIFF images","Book","File","Tamil","Tamil","1936-1940","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_3_1/1.jp2/full/!600,300/0/default.jpg"
"222","Notebook 2 [1931-1944]","        Salary accounts. Dates of original material: 26-10-1931 to 22-10-1944; Piramathisa\ Tai\. Extent and format of original material: 19 Handwritten Notebook documents. Hight 25cm\ Width 17cm.                                                          View images from this file (312)                                    ","EAP689/21/3/2","312 TIFF images","Book","File","Tamil","Tamil","1931-1944","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_3_2/49.jp2/full/!600,300/0/default.jpg"
"223","Notebook 3 [1937-1947]","        Paddy accounts. Dates of original material: 26-10-1937 to 15-02-1947; Esvara\ Vaikasi\ 1- Teeti. Extent and format of original material: 14 Handwritten Notebook documents. Hight 25cm\ Width 17cm.                                                          View images from this file (173)                                    ","EAP689/21/3/3","173 TIFF images","Book","File","Tamil","Tamil","1937-1947","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_3_3/361.jp2/full/!600,300/0/default.jpg"
"224","Notebook 4 [1934-1940]","        Temple accounts 1. Dates of original material: 26-04-1934 to 16-03-1940; Yuva\ Ani\. Extent and format of original material: 7 Handwritten Notebook documents. Hight 25cm\ Width 17cm.                                                          View images from this file (77)                                    ","EAP689/21/3/4","77 TIFF images","Book","File","Tamil","Tamil","1934-1940","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_21_3_4/534.jp2/full/!600,300/0/default.jpg"
