"","final.image.url","image.name"
"268","https://images.eap.bl.uk/EAP727/EAP727_1_31/1.jp2/info.json","EAP727_1_31/1"
"269","https://images.eap.bl.uk/EAP727/EAP727_1_31/2.jp2/info.json","EAP727_1_31/2"
"270","https://images.eap.bl.uk/EAP727/EAP727_1_31/3.jp2/info.json","EAP727_1_31/3"
"271","https://images.eap.bl.uk/EAP727/EAP727_1_31/4.jp2/info.json","EAP727_1_31/4"
"272","https://images.eap.bl.uk/EAP727/EAP727_1_31/5.jp2/info.json","EAP727_1_31/5"
"273","https://images.eap.bl.uk/EAP727/EAP727_1_31/6.jp2/info.json","EAP727_1_31/6"
"274","https://images.eap.bl.uk/EAP727/EAP727_1_32/1.jp2/info.json","EAP727_1_32/1"
"275","https://images.eap.bl.uk/EAP727/EAP727_1_32/2.jp2/info.json","EAP727_1_32/2"
"276","https://images.eap.bl.uk/EAP727/EAP727_1_33/1.jp2/info.json","EAP727_1_33/1"
"277","https://images.eap.bl.uk/EAP727/EAP727_1_33/2.jp2/info.json","EAP727_1_33/2"
"278","https://images.eap.bl.uk/EAP727/EAP727_1_33/3.jp2/info.json","EAP727_1_33/3"
"279","https://images.eap.bl.uk/EAP727/EAP727_1_33/4.jp2/info.json","EAP727_1_33/4"
"280","https://images.eap.bl.uk/EAP727/EAP727_1_33/5.jp2/info.json","EAP727_1_33/5"
"281","https://images.eap.bl.uk/EAP727/EAP727_1_33/6.jp2/info.json","EAP727_1_33/6"
"282","https://images.eap.bl.uk/EAP727/EAP727_1_33/7.jp2/info.json","EAP727_1_33/7"
"283","https://images.eap.bl.uk/EAP727/EAP727_1_33/8.jp2/info.json","EAP727_1_33/8"
"284","https://images.eap.bl.uk/EAP727/EAP727_1_33/9.jp2/info.json","EAP727_1_33/9"
"285","https://images.eap.bl.uk/EAP727/EAP727_1_33/10.jp2/info.json","EAP727_1_33/10"
"286","https://images.eap.bl.uk/EAP727/EAP727_1_34/1.jp2/info.json","EAP727_1_34/1"
"287","https://images.eap.bl.uk/EAP727/EAP727_1_34/2.jp2/info.json","EAP727_1_34/2"
"288","https://images.eap.bl.uk/EAP727/EAP727_1_34/3.jp2/info.json","EAP727_1_34/3"
"289","https://images.eap.bl.uk/EAP727/EAP727_1_34/4.jp2/info.json","EAP727_1_34/4"
"290","https://images.eap.bl.uk/EAP727/EAP727_1_34/5.jp2/info.json","EAP727_1_34/5"
"291","https://images.eap.bl.uk/EAP727/EAP727_1_34/6.jp2/info.json","EAP727_1_34/6"
"292","https://images.eap.bl.uk/EAP727/EAP727_1_34/7.jp2/info.json","EAP727_1_34/7"
"293","https://images.eap.bl.uk/EAP727/EAP727_1_34/8.jp2/info.json","EAP727_1_34/8"
"294","https://images.eap.bl.uk/EAP727/EAP727_1_34/9.jp2/info.json","EAP727_1_34/9"
"295","https://images.eap.bl.uk/EAP727/EAP727_1_34/10.jp2/info.json","EAP727_1_34/10"
"296","https://images.eap.bl.uk/EAP727/EAP727_1_34/11.jp2/info.json","EAP727_1_34/11"
"297","https://images.eap.bl.uk/EAP727/EAP727_1_34/12.jp2/info.json","EAP727_1_34/12"
"298","https://images.eap.bl.uk/EAP727/EAP727_1_34/13.jp2/info.json","EAP727_1_34/13"
"299","https://images.eap.bl.uk/EAP727/EAP727_1_34/14.jp2/info.json","EAP727_1_34/14"
"300","https://images.eap.bl.uk/EAP727/EAP727_1_34/15.jp2/info.json","EAP727_1_34/15"
"301","https://images.eap.bl.uk/EAP727/EAP727_1_34/16.jp2/info.json","EAP727_1_34/16"
"302","https://images.eap.bl.uk/EAP727/EAP727_1_35/1.jp2/info.json","EAP727_1_35/1"
"303","https://images.eap.bl.uk/EAP727/EAP727_1_35/2.jp2/info.json","EAP727_1_35/2"
"304","https://images.eap.bl.uk/EAP727/EAP727_1_35/3.jp2/info.json","EAP727_1_35/3"
"305","https://images.eap.bl.uk/EAP727/EAP727_1_35/4.jp2/info.json","EAP727_1_35/4"
"306","https://images.eap.bl.uk/EAP727/EAP727_1_35/5.jp2/info.json","EAP727_1_35/5"
"307","https://images.eap.bl.uk/EAP727/EAP727_1_35/6.jp2/info.json","EAP727_1_35/6"
"308","https://images.eap.bl.uk/EAP727/EAP727_1_35/7.jp2/info.json","EAP727_1_35/7"
"309","https://images.eap.bl.uk/EAP727/EAP727_1_35/8.jp2/info.json","EAP727_1_35/8"
"310","https://images.eap.bl.uk/EAP727/EAP727_1_35/9.jp2/info.json","EAP727_1_35/9"
"311","https://images.eap.bl.uk/EAP727/EAP727_1_35/10.jp2/info.json","EAP727_1_35/10"
"312","https://images.eap.bl.uk/EAP727/EAP727_1_35/11.jp2/info.json","EAP727_1_35/11"
"313","https://images.eap.bl.uk/EAP727/EAP727_1_35/12.jp2/info.json","EAP727_1_35/12"
"314","https://images.eap.bl.uk/EAP727/EAP727_1_35/13.jp2/info.json","EAP727_1_35/13"
"315","https://images.eap.bl.uk/EAP727/EAP727_1_35/14.jp2/info.json","EAP727_1_35/14"
"316","https://images.eap.bl.uk/EAP727/EAP727_1_35/15.jp2/info.json","EAP727_1_35/15"
"317","https://images.eap.bl.uk/EAP727/EAP727_1_35/16.jp2/info.json","EAP727_1_35/16"
"318","https://images.eap.bl.uk/EAP727/EAP727_1_35/17.jp2/info.json","EAP727_1_35/17"
"319","https://images.eap.bl.uk/EAP727/EAP727_1_35/18.jp2/info.json","EAP727_1_35/18"
"320","https://images.eap.bl.uk/EAP727/EAP727_1_35/19.jp2/info.json","EAP727_1_35/19"
"321","https://images.eap.bl.uk/EAP727/EAP727_1_35/20.jp2/info.json","EAP727_1_35/20"
"322","https://images.eap.bl.uk/EAP727/EAP727_1_35/21.jp2/info.json","EAP727_1_35/21"
"323","https://images.eap.bl.uk/EAP727/EAP727_1_35/22.jp2/info.json","EAP727_1_35/22"
"324","https://images.eap.bl.uk/EAP727/EAP727_1_35/23.jp2/info.json","EAP727_1_35/23"
"325","https://images.eap.bl.uk/EAP727/EAP727_1_35/24.jp2/info.json","EAP727_1_35/24"
"326","https://images.eap.bl.uk/EAP727/EAP727_1_35/25.jp2/info.json","EAP727_1_35/25"
"327","https://images.eap.bl.uk/EAP727/EAP727_1_35/26.jp2/info.json","EAP727_1_35/26"
"328","https://images.eap.bl.uk/EAP727/EAP727_1_35/27.jp2/info.json","EAP727_1_35/27"
"329","https://images.eap.bl.uk/EAP727/EAP727_1_35/28.jp2/info.json","EAP727_1_35/28"
"330","https://images.eap.bl.uk/EAP727/EAP727_1_35/29.jp2/info.json","EAP727_1_35/29"
"331","https://images.eap.bl.uk/EAP727/EAP727_1_35/30.jp2/info.json","EAP727_1_35/30"
"332","https://images.eap.bl.uk/EAP727/EAP727_1_36/1.jp2/info.json","EAP727_1_36/1"
"333","https://images.eap.bl.uk/EAP727/EAP727_1_36/2.jp2/info.json","EAP727_1_36/2"
"334","https://images.eap.bl.uk/EAP727/EAP727_1_36/3.jp2/info.json","EAP727_1_36/3"
"335","https://images.eap.bl.uk/EAP727/EAP727_1_36/4.jp2/info.json","EAP727_1_36/4"
"336","https://images.eap.bl.uk/EAP727/EAP727_1_36/5.jp2/info.json","EAP727_1_36/5"
"337","https://images.eap.bl.uk/EAP727/EAP727_1_36/6.jp2/info.json","EAP727_1_36/6"
"338","https://images.eap.bl.uk/EAP727/EAP727_1_37/1.jp2/info.json","EAP727_1_37/1"
"339","https://images.eap.bl.uk/EAP727/EAP727_1_37/2.jp2/info.json","EAP727_1_37/2"
"340","https://images.eap.bl.uk/EAP727/EAP727_1_37/3.jp2/info.json","EAP727_1_37/3"
"341","https://images.eap.bl.uk/EAP727/EAP727_1_37/4.jp2/info.json","EAP727_1_37/4"
"342","https://images.eap.bl.uk/EAP727/EAP727_1_37/5.jp2/info.json","EAP727_1_37/5"
"343","https://images.eap.bl.uk/EAP727/EAP727_1_37/6.jp2/info.json","EAP727_1_37/6"
"344","https://images.eap.bl.uk/EAP727/EAP727_1_37/7.jp2/info.json","EAP727_1_37/7"
"345","https://images.eap.bl.uk/EAP727/EAP727_1_37/8.jp2/info.json","EAP727_1_37/8"
"346","https://images.eap.bl.uk/EAP727/EAP727_1_38/1.jp2/info.json","EAP727_1_38/1"
"347","https://images.eap.bl.uk/EAP727/EAP727_1_38/2.jp2/info.json","EAP727_1_38/2"
"348","https://images.eap.bl.uk/EAP727/EAP727_1_38/3.jp2/info.json","EAP727_1_38/3"
"349","https://images.eap.bl.uk/EAP727/EAP727_1_38/4.jp2/info.json","EAP727_1_38/4"
"350","https://images.eap.bl.uk/EAP727/EAP727_1_38/5.jp2/info.json","EAP727_1_38/5"
"351","https://images.eap.bl.uk/EAP727/EAP727_1_38/6.jp2/info.json","EAP727_1_38/6"
"352","https://images.eap.bl.uk/EAP727/EAP727_1_39/1.jp2/info.json","EAP727_1_39/1"
"353","https://images.eap.bl.uk/EAP727/EAP727_1_39/2.jp2/info.json","EAP727_1_39/2"
"354","https://images.eap.bl.uk/EAP727/EAP727_1_39/3.jp2/info.json","EAP727_1_39/3"
"355","https://images.eap.bl.uk/EAP727/EAP727_1_39/4.jp2/info.json","EAP727_1_39/4"
"356","https://images.eap.bl.uk/EAP727/EAP727_1_39/5.jp2/info.json","EAP727_1_39/5"
"357","https://images.eap.bl.uk/EAP727/EAP727_1_39/6.jp2/info.json","EAP727_1_39/6"
"358","https://images.eap.bl.uk/EAP727/EAP727_1_39/7.jp2/info.json","EAP727_1_39/7"
"359","https://images.eap.bl.uk/EAP727/EAP727_1_39/8.jp2/info.json","EAP727_1_39/8"
"360","https://images.eap.bl.uk/EAP727/EAP727_1_39/9.jp2/info.json","EAP727_1_39/9"
"361","https://images.eap.bl.uk/EAP727/EAP727_1_39/10.jp2/info.json","EAP727_1_39/10"
"362","https://images.eap.bl.uk/EAP727/EAP727_1_39/11.jp2/info.json","EAP727_1_39/11"
"363","https://images.eap.bl.uk/EAP727/EAP727_1_39/12.jp2/info.json","EAP727_1_39/12"
"364","https://images.eap.bl.uk/EAP727/EAP727_1_39/13.jp2/info.json","EAP727_1_39/13"
"365","https://images.eap.bl.uk/EAP727/EAP727_1_39/14.jp2/info.json","EAP727_1_39/14"
"366","https://images.eap.bl.uk/EAP727/EAP727_1_40/1.jp2/info.json","EAP727_1_40/1"
"367","https://images.eap.bl.uk/EAP727/EAP727_1_40/2.jp2/info.json","EAP727_1_40/2"
"368","https://images.eap.bl.uk/EAP727/EAP727_1_40/3.jp2/info.json","EAP727_1_40/3"
"369","https://images.eap.bl.uk/EAP727/EAP727_1_40/4.jp2/info.json","EAP727_1_40/4"
"370","https://images.eap.bl.uk/EAP727/EAP727_1_40/5.jp2/info.json","EAP727_1_40/5"
"371","https://images.eap.bl.uk/EAP727/EAP727_1_40/6.jp2/info.json","EAP727_1_40/6"
"372","https://images.eap.bl.uk/EAP727/EAP727_1_41/1.jp2/info.json","EAP727_1_41/1"
"373","https://images.eap.bl.uk/EAP727/EAP727_1_41/2.jp2/info.json","EAP727_1_41/2"
"374","https://images.eap.bl.uk/EAP727/EAP727_1_41/3.jp2/info.json","EAP727_1_41/3"
"375","https://images.eap.bl.uk/EAP727/EAP727_1_41/4.jp2/info.json","EAP727_1_41/4"
"376","https://images.eap.bl.uk/EAP727/EAP727_1_41/5.jp2/info.json","EAP727_1_41/5"
"377","https://images.eap.bl.uk/EAP727/EAP727_1_41/6.jp2/info.json","EAP727_1_41/6"
"378","https://images.eap.bl.uk/EAP727/EAP727_1_41/7.jp2/info.json","EAP727_1_41/7"
"379","https://images.eap.bl.uk/EAP727/EAP727_1_41/8.jp2/info.json","EAP727_1_41/8"
"380","https://images.eap.bl.uk/EAP727/EAP727_1_41/9.jp2/info.json","EAP727_1_41/9"
"381","https://images.eap.bl.uk/EAP727/EAP727_1_41/10.jp2/info.json","EAP727_1_41/10"
"382","https://images.eap.bl.uk/EAP727/EAP727_1_41/11.jp2/info.json","EAP727_1_41/11"
"383","https://images.eap.bl.uk/EAP727/EAP727_1_41/12.jp2/info.json","EAP727_1_41/12"
"384","https://images.eap.bl.uk/EAP727/EAP727_1_41/13.jp2/info.json","EAP727_1_41/13"
"385","https://images.eap.bl.uk/EAP727/EAP727_1_41/14.jp2/info.json","EAP727_1_41/14"
"386","https://images.eap.bl.uk/EAP727/EAP727_1_41/15.jp2/info.json","EAP727_1_41/15"
"387","https://images.eap.bl.uk/EAP727/EAP727_1_41/16.jp2/info.json","EAP727_1_41/16"
"388","https://images.eap.bl.uk/EAP727/EAP727_1_41/17.jp2/info.json","EAP727_1_41/17"
"389","https://images.eap.bl.uk/EAP727/EAP727_1_41/18.jp2/info.json","EAP727_1_41/18"
"390","https://images.eap.bl.uk/EAP727/EAP727_1_41/19.jp2/info.json","EAP727_1_41/19"
"391","https://images.eap.bl.uk/EAP727/EAP727_1_41/20.jp2/info.json","EAP727_1_41/20"
"392","https://images.eap.bl.uk/EAP727/EAP727_1_41/21.jp2/info.json","EAP727_1_41/21"
"393","https://images.eap.bl.uk/EAP727/EAP727_1_41/22.jp2/info.json","EAP727_1_41/22"
"394","https://images.eap.bl.uk/EAP727/EAP727_1_41/23.jp2/info.json","EAP727_1_41/23"
"395","https://images.eap.bl.uk/EAP727/EAP727_1_41/24.jp2/info.json","EAP727_1_41/24"
"396","https://images.eap.bl.uk/EAP727/EAP727_1_41/25.jp2/info.json","EAP727_1_41/25"
"397","https://images.eap.bl.uk/EAP727/EAP727_1_41/26.jp2/info.json","EAP727_1_41/26"
"398","https://images.eap.bl.uk/EAP727/EAP727_1_41/27.jp2/info.json","EAP727_1_41/27"
"399","https://images.eap.bl.uk/EAP727/EAP727_1_42/1.jp2/info.json","EAP727_1_42/1"
"400","https://images.eap.bl.uk/EAP727/EAP727_1_42/2.jp2/info.json","EAP727_1_42/2"
"401","https://images.eap.bl.uk/EAP727/EAP727_1_42/3.jp2/info.json","EAP727_1_42/3"
"402","https://images.eap.bl.uk/EAP727/EAP727_1_42/4.jp2/info.json","EAP727_1_42/4"
"403","https://images.eap.bl.uk/EAP727/EAP727_1_42/5.jp2/info.json","EAP727_1_42/5"
"404","https://images.eap.bl.uk/EAP727/EAP727_1_42/6.jp2/info.json","EAP727_1_42/6"
"405","https://images.eap.bl.uk/EAP727/EAP727_1_42/7.jp2/info.json","EAP727_1_42/7"
"406","https://images.eap.bl.uk/EAP727/EAP727_1_42/8.jp2/info.json","EAP727_1_42/8"
"407","https://images.eap.bl.uk/EAP727/EAP727_1_42/9.jp2/info.json","EAP727_1_42/9"
"408","https://images.eap.bl.uk/EAP727/EAP727_1_42/10.jp2/info.json","EAP727_1_42/10"
"409","https://images.eap.bl.uk/EAP727/EAP727_1_42/11.jp2/info.json","EAP727_1_42/11"
"410","https://images.eap.bl.uk/EAP727/EAP727_1_42/12.jp2/info.json","EAP727_1_42/12"
"411","https://images.eap.bl.uk/EAP727/EAP727_1_42/13.jp2/info.json","EAP727_1_42/13"
"412","https://images.eap.bl.uk/EAP727/EAP727_1_42/14.jp2/info.json","EAP727_1_42/14"
"413","https://images.eap.bl.uk/EAP727/EAP727_1_42/15.jp2/info.json","EAP727_1_42/15"
"414","https://images.eap.bl.uk/EAP727/EAP727_1_42/16.jp2/info.json","EAP727_1_42/16"
"415","https://images.eap.bl.uk/EAP727/EAP727_1_42/17.jp2/info.json","EAP727_1_42/17"
"416","https://images.eap.bl.uk/EAP727/EAP727_1_42/18.jp2/info.json","EAP727_1_42/18"
"417","https://images.eap.bl.uk/EAP727/EAP727_1_42/19.jp2/info.json","EAP727_1_42/19"
"418","https://images.eap.bl.uk/EAP727/EAP727_1_42/20.jp2/info.json","EAP727_1_42/20"
"419","https://images.eap.bl.uk/EAP727/EAP727_1_43/1.jp2/info.json","EAP727_1_43/1"
"420","https://images.eap.bl.uk/EAP727/EAP727_1_43/2.jp2/info.json","EAP727_1_43/2"
"421","https://images.eap.bl.uk/EAP727/EAP727_1_43/3.jp2/info.json","EAP727_1_43/3"
"422","https://images.eap.bl.uk/EAP727/EAP727_1_43/4.jp2/info.json","EAP727_1_43/4"
"423","https://images.eap.bl.uk/EAP727/EAP727_1_43/5.jp2/info.json","EAP727_1_43/5"
"424","https://images.eap.bl.uk/EAP727/EAP727_1_43/6.jp2/info.json","EAP727_1_43/6"
"425","https://images.eap.bl.uk/EAP727/EAP727_1_43/7.jp2/info.json","EAP727_1_43/7"
"426","https://images.eap.bl.uk/EAP727/EAP727_1_43/8.jp2/info.json","EAP727_1_43/8"
"427","https://images.eap.bl.uk/EAP727/EAP727_1_43/9.jp2/info.json","EAP727_1_43/9"
"428","https://images.eap.bl.uk/EAP727/EAP727_1_43/10.jp2/info.json","EAP727_1_43/10"
"429","https://images.eap.bl.uk/EAP727/EAP727_1_43/11.jp2/info.json","EAP727_1_43/11"
"430","https://images.eap.bl.uk/EAP727/EAP727_1_43/12.jp2/info.json","EAP727_1_43/12"
"431","https://images.eap.bl.uk/EAP727/EAP727_1_43/13.jp2/info.json","EAP727_1_43/13"
"432","https://images.eap.bl.uk/EAP727/EAP727_1_43/14.jp2/info.json","EAP727_1_43/14"
"433","https://images.eap.bl.uk/EAP727/EAP727_1_43/15.jp2/info.json","EAP727_1_43/15"
"434","https://images.eap.bl.uk/EAP727/EAP727_1_43/16.jp2/info.json","EAP727_1_43/16"
"435","https://images.eap.bl.uk/EAP727/EAP727_1_43/17.jp2/info.json","EAP727_1_43/17"
"436","https://images.eap.bl.uk/EAP727/EAP727_1_43/18.jp2/info.json","EAP727_1_43/18"
"437","https://images.eap.bl.uk/EAP727/EAP727_1_43/19.jp2/info.json","EAP727_1_43/19"
"438","https://images.eap.bl.uk/EAP727/EAP727_1_43/20.jp2/info.json","EAP727_1_43/20"
"439","https://images.eap.bl.uk/EAP727/EAP727_1_43/21.jp2/info.json","EAP727_1_43/21"
"440","https://images.eap.bl.uk/EAP727/EAP727_1_43/22.jp2/info.json","EAP727_1_43/22"
"441","https://images.eap.bl.uk/EAP727/EAP727_1_43/23.jp2/info.json","EAP727_1_43/23"
"442","https://images.eap.bl.uk/EAP727/EAP727_1_43/24.jp2/info.json","EAP727_1_43/24"
"443","https://images.eap.bl.uk/EAP727/EAP727_1_43/25.jp2/info.json","EAP727_1_43/25"
"444","https://images.eap.bl.uk/EAP727/EAP727_1_43/26.jp2/info.json","EAP727_1_43/26"
"445","https://images.eap.bl.uk/EAP727/EAP727_1_43/27.jp2/info.json","EAP727_1_43/27"
"446","https://images.eap.bl.uk/EAP727/EAP727_1_43/28.jp2/info.json","EAP727_1_43/28"
"447","https://images.eap.bl.uk/EAP727/EAP727_1_44/1.jp2/info.json","EAP727_1_44/1"
"448","https://images.eap.bl.uk/EAP727/EAP727_1_44/2.jp2/info.json","EAP727_1_44/2"
"449","https://images.eap.bl.uk/EAP727/EAP727_1_44/3.jp2/info.json","EAP727_1_44/3"
"450","https://images.eap.bl.uk/EAP727/EAP727_1_44/4.jp2/info.json","EAP727_1_44/4"
"451","https://images.eap.bl.uk/EAP727/EAP727_1_44/5.jp2/info.json","EAP727_1_44/5"
"452","https://images.eap.bl.uk/EAP727/EAP727_1_44/6.jp2/info.json","EAP727_1_44/6"
"453","https://images.eap.bl.uk/EAP727/EAP727_1_44/7.jp2/info.json","EAP727_1_44/7"
"454","https://images.eap.bl.uk/EAP727/EAP727_1_44/8.jp2/info.json","EAP727_1_44/8"
"455","https://images.eap.bl.uk/EAP727/EAP727_1_45/1.jp2/info.json","EAP727_1_45/1"
"456","https://images.eap.bl.uk/EAP727/EAP727_1_45/2.jp2/info.json","EAP727_1_45/2"
"457","https://images.eap.bl.uk/EAP727/EAP727_1_45/3.jp2/info.json","EAP727_1_45/3"
"458","https://images.eap.bl.uk/EAP727/EAP727_1_45/4.jp2/info.json","EAP727_1_45/4"
"459","https://images.eap.bl.uk/EAP727/EAP727_1_45/5.jp2/info.json","EAP727_1_45/5"
"460","https://images.eap.bl.uk/EAP727/EAP727_1_45/6.jp2/info.json","EAP727_1_45/6"
"461","https://images.eap.bl.uk/EAP727/EAP727_1_45/7.jp2/info.json","EAP727_1_45/7"
"462","https://images.eap.bl.uk/EAP727/EAP727_1_45/8.jp2/info.json","EAP727_1_45/8"
"463","https://images.eap.bl.uk/EAP727/EAP727_1_45/9.jp2/info.json","EAP727_1_45/9"
"464","https://images.eap.bl.uk/EAP727/EAP727_1_45/10.jp2/info.json","EAP727_1_45/10"
"465","https://images.eap.bl.uk/EAP727/EAP727_1_45/11.jp2/info.json","EAP727_1_45/11"
"466","https://images.eap.bl.uk/EAP727/EAP727_1_45/12.jp2/info.json","EAP727_1_45/12"
"467","https://images.eap.bl.uk/EAP727/EAP727_1_45/13.jp2/info.json","EAP727_1_45/13"
"468","https://images.eap.bl.uk/EAP727/EAP727_1_45/14.jp2/info.json","EAP727_1_45/14"
"469","https://images.eap.bl.uk/EAP727/EAP727_1_45/15.jp2/info.json","EAP727_1_45/15"
"470","https://images.eap.bl.uk/EAP727/EAP727_1_45/16.jp2/info.json","EAP727_1_45/16"
"471","https://images.eap.bl.uk/EAP727/EAP727_1_45/17.jp2/info.json","EAP727_1_45/17"
"472","https://images.eap.bl.uk/EAP727/EAP727_1_45/18.jp2/info.json","EAP727_1_45/18"
"473","https://images.eap.bl.uk/EAP727/EAP727_1_45/19.jp2/info.json","EAP727_1_45/19"
"474","https://images.eap.bl.uk/EAP727/EAP727_1_45/20.jp2/info.json","EAP727_1_45/20"
"475","https://images.eap.bl.uk/EAP727/EAP727_1_46/1.jp2/info.json","EAP727_1_46/1"
"476","https://images.eap.bl.uk/EAP727/EAP727_1_46/2.jp2/info.json","EAP727_1_46/2"
"477","https://images.eap.bl.uk/EAP727/EAP727_1_46/3.jp2/info.json","EAP727_1_46/3"
"478","https://images.eap.bl.uk/EAP727/EAP727_1_46/4.jp2/info.json","EAP727_1_46/4"
"479","https://images.eap.bl.uk/EAP727/EAP727_1_46/5.jp2/info.json","EAP727_1_46/5"
"480","https://images.eap.bl.uk/EAP727/EAP727_1_46/6.jp2/info.json","EAP727_1_46/6"
"481","https://images.eap.bl.uk/EAP727/EAP727_1_46/7.jp2/info.json","EAP727_1_46/7"
"482","https://images.eap.bl.uk/EAP727/EAP727_1_46/8.jp2/info.json","EAP727_1_46/8"
"483","https://images.eap.bl.uk/EAP727/EAP727_1_46/9.jp2/info.json","EAP727_1_46/9"
"484","https://images.eap.bl.uk/EAP727/EAP727_1_46/10.jp2/info.json","EAP727_1_46/10"
"485","https://images.eap.bl.uk/EAP727/EAP727_1_48/1.jp2/info.json","EAP727_1_48/1"
"486","https://images.eap.bl.uk/EAP727/EAP727_1_48/2.jp2/info.json","EAP727_1_48/2"
"487","https://images.eap.bl.uk/EAP727/EAP727_1_48/3.jp2/info.json","EAP727_1_48/3"
"488","https://images.eap.bl.uk/EAP727/EAP727_1_48/4.jp2/info.json","EAP727_1_48/4"
"489","https://images.eap.bl.uk/EAP727/EAP727_1_48/5.jp2/info.json","EAP727_1_48/5"
"490","https://images.eap.bl.uk/EAP727/EAP727_1_48/6.jp2/info.json","EAP727_1_48/6"
"491","https://images.eap.bl.uk/EAP727/EAP727_1_48/7.jp2/info.json","EAP727_1_48/7"
"492","https://images.eap.bl.uk/EAP727/EAP727_1_48/8.jp2/info.json","EAP727_1_48/8"
"493","https://images.eap.bl.uk/EAP727/EAP727_1_48/9.jp2/info.json","EAP727_1_48/9"
"494","https://images.eap.bl.uk/EAP727/EAP727_1_48/10.jp2/info.json","EAP727_1_48/10"
"495","https://images.eap.bl.uk/EAP727/EAP727_1_49/1.jp2/info.json","EAP727_1_49/1"
"496","https://images.eap.bl.uk/EAP727/EAP727_1_49/2.jp2/info.json","EAP727_1_49/2"
"497","https://images.eap.bl.uk/EAP727/EAP727_1_49/3.jp2/info.json","EAP727_1_49/3"
"498","https://images.eap.bl.uk/EAP727/EAP727_1_49/4.jp2/info.json","EAP727_1_49/4"
"499","https://images.eap.bl.uk/EAP727/EAP727_1_49/5.jp2/info.json","EAP727_1_49/5"
"500","https://images.eap.bl.uk/EAP727/EAP727_1_49/6.jp2/info.json","EAP727_1_49/6"
"501","https://images.eap.bl.uk/EAP727/EAP727_1_49/7.jp2/info.json","EAP727_1_49/7"
"502","https://images.eap.bl.uk/EAP727/EAP727_1_49/8.jp2/info.json","EAP727_1_49/8"
"503","https://images.eap.bl.uk/EAP727/EAP727_1_50/1.jp2/info.json","EAP727_1_50/1"
"504","https://images.eap.bl.uk/EAP727/EAP727_1_50/2.jp2/info.json","EAP727_1_50/2"
"505","https://images.eap.bl.uk/EAP727/EAP727_1_50/3.jp2/info.json","EAP727_1_50/3"
"506","https://images.eap.bl.uk/EAP727/EAP727_1_50/4.jp2/info.json","EAP727_1_50/4"
"507","https://images.eap.bl.uk/EAP727/EAP727_1_50/5.jp2/info.json","EAP727_1_50/5"
"508","https://images.eap.bl.uk/EAP727/EAP727_1_50/6.jp2/info.json","EAP727_1_50/6"
"509","https://images.eap.bl.uk/EAP727/EAP727_1_50/7.jp2/info.json","EAP727_1_50/7"
"510","https://images.eap.bl.uk/EAP727/EAP727_1_50/8.jp2/info.json","EAP727_1_50/8"
"511","https://images.eap.bl.uk/EAP727/EAP727_1_50/9.jp2/info.json","EAP727_1_50/9"
"512","https://images.eap.bl.uk/EAP727/EAP727_1_50/10.jp2/info.json","EAP727_1_50/10"
"513","https://images.eap.bl.uk/EAP727/EAP727_1_52/1.jp2/info.json","EAP727_1_52/1"
"514","https://images.eap.bl.uk/EAP727/EAP727_1_52/2.jp2/info.json","EAP727_1_52/2"
"515","https://images.eap.bl.uk/EAP727/EAP727_1_52/3.jp2/info.json","EAP727_1_52/3"
"516","https://images.eap.bl.uk/EAP727/EAP727_1_52/4.jp2/info.json","EAP727_1_52/4"
"517","https://images.eap.bl.uk/EAP727/EAP727_1_52/5.jp2/info.json","EAP727_1_52/5"
"518","https://images.eap.bl.uk/EAP727/EAP727_1_52/6.jp2/info.json","EAP727_1_52/6"
"519","https://images.eap.bl.uk/EAP727/EAP727_1_52/7.jp2/info.json","EAP727_1_52/7"
"520","https://images.eap.bl.uk/EAP727/EAP727_1_52/8.jp2/info.json","EAP727_1_52/8"
"521","https://images.eap.bl.uk/EAP727/EAP727_1_52/9.jp2/info.json","EAP727_1_52/9"
"522","https://images.eap.bl.uk/EAP727/EAP727_1_52/10.jp2/info.json","EAP727_1_52/10"
"523","https://images.eap.bl.uk/EAP727/EAP727_1_52/11.jp2/info.json","EAP727_1_52/11"
"524","https://images.eap.bl.uk/EAP727/EAP727_1_52/12.jp2/info.json","EAP727_1_52/12"
"525","https://images.eap.bl.uk/EAP727/EAP727_1_52/13.jp2/info.json","EAP727_1_52/13"
"526","https://images.eap.bl.uk/EAP727/EAP727_1_52/14.jp2/info.json","EAP727_1_52/14"
"527","https://images.eap.bl.uk/EAP727/EAP727_1_52/15.jp2/info.json","EAP727_1_52/15"
"528","https://images.eap.bl.uk/EAP727/EAP727_1_52/16.jp2/info.json","EAP727_1_52/16"
"529","https://images.eap.bl.uk/EAP727/EAP727_1_52/17.jp2/info.json","EAP727_1_52/17"
"530","https://images.eap.bl.uk/EAP727/EAP727_1_52/18.jp2/info.json","EAP727_1_52/18"
"531","https://images.eap.bl.uk/EAP727/EAP727_1_52/19.jp2/info.json","EAP727_1_52/19"
"532","https://images.eap.bl.uk/EAP727/EAP727_1_52/20.jp2/info.json","EAP727_1_52/20"
"533","https://images.eap.bl.uk/EAP727/EAP727_1_52/21.jp2/info.json","EAP727_1_52/21"
"534","https://images.eap.bl.uk/EAP727/EAP727_1_52/22.jp2/info.json","EAP727_1_52/22"
"535","https://images.eap.bl.uk/EAP727/EAP727_1_52/23.jp2/info.json","EAP727_1_52/23"
