"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP201/EAP201_1_1_1/1.jp2/info.json","EAP201_1_1_1/1"
"2","https://images.eap.bl.uk/EAP201/EAP201_1_1_1/2.jp2/info.json","EAP201_1_1_1/2"
"3","https://images.eap.bl.uk/EAP201/EAP201_1_2_1/1.jp2/info.json","EAP201_1_2_1/1"
"4","https://images.eap.bl.uk/EAP201/EAP201_1_3_1/1.jp2/info.json","EAP201_1_3_1/1"
"5","https://images.eap.bl.uk/EAP201/EAP201_1_3_1/2.jp2/info.json","EAP201_1_3_1/2"
"6","https://images.eap.bl.uk/EAP201/EAP201_1_3_2/1.jp2/info.json","EAP201_1_3_2/1"
"7","https://images.eap.bl.uk/EAP201/EAP201_1_3_2/2.jp2/info.json","EAP201_1_3_2/2"
"8","https://images.eap.bl.uk/EAP201/EAP201_1_3_3/1.jp2/info.json","EAP201_1_3_3/1"
"9","https://images.eap.bl.uk/EAP201/EAP201_1_3_3/2.jp2/info.json","EAP201_1_3_3/2"
"10","https://images.eap.bl.uk/EAP201/EAP201_1_3_4/1.jp2/info.json","EAP201_1_3_4/1"
"11","https://images.eap.bl.uk/EAP201/EAP201_1_3_4/2.jp2/info.json","EAP201_1_3_4/2"
"12","https://images.eap.bl.uk/EAP201/EAP201_1_3_5/1.jp2/info.json","EAP201_1_3_5/1"
"13","https://images.eap.bl.uk/EAP201/EAP201_1_3_6/1.jp2/info.json","EAP201_1_3_6/1"
"14","https://images.eap.bl.uk/EAP201/EAP201_1_3_6/2.jp2/info.json","EAP201_1_3_6/2"
"15","https://images.eap.bl.uk/EAP201/EAP201_1_3_7/1.jp2/info.json","EAP201_1_3_7/1"
"16","https://images.eap.bl.uk/EAP201/EAP201_1_3_8/1.jp2/info.json","EAP201_1_3_8/1"
"17","https://images.eap.bl.uk/EAP201/EAP201_1_3_9/1.jp2/info.json","EAP201_1_3_9/1"
"18","https://images.eap.bl.uk/EAP201/EAP201_1_3_9/2.jp2/info.json","EAP201_1_3_9/2"
"19","https://images.eap.bl.uk/EAP201/EAP201_1_3_10/1.jp2/info.json","EAP201_1_3_10/1"
"20","https://images.eap.bl.uk/EAP201/EAP201_1_3_11/1.jp2/info.json","EAP201_1_3_11/1"
