"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP280/EAP280_1_1_1/1.jp2/info.json","EAP280_1_1_1/1"
"2","https://images.eap.bl.uk/EAP280/EAP280_1_1_2/1.jp2/info.json","EAP280_1_1_2/1"
"3","https://images.eap.bl.uk/EAP280/EAP280_1_1_3/1.jp2/info.json","EAP280_1_1_3/1"
"4","https://images.eap.bl.uk/EAP280/EAP280_1_1_4/1.jp2/info.json","EAP280_1_1_4/1"
"5","https://images.eap.bl.uk/EAP280/EAP280_1_1_5/1.jp2/info.json","EAP280_1_1_5/1"
"6","https://images.eap.bl.uk/EAP280/EAP280_1_1_6/1.jp2/info.json","EAP280_1_1_6/1"
"7","https://images.eap.bl.uk/EAP280/EAP280_1_1_7/1.jp2/info.json","EAP280_1_1_7/1"
"8","https://images.eap.bl.uk/EAP280/EAP280_1_1_8/1.jp2/info.json","EAP280_1_1_8/1"
"9","https://images.eap.bl.uk/EAP280/EAP280_1_1_9/1.jp2/info.json","EAP280_1_1_9/1"
"10","https://images.eap.bl.uk/EAP280/EAP280_1_1_10/1.jp2/info.json","EAP280_1_1_10/1"
"11","https://images.eap.bl.uk/EAP280/EAP280_1_1_11/1.jp2/info.json","EAP280_1_1_11/1"
"12","https://images.eap.bl.uk/EAP280/EAP280_1_1_12/1.jp2/info.json","EAP280_1_1_12/1"
"13","https://images.eap.bl.uk/EAP280/EAP280_1_1_13/1.jp2/info.json","EAP280_1_1_13/1"
"14","https://images.eap.bl.uk/EAP280/EAP280_1_2_1/1.jp2/info.json","EAP280_1_2_1/1"
"15","https://images.eap.bl.uk/EAP280/EAP280_1_2_2/1.jp2/info.json","EAP280_1_2_2/1"
"16","https://images.eap.bl.uk/EAP280/EAP280_1_2_3/1.jp2/info.json","EAP280_1_2_3/1"
"17","https://images.eap.bl.uk/EAP280/EAP280_1_2_4/1.jp2/info.json","EAP280_1_2_4/1"
"18","https://images.eap.bl.uk/EAP280/EAP280_1_2_5/1.jp2/info.json","EAP280_1_2_5/1"
"19","https://images.eap.bl.uk/EAP280/EAP280_1_2_6/1.jp2/info.json","EAP280_1_2_6/1"
"20","https://images.eap.bl.uk/EAP280/EAP280_1_3_1/1.jp2/info.json","EAP280_1_3_1/1"
"21","https://images.eap.bl.uk/EAP280/EAP280_1_3_2/1.jp2/info.json","EAP280_1_3_2/1"
"22","https://images.eap.bl.uk/EAP280/EAP280_1_3_3/1.jp2/info.json","EAP280_1_3_3/1"
"23","https://images.eap.bl.uk/EAP280/EAP280_1_3_4/1.jp2/info.json","EAP280_1_3_4/1"
"24","https://images.eap.bl.uk/EAP280/EAP280_1_3_5/1.jp2/info.json","EAP280_1_3_5/1"
"25","https://images.eap.bl.uk/EAP280/EAP280_1_3_6/1.jp2/info.json","EAP280_1_3_6/1"
"26","https://images.eap.bl.uk/EAP280/EAP280_1_3_7/1.jp2/info.json","EAP280_1_3_7/1"
"27","https://images.eap.bl.uk/EAP280/EAP280_1_3_8/1.jp2/info.json","EAP280_1_3_8/1"
"28","https://images.eap.bl.uk/EAP280/EAP280_2_1/1.jp2/info.json","EAP280_2_1/1"
