"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP365/EAP365_1_1/1.jp2/info.json","EAP365_1_1/1"
"2","https://images.eap.bl.uk/EAP365/EAP365_1_1/2.jp2/info.json","EAP365_1_1/2"
"3","https://images.eap.bl.uk/EAP365/EAP365_1_1/3.jp2/info.json","EAP365_1_1/3"
"4","https://images.eap.bl.uk/EAP365/EAP365_1_1/4.jp2/info.json","EAP365_1_1/4"
"5","https://images.eap.bl.uk/EAP365/EAP365_1_1/5.jp2/info.json","EAP365_1_1/5"
"6","https://images.eap.bl.uk/EAP365/EAP365_1_1/6.jp2/info.json","EAP365_1_1/6"
"7","https://images.eap.bl.uk/EAP365/EAP365_1_1/7.jp2/info.json","EAP365_1_1/7"
"8","https://images.eap.bl.uk/EAP365/EAP365_1_1/8.jp2/info.json","EAP365_1_1/8"
"9","https://images.eap.bl.uk/EAP365/EAP365_1_1/9.jp2/info.json","EAP365_1_1/9"
"10","https://images.eap.bl.uk/EAP365/EAP365_1_1/10.jp2/info.json","EAP365_1_1/10"
"11","https://images.eap.bl.uk/EAP365/EAP365_1_1/11.jp2/info.json","EAP365_1_1/11"
"12","https://images.eap.bl.uk/EAP365/EAP365_1_1/12.jp2/info.json","EAP365_1_1/12"
"13","https://images.eap.bl.uk/EAP365/EAP365_1_1/13.jp2/info.json","EAP365_1_1/13"
"14","https://images.eap.bl.uk/EAP365/EAP365_1_1/14.jp2/info.json","EAP365_1_1/14"
"15","https://images.eap.bl.uk/EAP365/EAP365_1_1/15.jp2/info.json","EAP365_1_1/15"
"16","https://images.eap.bl.uk/EAP365/EAP365_1_1/16.jp2/info.json","EAP365_1_1/16"
"17","https://images.eap.bl.uk/EAP365/EAP365_1_1/17.jp2/info.json","EAP365_1_1/17"
"18","https://images.eap.bl.uk/EAP365/EAP365_1_1/18.jp2/info.json","EAP365_1_1/18"
"19","https://images.eap.bl.uk/EAP365/EAP365_1_1/19.jp2/info.json","EAP365_1_1/19"
"20","https://images.eap.bl.uk/EAP365/EAP365_1_1/20.jp2/info.json","EAP365_1_1/20"
"21","https://images.eap.bl.uk/EAP365/EAP365_1_1/21.jp2/info.json","EAP365_1_1/21"
"22","https://images.eap.bl.uk/EAP365/EAP365_1_1/22.jp2/info.json","EAP365_1_1/22"
"23","https://images.eap.bl.uk/EAP365/EAP365_1_1/23.jp2/info.json","EAP365_1_1/23"
"24","https://images.eap.bl.uk/EAP365/EAP365_1_1/24.jp2/info.json","EAP365_1_1/24"
"25","https://images.eap.bl.uk/EAP365/EAP365_1_1/25.jp2/info.json","EAP365_1_1/25"
"26","https://images.eap.bl.uk/EAP365/EAP365_1_1/26.jp2/info.json","EAP365_1_1/26"
"27","https://images.eap.bl.uk/EAP365/EAP365_1_1/27.jp2/info.json","EAP365_1_1/27"
"28","https://images.eap.bl.uk/EAP365/EAP365_1_1/28.jp2/info.json","EAP365_1_1/28"
"29","https://images.eap.bl.uk/EAP365/EAP365_1_1/29.jp2/info.json","EAP365_1_1/29"
"30","https://images.eap.bl.uk/EAP365/EAP365_1_1/30.jp2/info.json","EAP365_1_1/30"
"31","https://images.eap.bl.uk/EAP365/EAP365_1_1/31.jp2/info.json","EAP365_1_1/31"
"32","https://images.eap.bl.uk/EAP365/EAP365_1_1/32.jp2/info.json","EAP365_1_1/32"
"33","https://images.eap.bl.uk/EAP365/EAP365_1_1/33.jp2/info.json","EAP365_1_1/33"
"34","https://images.eap.bl.uk/EAP365/EAP365_1_1/34.jp2/info.json","EAP365_1_1/34"
"35","https://images.eap.bl.uk/EAP365/EAP365_1_1/35.jp2/info.json","EAP365_1_1/35"
"36","https://images.eap.bl.uk/EAP365/EAP365_1_2/1.jp2/info.json","EAP365_1_2/1"
"37","https://images.eap.bl.uk/EAP365/EAP365_1_2/2.jp2/info.json","EAP365_1_2/2"
"38","https://images.eap.bl.uk/EAP365/EAP365_1_2/3.jp2/info.json","EAP365_1_2/3"
"39","https://images.eap.bl.uk/EAP365/EAP365_1_2/4.jp2/info.json","EAP365_1_2/4"
"40","https://images.eap.bl.uk/EAP365/EAP365_1_2/5.jp2/info.json","EAP365_1_2/5"
"41","https://images.eap.bl.uk/EAP365/EAP365_1_2/6.jp2/info.json","EAP365_1_2/6"
"42","https://images.eap.bl.uk/EAP365/EAP365_1_2/7.jp2/info.json","EAP365_1_2/7"
"43","https://images.eap.bl.uk/EAP365/EAP365_1_2/8.jp2/info.json","EAP365_1_2/8"
"44","https://images.eap.bl.uk/EAP365/EAP365_1_2/9.jp2/info.json","EAP365_1_2/9"
"45","https://images.eap.bl.uk/EAP365/EAP365_1_2/10.jp2/info.json","EAP365_1_2/10"
"46","https://images.eap.bl.uk/EAP365/EAP365_1_2/11.jp2/info.json","EAP365_1_2/11"
"47","https://images.eap.bl.uk/EAP365/EAP365_1_2/12.jp2/info.json","EAP365_1_2/12"
"48","https://images.eap.bl.uk/EAP365/EAP365_1_2/13.jp2/info.json","EAP365_1_2/13"
"49","https://images.eap.bl.uk/EAP365/EAP365_1_2/14.jp2/info.json","EAP365_1_2/14"
"50","https://images.eap.bl.uk/EAP365/EAP365_1_2/15.jp2/info.json","EAP365_1_2/15"
"51","https://images.eap.bl.uk/EAP365/EAP365_1_2/16.jp2/info.json","EAP365_1_2/16"
"52","https://images.eap.bl.uk/EAP365/EAP365_1_2/17.jp2/info.json","EAP365_1_2/17"
"53","https://images.eap.bl.uk/EAP365/EAP365_1_2/18.jp2/info.json","EAP365_1_2/18"
"54","https://images.eap.bl.uk/EAP365/EAP365_1_2/19.jp2/info.json","EAP365_1_2/19"
"55","https://images.eap.bl.uk/EAP365/EAP365_1_2/20.jp2/info.json","EAP365_1_2/20"
"56","https://images.eap.bl.uk/EAP365/EAP365_1_2/21.jp2/info.json","EAP365_1_2/21"
"57","https://images.eap.bl.uk/EAP365/EAP365_1_2/22.jp2/info.json","EAP365_1_2/22"
"58","https://images.eap.bl.uk/EAP365/EAP365_1_2/23.jp2/info.json","EAP365_1_2/23"
"59","https://images.eap.bl.uk/EAP365/EAP365_1_2/24.jp2/info.json","EAP365_1_2/24"
"60","https://images.eap.bl.uk/EAP365/EAP365_1_2/25.jp2/info.json","EAP365_1_2/25"
"61","https://images.eap.bl.uk/EAP365/EAP365_1_2/26.jp2/info.json","EAP365_1_2/26"
"62","https://images.eap.bl.uk/EAP365/EAP365_1_2/27.jp2/info.json","EAP365_1_2/27"
"63","https://images.eap.bl.uk/EAP365/EAP365_1_2/28.jp2/info.json","EAP365_1_2/28"
"64","https://images.eap.bl.uk/EAP365/EAP365_1_2/29.jp2/info.json","EAP365_1_2/29"
"65","https://images.eap.bl.uk/EAP365/EAP365_1_2/30.jp2/info.json","EAP365_1_2/30"
"66","https://images.eap.bl.uk/EAP365/EAP365_2_1/1.jp2/info.json","EAP365_2_1/1"
"67","https://images.eap.bl.uk/EAP365/EAP365_2_1/2.jp2/info.json","EAP365_2_1/2"
"68","https://images.eap.bl.uk/EAP365/EAP365_2_1/3.jp2/info.json","EAP365_2_1/3"
"69","https://images.eap.bl.uk/EAP365/EAP365_2_1/4.jp2/info.json","EAP365_2_1/4"
"70","https://images.eap.bl.uk/EAP365/EAP365_2_1/5.jp2/info.json","EAP365_2_1/5"
"71","https://images.eap.bl.uk/EAP365/EAP365_2_1/6.jp2/info.json","EAP365_2_1/6"
"72","https://images.eap.bl.uk/EAP365/EAP365_2_2/1.jp2/info.json","EAP365_2_2/1"
"73","https://images.eap.bl.uk/EAP365/EAP365_2_2/2.jp2/info.json","EAP365_2_2/2"
"74","https://images.eap.bl.uk/EAP365/EAP365_2_2/3.jp2/info.json","EAP365_2_2/3"
"75","https://images.eap.bl.uk/EAP365/EAP365_2_2/4.jp2/info.json","EAP365_2_2/4"
"76","https://images.eap.bl.uk/EAP365/EAP365_2_2/5.jp2/info.json","EAP365_2_2/5"
"77","https://images.eap.bl.uk/EAP365/EAP365_3_1/1.jp2/info.json","EAP365_3_1/1"
"78","https://images.eap.bl.uk/EAP365/EAP365_3_1/2.jp2/info.json","EAP365_3_1/2"
"79","https://images.eap.bl.uk/EAP365/EAP365_3_1/3.jp2/info.json","EAP365_3_1/3"
"80","https://images.eap.bl.uk/EAP365/EAP365_3_1/4.jp2/info.json","EAP365_3_1/4"
"81","https://images.eap.bl.uk/EAP365/EAP365_3_1/5.jp2/info.json","EAP365_3_1/5"
"82","https://images.eap.bl.uk/EAP365/EAP365_3_1/6.jp2/info.json","EAP365_3_1/6"
"83","https://images.eap.bl.uk/EAP365/EAP365_3_1/7.jp2/info.json","EAP365_3_1/7"
"84","https://images.eap.bl.uk/EAP365/EAP365_3_1/8.jp2/info.json","EAP365_3_1/8"
"85","https://images.eap.bl.uk/EAP365/EAP365_3_1/9.jp2/info.json","EAP365_3_1/9"
"86","https://images.eap.bl.uk/EAP365/EAP365_3_1/10.jp2/info.json","EAP365_3_1/10"
"87","https://images.eap.bl.uk/EAP365/EAP365_3_1/11.jp2/info.json","EAP365_3_1/11"
"88","https://images.eap.bl.uk/EAP365/EAP365_3_1/12.jp2/info.json","EAP365_3_1/12"
"89","https://images.eap.bl.uk/EAP365/EAP365_3_1/13.jp2/info.json","EAP365_3_1/13"
"90","https://images.eap.bl.uk/EAP365/EAP365_3_1/14.jp2/info.json","EAP365_3_1/14"
"91","https://images.eap.bl.uk/EAP365/EAP365_3_1/15.jp2/info.json","EAP365_3_1/15"
"92","https://images.eap.bl.uk/EAP365/EAP365_3_1/16.jp2/info.json","EAP365_3_1/16"
"93","https://images.eap.bl.uk/EAP365/EAP365_3_1/17.jp2/info.json","EAP365_3_1/17"
"94","https://images.eap.bl.uk/EAP365/EAP365_3_1/18.jp2/info.json","EAP365_3_1/18"
"95","https://images.eap.bl.uk/EAP365/EAP365_3_1/19.jp2/info.json","EAP365_3_1/19"
"96","https://images.eap.bl.uk/EAP365/EAP365_3_1/20.jp2/info.json","EAP365_3_1/20"
"97","https://images.eap.bl.uk/EAP365/EAP365_3_1/21.jp2/info.json","EAP365_3_1/21"
"98","https://images.eap.bl.uk/EAP365/EAP365_3_1/22.jp2/info.json","EAP365_3_1/22"
"99","https://images.eap.bl.uk/EAP365/EAP365_3_1/23.jp2/info.json","EAP365_3_1/23"
"100","https://images.eap.bl.uk/EAP365/EAP365_3_1/24.jp2/info.json","EAP365_3_1/24"
"101","https://images.eap.bl.uk/EAP365/EAP365_3_1/25.jp2/info.json","EAP365_3_1/25"
"102","https://images.eap.bl.uk/EAP365/EAP365_3_1/26.jp2/info.json","EAP365_3_1/26"
"103","https://images.eap.bl.uk/EAP365/EAP365_3_2/1.jp2/info.json","EAP365_3_2/1"
"104","https://images.eap.bl.uk/EAP365/EAP365_3_2/2.jp2/info.json","EAP365_3_2/2"
"105","https://images.eap.bl.uk/EAP365/EAP365_3_2/3.jp2/info.json","EAP365_3_2/3"
"106","https://images.eap.bl.uk/EAP365/EAP365_3_2/4.jp2/info.json","EAP365_3_2/4"
"107","https://images.eap.bl.uk/EAP365/EAP365_3_2/5.jp2/info.json","EAP365_3_2/5"
"108","https://images.eap.bl.uk/EAP365/EAP365_3_2/6.jp2/info.json","EAP365_3_2/6"
"109","https://images.eap.bl.uk/EAP365/EAP365_3_2/7.jp2/info.json","EAP365_3_2/7"
"110","https://images.eap.bl.uk/EAP365/EAP365_3_2/8.jp2/info.json","EAP365_3_2/8"
