"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP314/EAP314_3_1/1.jp2/info.json","EAP314_3_1/1"
"2","https://images.eap.bl.uk/EAP314/EAP314_3_1/2.jp2/info.json","EAP314_3_1/2"
"3","https://images.eap.bl.uk/EAP314/EAP314_3_1/3.jp2/info.json","EAP314_3_1/3"
"4","https://images.eap.bl.uk/EAP314/EAP314_3_1/4.jp2/info.json","EAP314_3_1/4"
"5","https://images.eap.bl.uk/EAP314/EAP314_3_1/5.jp2/info.json","EAP314_3_1/5"
"6","https://images.eap.bl.uk/EAP314/EAP314_3_1/6.jp2/info.json","EAP314_3_1/6"
"7","https://images.eap.bl.uk/EAP314/EAP314_3_1/7.jp2/info.json","EAP314_3_1/7"
"8","https://images.eap.bl.uk/EAP314/EAP314_3_1/8.jp2/info.json","EAP314_3_1/8"
"9","https://images.eap.bl.uk/EAP314/EAP314_3_1/9.jp2/info.json","EAP314_3_1/9"
"10","https://images.eap.bl.uk/EAP314/EAP314_3_1/10.jp2/info.json","EAP314_3_1/10"
"11","https://images.eap.bl.uk/EAP314/EAP314_3_1/11.jp2/info.json","EAP314_3_1/11"
"12","https://images.eap.bl.uk/EAP314/EAP314_3_1/12.jp2/info.json","EAP314_3_1/12"
"13","https://images.eap.bl.uk/EAP314/EAP314_3_1/13.jp2/info.json","EAP314_3_1/13"
"14","https://images.eap.bl.uk/EAP314/EAP314_3_1/14.jp2/info.json","EAP314_3_1/14"
"15","https://images.eap.bl.uk/EAP314/EAP314_3_2/1.jp2/info.json","EAP314_3_2/1"
"16","https://images.eap.bl.uk/EAP314/EAP314_3_2/2.jp2/info.json","EAP314_3_2/2"
"17","https://images.eap.bl.uk/EAP314/EAP314_3_2/3.jp2/info.json","EAP314_3_2/3"
"18","https://images.eap.bl.uk/EAP314/EAP314_3_2/4.jp2/info.json","EAP314_3_2/4"
"19","https://images.eap.bl.uk/EAP314/EAP314_3_4/1.jp2/info.json","EAP314_3_4/1"
"20","https://images.eap.bl.uk/EAP314/EAP314_3_4/2.jp2/info.json","EAP314_3_4/2"
"21","https://images.eap.bl.uk/EAP314/EAP314_3_4/3.jp2/info.json","EAP314_3_4/3"
"22","https://images.eap.bl.uk/EAP314/EAP314_3_4/4.jp2/info.json","EAP314_3_4/4"
"23","https://images.eap.bl.uk/EAP314/EAP314_3_4/5.jp2/info.json","EAP314_3_4/5"
"24","https://images.eap.bl.uk/EAP314/EAP314_3_4/6.jp2/info.json","EAP314_3_4/6"
"25","https://images.eap.bl.uk/EAP314/EAP314_3_4/7.jp2/info.json","EAP314_3_4/7"
"26","https://images.eap.bl.uk/EAP314/EAP314_3_4/8.jp2/info.json","EAP314_3_4/8"
"27","https://images.eap.bl.uk/EAP314/EAP314_3_4/9.jp2/info.json","EAP314_3_4/9"
