"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"370","Qu xie jie zhou jing","

        Sutra to dispel evil and disrupt the incantations of others. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (13)
            
          
              ","EAP081/4/39","13 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"371","Qu lei xie jing","

        Sutra to dispel evil thunder. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/4/40","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"372","Xun mo chu mo jing","

        Sutra for identifying and dispelling evils. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/4/41","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"373","Xiao bai jie","

        Book of solutions for avoiding misfortune. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (31)
            
          
              ","EAP081/4/42","31 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"374","Bai jie qu mo jing","

        Book of solutions for dispelling evil. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/4/43","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"375","Da bai jie","

        Book of solutions to avoid misfortune. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (3)
            
          
              ","EAP081/4/44","3 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"376","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (49)
            
          
              ","EAP081/4/45","49 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"377","Xun mo qu xie jing","

        Sutra on searching out and dispelling evil. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (18)
            
          
              ","EAP081/4/46","18 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"378","Bai jie qu xie jing","

        Sutra on various methods to dispel evil. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/4/47","19 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"379","An ling jing","

        Sutra to pacify the souls of the dead. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (36)
            
          
              ","EAP081/4/48","36 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"380","Ji tai bai xing jing","

        Sutra to worship Venus. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (16)
            
          
              ","EAP081/4/49","16 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"381","Xian yao gong sheng jing","

        Sutra on offering gifts of animals and medicine. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (21)
            
          
              ","EAP081/4/50","21 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"382","Xian yao gong sheng jing","

        Sutra on offering gifts of animals and medicine. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (39)
            
          
              ","EAP081/4/51","39 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"383","Zuo ji zheng jing","

        Authentic sutra used in ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (65)
            
          
              ","EAP081/4/52","65 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"384","Xian yao gong sheng jing","

        Sutra on offering gifts of animals and medicine. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (11)
            
          
              ","EAP081/4/53","11 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"385","Zuo ji zheng jing","

        Authentic sutra used in ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (31)
            
          
              ","EAP081/4/54","31 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"386","Lisuan shu","

        Almanac. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (18)
            
          
              ","EAP081/4/55","19 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"387","Xian yao zheng jing","

        Authentic sutra on offering medicine. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (11)
            
          
              ","EAP081/4/56","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"388","Ji tai bai xing jing","

        Sutra to worship Venus. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/4/57","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"389","Rao chang ji jing","

        Sutra used in ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/4/58","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"390","Ji liang zhang bo","

        Accounts book for a public granary. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/4/59","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"391","Ze ri li suan","

        Almanac. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (21)
            
          
              ","EAP081/4/60","21 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"392","Xian yao zheng jing","

        Authentic sutra on offering medicinal gifts. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (21)
            
          
              ","EAP081/4/61","21 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"393","Jie zhou ji yi shen miao tu jie","

        Illustrated explanation detailing the layout of the ritual temple during the ceremony to seek relief from the incantations of others. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (2)
            
          
              ","EAP081/4/62","02 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"394","Jie zhou jing","

        Sutra to seek relief from the incantations of others. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/4/63","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"395","Jie zui jing","

        Sutra for relieving one's guilt. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/4/64","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"396","Ji dian he lu jing","

        Sutra used in funeral ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/4/65","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"397","Jie zhou jing","

        Sutra for seeking relief from the incantations of others. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (16)
            
          
              ","EAP081/4/66","16 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"398","Ji zu jing xian jing","

        Sutra for worshipping ancestors. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (33)
            
          
              ","EAP081/4/67","33 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"399","Ji zu shen miao","

        Manuscript detailing the layout of the ritual temple during the ceremony of ancestral worship. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/4/68","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"400","Liu zu ji dian jing","

        Sutra for worshipping ancestors over six generations. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (36)
            
          
              ","EAP081/4/69","36 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"401","Jie zhou jing","

        Sutra for relieving the incantations of others. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (11)
            
          
              ","EAP081/4/70","11 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"402","Jie jing jing","

        Sutra on sanitation. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (28)
            
          
              ","EAP081/4/71","28 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"403","Pu qu hao geng","

        A work of literature. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (33)
            
          
              ","EAP081/4/72","33 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"404","Yi wen yang zi","

        Dictionary of the Yi language. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (5)
            
          
              ","EAP081/4/73","05 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"405","Zhe li jiao yu shu","

        Textbook on ethics. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/4/74","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"406","Ji zu xian jiu jing","

        Sutra on making offerings of wine to ancestral spirits. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (41)
            
          
              ","EAP081/4/75","41 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"407","Ji zu qu xie jing","

        Sutras for dispelling evil and worshipping ancestors. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/4/76","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"408","Zu tong jie wu shu","

        Sutra for expelling dirt. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (22)
            
          
              ","EAP081/4/77","22 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"409","Zuo ji ya tu xie jing","

        Sutra to dispel evils during the earth ceremony. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (10)
            
          
              ","EAP081/4/78","10 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"410","Zuo ji she zu ling jing","

        Instructions for installing ancestor tablets in the temple during the ceremony. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (25)
            
          
              ","EAP081/4/79","25 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"411","Rao fang ji jing","

        Sutra used in circling one's dwelling during the ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/4/80","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"412","Xian yao zheng jing","

        Authentic sutra on offering medicine as a gift. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/4/81","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"413","Ji zu xian sheng jing","

        Sutra on offering animals as gifts during the ancestral worship ceremony. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (25)
            
          
              ","EAP081/4/82","25 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"414","Jie jing jing","

        Sutra on sanitation. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (17)
            
          
              ","EAP081/4/83","17 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"415","Ji tai bai xing shen jing","

        Sutra to worship Venus. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (53)
            
          
              ","EAP081/4/84","56 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"416","Ai bu liu zu shi","

        History of the past 6 generations. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (17)
            
          
              ","EAP081/4/85","17 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"417","Bei fang Ni shi shi","

        History of the northern Ni clan. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (31)
            
          
              ","EAP081/4/86","31 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"418","Qu mo xian sheng jing","

        Sutra for dispelling evil and making animal offerings. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (37)
            
          
              ","EAP081/4/87","37 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"419","Qu mo bang gua jing","

        Sutra on dispelling evil, and divining by boar's bladders. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/4/88","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"420","Shuo hun","

        Discourse on marriage. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (4)
            
          
              ","EAP081/4/89","04 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"421","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/4/90","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"422","Zhao fu de fu jing","

        Sutra on promoting and achieving fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/4/91","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"423","Xian shui jing","

        Sutra on offering water as a gift. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (34)
            
          
              ","EAP081/4/92","34 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"424","Zuo ji zheng jing","

        Authentic sutra used in ceremonies. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (48)
            
          
              ","EAP081/4/93","48 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"425","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (15)
            
          
              ","EAP081/4/94","15 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"426","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/4/95","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"427","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dated to the late 18th to early 19th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (34)
            
          
              ","EAP081/4/96","32 TIFF images","Manuscript","File","Nuosu","Yi","Late 18th century-Early 19th century","Access is for research purposes only."
"428","Bimo xu pu shu","

        History of the lineage informed by the Bimo priests. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (29)
            
          
              ","EAP081/5/1","29 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"429","Wa xing qu mo jing","

        Sutra for dispelling evils. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (20)
            
          
              ","EAP081/5/2","20 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"430","Jie jing jing","

        Sutra on sanitation. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (13)
            
          
              ","EAP081/5/3","14 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"431","Ji dian zheng jing","

        Authentic sutra for use in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (58)
            
          
              ","EAP081/5/4","58 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"432","Ji dian zheng jing","

        Authentic sutra for use in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (48)
            
          
              ","EAP081/5/5","48 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"433","Xi yan chang ci","

        Lyrics for wedding ceremony. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (75)
            
          
              ","EAP081/5/6","75 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"434","Xi yan chang ci","

        Lyrics for wedding ceremony. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (39)
            
          
              ","EAP081/5/7","39 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"435","Sang zang ji tai bai jing","

        Sutra to worship Venus during funeral ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/5/8","26 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"436","Xun mo qu xie jing","

        Sutra to dispel evils. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (47)
            
          
              ","EAP081/5/9","47 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"437","Zuo ji zheng jing","

        Authentic sutra used in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (57)
            
          
              ","EAP081/5/10","57 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"438","Zuo ji jing","

        Sutra for use in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (49)
            
          
              ","EAP081/5/11","49 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"439","Zuo ji xian sheng jing","

        Sutra for offering animals in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (23)
            
          
              ","EAP081/5/12","23 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"440","Zuo ji xian sheng jing","

        Sutra for offering animals in ceremonies. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/5/13","26 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"441","Yang shi jia pu","

        Genealogy of the Yang family. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (4)
            
          
              ","EAP081/5/14","05 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"442","Jin tusi jia pu","

        Genealogy of chief Jin. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (11)
            
          
              ","EAP081/5/15","11 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"443","Jiaoxi Zhang shi pu","

        Genealogy of the Zhang family in Jiaoxi. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (4)
            
          
              ","EAP081/5/16","04 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"444","Luquan Zhang shi pu","

        Genealogy of the Zhang family in Luquan. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (6)
            
          
              ","EAP081/5/17","06 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"445","Jie zhou jing","

        Sutra for relief from incantations. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (57)
            
          
              ","EAP081/5/18","57 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"446","Qu xie jing","

        Sutra to dispel evil. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (51)
            
          
              ","EAP081/5/19","51 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"447","Xiao bei jie","

        Sutra to find relief from dangerous influences. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (21)
            
          
              ","EAP081/5/20","20 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"448","Shi qu","

        Narrative history in the form of a poem. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (54)
            
          
              ","EAP081/5/21","54 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"449","Shi qu","

        Narrative history in the form of a poem. Creator unknown, dated to the 18th to 19th centuries. Written in the Wuding dialect.

                  
            
              
              View images from this file (5)
            
          
              ","EAP081/5/22","04 TIFF images","Manuscript","File","Nuosu","Yi","18th century-19th century","Access is for research purposes only."
"450","Ji zu qi fu jing","

        Sutra for worshipping ancestors and promoting good fortune. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/6/1","14 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"451","Ji xian zu bi jing","

        Sutra for worshipping and making offerings to ancestral couples. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (24)
            
          
              ","EAP081/6/2","24 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"452","Zu lu ru peng jing","

        Sutra on installing ancestral tablets in the ceremony temple. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (11)
            
          
              ","EAP081/6/3","11 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"453","Zu lu pai ding jing","

        Sutra on arranging ancestral tablets within the temple. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/6/4","19 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"454","Xian jiu jing","

        Sutra on making wine offerings. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (33)
            
          
              ","EAP081/6/5","33 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"455","Zhao fu lu jing","

        Sutra for promoting fortune and happiness. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (76)
            
          
              ","EAP081/6/6","76 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"456","Ji gua jie shuo","

        Notes on using chicken thighbones for divination. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/6/7","19 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"457","Gua yi zheng zhao","

        Record of indications of strangeness. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (30)
            
          
              ","EAP081/6/8","30 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"458","Wang zhe Tuoding jing","

        Sutra for the King Tuoding. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (16)
            
          
              ","EAP081/6/9","16 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"459","Ji gua jie shuo","

        Notes on using chicken thighbones for divination. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/6/10","27 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"460","Ji gua jie shuo","

        Notes on using chicken thighbones for divination. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (10)
            
          
              ","EAP081/6/11","10 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"461","Qi fu ji yi shen miao tu jie","

        Illustration and annotations showing the layout for the ritual temple during the ceremony to promote good fortune. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (6)
            
          
              ","EAP081/6/12","06 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"462","Ya tu xie jing","

        Sutra to depress the evils of the earth. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (33)
            
          
              ","EAP081/6/13","33 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
"463","Zuo ji zheng jing","

        Authentic sutra to be used in worshipful ceremonies. Creator unknown, probably dated 19th to 20th century. Written in the Wuding dialect.

                  
            
              
              View images from this file (43)
            
          
              ","EAP081/6/14","43 TIFF images","Manuscript","File","Nuosu","Yi","19th century-20th century","Access is for research purposes only."
