"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018262.jp2/info.json","EAP229_1_1/1018262"
"2","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018263.jp2/info.json","EAP229_1_1/1018263"
"3","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018264.jp2/info.json","EAP229_1_1/1018264"
"4","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018265.jp2/info.json","EAP229_1_1/1018265"
"5","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018266.jp2/info.json","EAP229_1_1/1018266"
"6","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018267.jp2/info.json","EAP229_1_1/1018267"
"7","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018268.jp2/info.json","EAP229_1_1/1018268"
"8","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018269.jp2/info.json","EAP229_1_1/1018269"
"9","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018270.jp2/info.json","EAP229_1_1/1018270"
"10","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018271.jp2/info.json","EAP229_1_1/1018271"
"11","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018272.jp2/info.json","EAP229_1_1/1018272"
"12","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018273.jp2/info.json","EAP229_1_1/1018273"
"13","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018274.jp2/info.json","EAP229_1_1/1018274"
"14","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018275.jp2/info.json","EAP229_1_1/1018275"
"15","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018276.jp2/info.json","EAP229_1_1/1018276"
"16","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018277.jp2/info.json","EAP229_1_1/1018277"
"17","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018278.jp2/info.json","EAP229_1_1/1018278"
"18","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018279.jp2/info.json","EAP229_1_1/1018279"
"19","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018280.jp2/info.json","EAP229_1_1/1018280"
"20","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018281.jp2/info.json","EAP229_1_1/1018281"
"21","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018282.jp2/info.json","EAP229_1_1/1018282"
"22","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018283.jp2/info.json","EAP229_1_1/1018283"
"23","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018284.jp2/info.json","EAP229_1_1/1018284"
"24","https://images.eap.bl.uk/EAP229/EAP229_1_1/1018285.jp2/info.json","EAP229_1_1/1018285"
