"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP692/EAP692_1_1_1/1.jp2/info.json","EAP692_1_1_1/1"
"2","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/1.jp2/info.json","EAP692_1_1_2/1"
"3","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/2.jp2/info.json","EAP692_1_1_2/2"
"4","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/3.jp2/info.json","EAP692_1_1_2/3"
"5","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/4.jp2/info.json","EAP692_1_1_2/4"
"6","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/5.jp2/info.json","EAP692_1_1_2/5"
"7","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/6.jp2/info.json","EAP692_1_1_2/6"
"8","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/7.jp2/info.json","EAP692_1_1_2/7"
"9","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/8.jp2/info.json","EAP692_1_1_2/8"
"10","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/9.jp2/info.json","EAP692_1_1_2/9"
"11","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/10.jp2/info.json","EAP692_1_1_2/10"
"12","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/11.jp2/info.json","EAP692_1_1_2/11"
"13","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/12.jp2/info.json","EAP692_1_1_2/12"
"14","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/13.jp2/info.json","EAP692_1_1_2/13"
"15","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/14.jp2/info.json","EAP692_1_1_2/14"
"16","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/15.jp2/info.json","EAP692_1_1_2/15"
"17","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/16.jp2/info.json","EAP692_1_1_2/16"
"18","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/17.jp2/info.json","EAP692_1_1_2/17"
"19","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/18.jp2/info.json","EAP692_1_1_2/18"
"20","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/19.jp2/info.json","EAP692_1_1_2/19"
"21","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/20.jp2/info.json","EAP692_1_1_2/20"
"22","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/21.jp2/info.json","EAP692_1_1_2/21"
"23","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/22.jp2/info.json","EAP692_1_1_2/22"
"24","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/23.jp2/info.json","EAP692_1_1_2/23"
"25","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/24.jp2/info.json","EAP692_1_1_2/24"
"26","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/25.jp2/info.json","EAP692_1_1_2/25"
"27","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/26.jp2/info.json","EAP692_1_1_2/26"
"28","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/27.jp2/info.json","EAP692_1_1_2/27"
"29","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/28.jp2/info.json","EAP692_1_1_2/28"
"30","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/29.jp2/info.json","EAP692_1_1_2/29"
"31","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/30.jp2/info.json","EAP692_1_1_2/30"
"32","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/31.jp2/info.json","EAP692_1_1_2/31"
"33","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/32.jp2/info.json","EAP692_1_1_2/32"
"34","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/33.jp2/info.json","EAP692_1_1_2/33"
"35","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/34.jp2/info.json","EAP692_1_1_2/34"
"36","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/35.jp2/info.json","EAP692_1_1_2/35"
"37","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/36.jp2/info.json","EAP692_1_1_2/36"
"38","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/37.jp2/info.json","EAP692_1_1_2/37"
"39","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/38.jp2/info.json","EAP692_1_1_2/38"
"40","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/39.jp2/info.json","EAP692_1_1_2/39"
"41","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/40.jp2/info.json","EAP692_1_1_2/40"
"42","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/41.jp2/info.json","EAP692_1_1_2/41"
"43","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/42.jp2/info.json","EAP692_1_1_2/42"
"44","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/43.jp2/info.json","EAP692_1_1_2/43"
"45","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/44.jp2/info.json","EAP692_1_1_2/44"
"46","https://images.eap.bl.uk/EAP692/EAP692_1_1_2/45.jp2/info.json","EAP692_1_1_2/45"
"47","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/1.jp2/info.json","EAP692_1_1_3/1"
"48","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/2.jp2/info.json","EAP692_1_1_3/2"
"49","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/3.jp2/info.json","EAP692_1_1_3/3"
"50","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/4.jp2/info.json","EAP692_1_1_3/4"
"51","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/5.jp2/info.json","EAP692_1_1_3/5"
"52","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/6.jp2/info.json","EAP692_1_1_3/6"
"53","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/7.jp2/info.json","EAP692_1_1_3/7"
"54","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/8.jp2/info.json","EAP692_1_1_3/8"
"55","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/9.jp2/info.json","EAP692_1_1_3/9"
"56","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/10.jp2/info.json","EAP692_1_1_3/10"
"57","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/11.jp2/info.json","EAP692_1_1_3/11"
"58","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/12.jp2/info.json","EAP692_1_1_3/12"
"59","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/13.jp2/info.json","EAP692_1_1_3/13"
"60","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/14.jp2/info.json","EAP692_1_1_3/14"
"61","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/15.jp2/info.json","EAP692_1_1_3/15"
"62","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/16.jp2/info.json","EAP692_1_1_3/16"
"63","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/17.jp2/info.json","EAP692_1_1_3/17"
"64","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/18.jp2/info.json","EAP692_1_1_3/18"
"65","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/19.jp2/info.json","EAP692_1_1_3/19"
"66","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/20.jp2/info.json","EAP692_1_1_3/20"
"67","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/21.jp2/info.json","EAP692_1_1_3/21"
"68","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/22.jp2/info.json","EAP692_1_1_3/22"
"69","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/23.jp2/info.json","EAP692_1_1_3/23"
"70","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/24.jp2/info.json","EAP692_1_1_3/24"
"71","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/25.jp2/info.json","EAP692_1_1_3/25"
"72","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/26.jp2/info.json","EAP692_1_1_3/26"
"73","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/27.jp2/info.json","EAP692_1_1_3/27"
"74","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/28.jp2/info.json","EAP692_1_1_3/28"
"75","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/29.jp2/info.json","EAP692_1_1_3/29"
"76","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/30.jp2/info.json","EAP692_1_1_3/30"
"77","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/31.jp2/info.json","EAP692_1_1_3/31"
"78","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/32.jp2/info.json","EAP692_1_1_3/32"
"79","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/33.jp2/info.json","EAP692_1_1_3/33"
"80","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/34.jp2/info.json","EAP692_1_1_3/34"
"81","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/35.jp2/info.json","EAP692_1_1_3/35"
"82","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/36.jp2/info.json","EAP692_1_1_3/36"
"83","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/37.jp2/info.json","EAP692_1_1_3/37"
"84","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/38.jp2/info.json","EAP692_1_1_3/38"
"85","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/39.jp2/info.json","EAP692_1_1_3/39"
"86","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/40.jp2/info.json","EAP692_1_1_3/40"
"87","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/41.jp2/info.json","EAP692_1_1_3/41"
"88","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/42.jp2/info.json","EAP692_1_1_3/42"
"89","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/43.jp2/info.json","EAP692_1_1_3/43"
"90","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/44.jp2/info.json","EAP692_1_1_3/44"
"91","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/45.jp2/info.json","EAP692_1_1_3/45"
"92","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/46.jp2/info.json","EAP692_1_1_3/46"
"93","https://images.eap.bl.uk/EAP692/EAP692_1_1_3/47.jp2/info.json","EAP692_1_1_3/47"
