"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP153/EAP153_1_1/1.jp2/info.json","EAP153_1_1/1"
"2","https://images.eap.bl.uk/EAP153/EAP153_1_1/2.jp2/info.json","EAP153_1_1/2"
"3","https://images.eap.bl.uk/EAP153/EAP153_1_2/1.jp2/info.json","EAP153_1_2/1"
"4","https://images.eap.bl.uk/EAP153/EAP153_1_2/2.jp2/info.json","EAP153_1_2/2"
"5","https://images.eap.bl.uk/EAP153/EAP153_1_2/3.jp2/info.json","EAP153_1_2/3"
"6","https://images.eap.bl.uk/EAP153/EAP153_1_2/4.jp2/info.json","EAP153_1_2/4"
"7","https://images.eap.bl.uk/EAP153/EAP153_1_3/1.jp2/info.json","EAP153_1_3/1"
"8","https://images.eap.bl.uk/EAP153/EAP153_1_3/2.jp2/info.json","EAP153_1_3/2"
"9","https://images.eap.bl.uk/EAP153/EAP153_1_4/1.jp2/info.json","EAP153_1_4/1"
"10","https://images.eap.bl.uk/EAP153/EAP153_1_4/2.jp2/info.json","EAP153_1_4/2"
"11","https://images.eap.bl.uk/EAP153/EAP153_1_4/3.jp2/info.json","EAP153_1_4/3"
"12","https://images.eap.bl.uk/EAP153/EAP153_1_4/4.jp2/info.json","EAP153_1_4/4"
"13","https://images.eap.bl.uk/EAP153/EAP153_1_4/5.jp2/info.json","EAP153_1_4/5"
"14","https://images.eap.bl.uk/EAP153/EAP153_1_4/6.jp2/info.json","EAP153_1_4/6"
"15","https://images.eap.bl.uk/EAP153/EAP153_1_4/7.jp2/info.json","EAP153_1_4/7"
"16","https://images.eap.bl.uk/EAP153/EAP153_1_4/8.jp2/info.json","EAP153_1_4/8"
"17","https://images.eap.bl.uk/EAP153/EAP153_1_5/1.jp2/info.json","EAP153_1_5/1"
"18","https://images.eap.bl.uk/EAP153/EAP153_1_5/2.jp2/info.json","EAP153_1_5/2"
"19","https://images.eap.bl.uk/EAP153/EAP153_1_6/1.jp2/info.json","EAP153_1_6/1"
"20","https://images.eap.bl.uk/EAP153/EAP153_1_6/2.jp2/info.json","EAP153_1_6/2"
"21","https://images.eap.bl.uk/EAP153/EAP153_1_6/3.jp2/info.json","EAP153_1_6/3"
"22","https://images.eap.bl.uk/EAP153/EAP153_1_6/4.jp2/info.json","EAP153_1_6/4"
"23","https://images.eap.bl.uk/EAP153/EAP153_1_7/1.jp2/info.json","EAP153_1_7/1"
"24","https://images.eap.bl.uk/EAP153/EAP153_1_7/2.jp2/info.json","EAP153_1_7/2"
"25","https://images.eap.bl.uk/EAP153/EAP153_1_8/1.jp2/info.json","EAP153_1_8/1"
"26","https://images.eap.bl.uk/EAP153/EAP153_1_8/2.jp2/info.json","EAP153_1_8/2"
"27","https://images.eap.bl.uk/EAP153/EAP153_1_9/1.jp2/info.json","EAP153_1_9/1"
"28","https://images.eap.bl.uk/EAP153/EAP153_1_9/2.jp2/info.json","EAP153_1_9/2"
"29","https://images.eap.bl.uk/EAP153/EAP153_1_10/1.jp2/info.json","EAP153_1_10/1"
"30","https://images.eap.bl.uk/EAP153/EAP153_1_10/2.jp2/info.json","EAP153_1_10/2"
"31","https://images.eap.bl.uk/EAP153/EAP153_1_10/3.jp2/info.json","EAP153_1_10/3"
"32","https://images.eap.bl.uk/EAP153/EAP153_1_10/4.jp2/info.json","EAP153_1_10/4"
"33","https://images.eap.bl.uk/EAP153/EAP153_1_11/1.jp2/info.json","EAP153_1_11/1"
"34","https://images.eap.bl.uk/EAP153/EAP153_1_11/2.jp2/info.json","EAP153_1_11/2"
"35","https://images.eap.bl.uk/EAP153/EAP153_1_11/3.jp2/info.json","EAP153_1_11/3"
"36","https://images.eap.bl.uk/EAP153/EAP153_1_11/4.jp2/info.json","EAP153_1_11/4"
"37","https://images.eap.bl.uk/EAP153/EAP153_1_12/1.jp2/info.json","EAP153_1_12/1"
"38","https://images.eap.bl.uk/EAP153/EAP153_1_12/2.jp2/info.json","EAP153_1_12/2"
"39","https://images.eap.bl.uk/EAP153/EAP153_1_12/3.jp2/info.json","EAP153_1_12/3"
"40","https://images.eap.bl.uk/EAP153/EAP153_1_12/4.jp2/info.json","EAP153_1_12/4"
"41","https://images.eap.bl.uk/EAP153/EAP153_1_13/1.jp2/info.json","EAP153_1_13/1"
"42","https://images.eap.bl.uk/EAP153/EAP153_1_13/2.jp2/info.json","EAP153_1_13/2"
"43","https://images.eap.bl.uk/EAP153/EAP153_1_13/3.jp2/info.json","EAP153_1_13/3"
"44","https://images.eap.bl.uk/EAP153/EAP153_1_13/4.jp2/info.json","EAP153_1_13/4"
"45","https://images.eap.bl.uk/EAP153/EAP153_1_14/1.jp2/info.json","EAP153_1_14/1"
"46","https://images.eap.bl.uk/EAP153/EAP153_1_14/2.jp2/info.json","EAP153_1_14/2"
"47","https://images.eap.bl.uk/EAP153/EAP153_1_14/3.jp2/info.json","EAP153_1_14/3"
"48","https://images.eap.bl.uk/EAP153/EAP153_1_15/1.jp2/info.json","EAP153_1_15/1"
"49","https://images.eap.bl.uk/EAP153/EAP153_1_15/2.jp2/info.json","EAP153_1_15/2"
"50","https://images.eap.bl.uk/EAP153/EAP153_1_15/3.jp2/info.json","EAP153_1_15/3"
"51","https://images.eap.bl.uk/EAP153/EAP153_1_15/4.jp2/info.json","EAP153_1_15/4"
"52","https://images.eap.bl.uk/EAP153/EAP153_1_16/1.jp2/info.json","EAP153_1_16/1"
"53","https://images.eap.bl.uk/EAP153/EAP153_1_16/2.jp2/info.json","EAP153_1_16/2"
"54","https://images.eap.bl.uk/EAP153/EAP153_1_17/1.jp2/info.json","EAP153_1_17/1"
"55","https://images.eap.bl.uk/EAP153/EAP153_1_17/2.jp2/info.json","EAP153_1_17/2"
"56","https://images.eap.bl.uk/EAP153/EAP153_1_18/1.jp2/info.json","EAP153_1_18/1"
"57","https://images.eap.bl.uk/EAP153/EAP153_1_18/2.jp2/info.json","EAP153_1_18/2"
"58","https://images.eap.bl.uk/EAP153/EAP153_1_19/1.jp2/info.json","EAP153_1_19/1"
"59","https://images.eap.bl.uk/EAP153/EAP153_1_19/2.jp2/info.json","EAP153_1_19/2"
"60","https://images.eap.bl.uk/EAP153/EAP153_1_19/3.jp2/info.json","EAP153_1_19/3"
"61","https://images.eap.bl.uk/EAP153/EAP153_1_19/4.jp2/info.json","EAP153_1_19/4"
"62","https://images.eap.bl.uk/EAP153/EAP153_1_20/1.jp2/info.json","EAP153_1_20/1"
"63","https://images.eap.bl.uk/EAP153/EAP153_1_20/2.jp2/info.json","EAP153_1_20/2"
"64","https://images.eap.bl.uk/EAP153/EAP153_1_21/1.jp2/info.json","EAP153_1_21/1"
"65","https://images.eap.bl.uk/EAP153/EAP153_1_21/2.jp2/info.json","EAP153_1_21/2"
"66","https://images.eap.bl.uk/EAP153/EAP153_1_21/3.jp2/info.json","EAP153_1_21/3"
"67","https://images.eap.bl.uk/EAP153/EAP153_1_21/4.jp2/info.json","EAP153_1_21/4"
"68","https://images.eap.bl.uk/EAP153/EAP153_1_22/1.jp2/info.json","EAP153_1_22/1"
"69","https://images.eap.bl.uk/EAP153/EAP153_1_22/2.jp2/info.json","EAP153_1_22/2"
"70","https://images.eap.bl.uk/EAP153/EAP153_1_22/3.jp2/info.json","EAP153_1_22/3"
"71","https://images.eap.bl.uk/EAP153/EAP153_1_23/1.jp2/info.json","EAP153_1_23/1"
"72","https://images.eap.bl.uk/EAP153/EAP153_1_23/2.jp2/info.json","EAP153_1_23/2"
"73","https://images.eap.bl.uk/EAP153/EAP153_1_24/1.jp2/info.json","EAP153_1_24/1"
"74","https://images.eap.bl.uk/EAP153/EAP153_1_24/2.jp2/info.json","EAP153_1_24/2"
"75","https://images.eap.bl.uk/EAP153/EAP153_1_24/3.jp2/info.json","EAP153_1_24/3"
"76","https://images.eap.bl.uk/EAP153/EAP153_1_24/4.jp2/info.json","EAP153_1_24/4"
"77","https://images.eap.bl.uk/EAP153/EAP153_1_25/1.jp2/info.json","EAP153_1_25/1"
"78","https://images.eap.bl.uk/EAP153/EAP153_1_25/2.jp2/info.json","EAP153_1_25/2"
"79","https://images.eap.bl.uk/EAP153/EAP153_1_26/1.jp2/info.json","EAP153_1_26/1"
"80","https://images.eap.bl.uk/EAP153/EAP153_1_26/2.jp2/info.json","EAP153_1_26/2"
"81","https://images.eap.bl.uk/EAP153/EAP153_1_27/1.jp2/info.json","EAP153_1_27/1"
"82","https://images.eap.bl.uk/EAP153/EAP153_1_27/2.jp2/info.json","EAP153_1_27/2"
"83","https://images.eap.bl.uk/EAP153/EAP153_1_28/1.jp2/info.json","EAP153_1_28/1"
"84","https://images.eap.bl.uk/EAP153/EAP153_1_28/2.jp2/info.json","EAP153_1_28/2"
"85","https://images.eap.bl.uk/EAP153/EAP153_1_28/3.jp2/info.json","EAP153_1_28/3"
"86","https://images.eap.bl.uk/EAP153/EAP153_1_28/4.jp2/info.json","EAP153_1_28/4"
"87","https://images.eap.bl.uk/EAP153/EAP153_1_29/1.jp2/info.json","EAP153_1_29/1"
"88","https://images.eap.bl.uk/EAP153/EAP153_1_29/2.jp2/info.json","EAP153_1_29/2"
"89","https://images.eap.bl.uk/EAP153/EAP153_1_29/3.jp2/info.json","EAP153_1_29/3"
"90","https://images.eap.bl.uk/EAP153/EAP153_1_29/4.jp2/info.json","EAP153_1_29/4"
"91","https://images.eap.bl.uk/EAP153/EAP153_1_30/1.jp2/info.json","EAP153_1_30/1"
"92","https://images.eap.bl.uk/EAP153/EAP153_1_30/2.jp2/info.json","EAP153_1_30/2"
"93","https://images.eap.bl.uk/EAP153/EAP153_1_30/3.jp2/info.json","EAP153_1_30/3"
"94","https://images.eap.bl.uk/EAP153/EAP153_1_30/4.jp2/info.json","EAP153_1_30/4"
"95","https://images.eap.bl.uk/EAP153/EAP153_1_31/1.jp2/info.json","EAP153_1_31/1"
"96","https://images.eap.bl.uk/EAP153/EAP153_1_31/2.jp2/info.json","EAP153_1_31/2"
"97","https://images.eap.bl.uk/EAP153/EAP153_1_31/3.jp2/info.json","EAP153_1_31/3"
