"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1906","Navamani [24 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/145","4 TIFF images","Periodical","File","Tamil","Tamil","24 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_145/1.jp2/full/!600,300/0/default.jpg"
"1907","Navamani [25 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/146","4 TIFF images","Periodical","File","Tamil","Tamil","25 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_146/1.jp2/full/!600,300/0/default.jpg"
"1908","Navamani [26 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/147","4 TIFF images","Periodical","File","Tamil","Tamil","26 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_147/1.jp2/full/!600,300/0/default.jpg"
"1909","Navamani [27 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/148","4 TIFF images","Periodical","File","Tamil","Tamil","27 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_148/1.jp2/full/!600,300/0/default.jpg"
"1910","Navamani [28 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/149","4 TIFF images","Periodical","File","Tamil","Tamil","28 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_149/1.jp2/full/!600,300/0/default.jpg"
"1911","Navamani [29 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/150","4 TIFF images","Periodical","File","Tamil","Tamil","29 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_150/1.jp2/full/!600,300/0/default.jpg"
"1912","Navamani [30 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/151","4 TIFF images","Periodical","File","Tamil","Tamil","30 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_151/1.jp2/full/!600,300/0/default.jpg"
"1913","Navamani [31 May 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/152","4 TIFF images","Periodical","File","Tamil","Tamil","31 May 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_152/1.jp2/full/!600,300/0/default.jpg"
"1914","Navamani [1 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/153","4 TIFF images","Periodical","File","Tamil","Tamil","01 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_153/1.jp2/full/!600,300/0/default.jpg"
"1915","Navamani [2 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/154","4 TIFF images","Periodical","File","Tamil","Tamil","02 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_154/1.jp2/full/!600,300/0/default.jpg"
"1916","Navamani [3 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/155","4 TIFF images","Periodical","File","Tamil","Tamil","03 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_155/1.jp2/full/!600,300/0/default.jpg"
"1917","Navamani [4 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/156","4 TIFF images","Periodical","File","Tamil","Tamil","04 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_156/1.jp2/full/!600,300/0/default.jpg"
"1918","Navamani [5 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/157","4 TIFF images","Periodical","File","Tamil","Tamil","05 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_157/1.jp2/full/!600,300/0/default.jpg"
"1919","Navamani [6 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/158","4 TIFF images","Periodical","File","Tamil","Tamil","06 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_158/1.jp2/full/!600,300/0/default.jpg"
"1920","Navamani [7 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/159","4 TIFF images","Periodical","File","Tamil","Tamil","07 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_159/1.jp2/full/!600,300/0/default.jpg"
"1921","Navamani [8 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/160","4 TIFF images","Periodical","File","Tamil","Tamil","08 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_160/1.jp2/full/!600,300/0/default.jpg"
"1922","Navamani [9 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/161","4 TIFF images","Periodical","File","Tamil","Tamil","09 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_161/1.jp2/full/!600,300/0/default.jpg"
"1923","Navamani [10 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/162","4 TIFF images","Periodical","File","Tamil","Tamil","10 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_162/1.jp2/full/!600,300/0/default.jpg"
"1924","Navamani [11 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/163","4 TIFF images","Periodical","File","Tamil","Tamil","11 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_163/1.jp2/full/!600,300/0/default.jpg"
"1925","Navamani [12 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/164","4 TIFF images","Periodical","File","Tamil","Tamil","12 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_164/1.jp2/full/!600,300/0/default.jpg"
"1926","Navamani [13 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/165","4 TIFF images","Periodical","File","Tamil","Tamil","13 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_165/1.jp2/full/!600,300/0/default.jpg"
"1927","Navamani [14 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/166","4 TIFF images","Periodical","File","Tamil","Tamil","14 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_166/1.jp2/full/!600,300/0/default.jpg"
"1928","Navamani [17 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/167","4 TIFF images","Periodical","File","Tamil","Tamil","17 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_167/1.jp2/full/!600,300/0/default.jpg"
"1929","Navamani [18 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/168","4 TIFF images","Periodical","File","Tamil","Tamil","18 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_168/1.jp2/full/!600,300/0/default.jpg"
"1930","Navamani [19 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/169","4 TIFF images","Periodical","File","Tamil","Tamil","19 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_169/1.jp2/full/!600,300/0/default.jpg"
"1931","Navamani [20 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/170","4 TIFF images","Periodical","File","Tamil","Tamil","20 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_170/1.jp2/full/!600,300/0/default.jpg"
"1932","Navamani [21 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/171","4 TIFF images","Periodical","File","Tamil","Tamil","21 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_171/1.jp2/full/!600,300/0/default.jpg"
"1933","Navamani [22 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/172","4 TIFF images","Periodical","File","Tamil","Tamil","22 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_172/1.jp2/full/!600,300/0/default.jpg"
"1934","Navamani [23 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/173","4 TIFF images","Periodical","File","Tamil","Tamil","23 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_173/1.jp2/full/!600,300/0/default.jpg"
"1935","Navamani [24 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/174","4 TIFF images","Periodical","File","Tamil","Tamil","24 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_174/1.jp2/full/!600,300/0/default.jpg"
"1936","Navamani [25 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/175","4 TIFF images","Periodical","File","Tamil","Tamil","25 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_175/1.jp2/full/!600,300/0/default.jpg"
"1937","Navamani [26 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/176","4 TIFF images","Periodical","File","Tamil","Tamil","26 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_176/1.jp2/full/!600,300/0/default.jpg"
"1938","Navamani [27 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/177","4 TIFF images","Periodical","File","Tamil","Tamil","27 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_177/1.jp2/full/!600,300/0/default.jpg"
"1939","Navamani [28 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/178","4 TIFF images","Periodical","File","Tamil","Tamil","28 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_178/1.jp2/full/!600,300/0/default.jpg"
"1940","Navamani [29 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/179","4 TIFF images","Periodical","File","Tamil","Tamil","29 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_179/1.jp2/full/!600,300/0/default.jpg"
"1941","Navamani [30 Jun 1976]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/4/180","4 TIFF images","Periodical","File","Tamil","Tamil","30 Jun 1976","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_4_180/1.jp2/full/!600,300/0/default.jpg"
"1942","Anna [1 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/1","4 TIFF images","Periodical","File","Tamil","Tamil","01 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_1/1.jp2/full/!600,300/0/default.jpg"
"1943","Anna [2 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/2","4 TIFF images","Periodical","File","Tamil","Tamil","02 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_2/1.jp2/full/!600,300/0/default.jpg"
"1944","Anna [3 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/3","4 TIFF images","Periodical","File","Tamil","Tamil","03 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_3/1.jp2/full/!600,300/0/default.jpg"
"1945","Anna [4 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/4","4 TIFF images","Periodical","File","Tamil","Tamil","04 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_4/1.jp2/full/!600,300/0/default.jpg"
"1946","Anna [5 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/5","4 TIFF images","Periodical","File","Tamil","Tamil","05 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_5/1.jp2/full/!600,300/0/default.jpg"
"1947","Anna [6 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/6","4 TIFF images","Periodical","File","Tamil","Tamil","06 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_6/1.jp2/full/!600,300/0/default.jpg"
"1948","Anna [7 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/7","4 TIFF images","Periodical","File","Tamil","Tamil","07 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_7/1.jp2/full/!600,300/0/default.jpg"
"1949","Anna [8 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/8","4 TIFF images","Periodical","File","Tamil","Tamil","08 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_8/1.jp2/full/!600,300/0/default.jpg"
"1950","Anna [9 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/9","4 TIFF images","Periodical","File","Tamil","Tamil","09 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_9/1.jp2/full/!600,300/0/default.jpg"
"1951","Anna [10 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/10","4 TIFF images","Periodical","File","Tamil","Tamil","10 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_10/1.jp2/full/!600,300/0/default.jpg"
"1952","Anna [11 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/11","4 TIFF images","Periodical","File","Tamil","Tamil","11 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_11/1.jp2/full/!600,300/0/default.jpg"
"1953","Anna [12 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/12","4 TIFF images","Periodical","File","Tamil","Tamil","12 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_12/1.jp2/full/!600,300/0/default.jpg"
"1954","Anna [13 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/13","4 TIFF images","Periodical","File","Tamil","Tamil","13 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_13/1.jp2/full/!600,300/0/default.jpg"
"1955","Anna [14 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/14","4 TIFF images","Periodical","File","Tamil","Tamil","14 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_14/1.jp2/full/!600,300/0/default.jpg"
"1956","Anna [15 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/15","4 TIFF images","Periodical","File","Tamil","Tamil","15 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_15/1.jp2/full/!600,300/0/default.jpg"
"1957","Anna [16 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/16","4 TIFF images","Periodical","File","Tamil","Tamil","16 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_16/1.jp2/full/!600,300/0/default.jpg"
"1958","Anna [17 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/17","4 TIFF images","Periodical","File","Tamil","Tamil","17 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_17/1.jp2/full/!600,300/0/default.jpg"
"1959","Anna [18 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/18","4 TIFF images","Periodical","File","Tamil","Tamil","18 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_18/1.jp2/full/!600,300/0/default.jpg"
"1960","Anna [19 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/19","4 TIFF images","Periodical","File","Tamil","Tamil","19 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_19/1.jp2/full/!600,300/0/default.jpg"
"1961","Anna [20 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/20","4 TIFF images","Periodical","File","Tamil","Tamil","20 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_20/1.jp2/full/!600,300/0/default.jpg"
"1962","Anna [21 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/21","4 TIFF images","Periodical","File","Tamil","Tamil","21 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_21/1.jp2/full/!600,300/0/default.jpg"
"1963","Anna [22 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/22","4 TIFF images","Periodical","File","Tamil","Tamil","22 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_22/1.jp2/full/!600,300/0/default.jpg"
"1964","Anna [23 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/23","4 TIFF images","Periodical","File","Tamil","Tamil","23 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_23/1.jp2/full/!600,300/0/default.jpg"
"1965","Anna [24 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/24","4 TIFF images","Periodical","File","Tamil","Tamil","24 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_24/1.jp2/full/!600,300/0/default.jpg"
"1966","Anna [25 Jul 1977]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/1/25","6 TIFF images","Periodical","File","Tamil","Tamil","25 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_25/1.jp2/full/!600,300/0/default.jpg"
"1967","Anna [26 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/26","4 TIFF images","Periodical","File","Tamil","Tamil","26 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_26/1.jp2/full/!600,300/0/default.jpg"
"1968","Anna [27 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/27","4 TIFF images","Periodical","File","Tamil","Tamil","27 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_27/1.jp2/full/!600,300/0/default.jpg"
"1969","Anna [28 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/28","4 TIFF images","Periodical","File","Tamil","Tamil","28 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_28/1.jp2/full/!600,300/0/default.jpg"
"1970","Anna [29 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/29","4 TIFF images","Periodical","File","Tamil","Tamil","29 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_29/1.jp2/full/!600,300/0/default.jpg"
"1971","Anna [30 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/30","4 TIFF images","Periodical","File","Tamil","Tamil","30 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_30/1.jp2/full/!600,300/0/default.jpg"
"1972","Anna [31 Jul 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/31","4 TIFF images","Periodical","File","Tamil","Tamil","31 Jul 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_31/1.jp2/full/!600,300/0/default.jpg"
"1973","Anna [1 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/32","4 TIFF images","Periodical","File","Tamil","Tamil","01 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_32/1.jp2/full/!600,300/0/default.jpg"
"1974","Anna [2 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/33","4 TIFF images","Periodical","File","Tamil","Tamil","02 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_33/1.jp2/full/!600,300/0/default.jpg"
"1975","Anna [3 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/34","4 TIFF images","Periodical","File","Tamil","Tamil","03 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_34/1.jp2/full/!600,300/0/default.jpg"
"1976","Anna [4 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/35","4 TIFF images","Periodical","File","Tamil","Tamil","04 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_35/1.jp2/full/!600,300/0/default.jpg"
"1977","Anna [5 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/36","4 TIFF images","Periodical","File","Tamil","Tamil","05 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_36/1.jp2/full/!600,300/0/default.jpg"
"1978","Anna [6 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/37","4 TIFF images","Periodical","File","Tamil","Tamil","06 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_37/1.jp2/full/!600,300/0/default.jpg"
"1979","Anna [7 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/38","4 TIFF images","Periodical","File","Tamil","Tamil","07 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_38/1.jp2/full/!600,300/0/default.jpg"
"1980","Anna [8 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/39","4 TIFF images","Periodical","File","Tamil","Tamil","08 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_39/1.jp2/full/!600,300/0/default.jpg"
"1981","Anna [9 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/40","4 TIFF images","Periodical","File","Tamil","Tamil","09 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_40/1.jp2/full/!600,300/0/default.jpg"
"1982","Anna [10 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/41","4 TIFF images","Periodical","File","Tamil","Tamil","10 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_41/1.jp2/full/!600,300/0/default.jpg"
"1983","Anna [11 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/42","4 TIFF images","Periodical","File","Tamil","Tamil","11 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_42/1.jp2/full/!600,300/0/default.jpg"
"1984","Anna [12 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/43","4 TIFF images","Periodical","File","Tamil","Tamil","12 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_43/1.jp2/full/!600,300/0/default.jpg"
"1985","Anna [13 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/44","4 TIFF images","Periodical","File","Tamil","Tamil","13 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_44/1.jp2/full/!600,300/0/default.jpg"
"1986","Anna [14 Aug 1977]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/1/45","6 TIFF images","Periodical","File","Tamil","Tamil","14 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_45/1.jp2/full/!600,300/0/default.jpg"
"1987","Anna [16 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/46","4 TIFF images","Periodical","File","Tamil","Tamil","16 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_46/1.jp2/full/!600,300/0/default.jpg"
"1988","Anna [17 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/47","4 TIFF images","Periodical","File","Tamil","Tamil","17 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_47/1.jp2/full/!600,300/0/default.jpg"
"1989","Anna [18 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/48","4 TIFF images","Periodical","File","Tamil","Tamil","18 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_48/1.jp2/full/!600,300/0/default.jpg"
"1990","Anna [19 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/49","4 TIFF images","Periodical","File","Tamil","Tamil","19 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_49/1.jp2/full/!600,300/0/default.jpg"
"1991","Anna [20 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/50","4 TIFF images","Periodical","File","Tamil","Tamil","20 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_50/1.jp2/full/!600,300/0/default.jpg"
"1992","Anna [21 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/51","4 TIFF images","Periodical","File","Tamil","Tamil","21 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_51/1.jp2/full/!600,300/0/default.jpg"
"1993","Anna [22 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/52","4 TIFF images","Periodical","File","Tamil","Tamil","22 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_52/1.jp2/full/!600,300/0/default.jpg"
"1994","Anna [23 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/53","4 TIFF images","Periodical","File","Tamil","Tamil","23 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_53/1.jp2/full/!600,300/0/default.jpg"
