"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"1585","Devanga Sangha Prabhodhamu [1925]","

        

                  
            
              
              View images from this file (44)
            
          
              ","EAP038/4/266","41 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1586","Harischandra Caritramu [1917]","

        

                  
            
              
              View images from this file (41)
            
          
              ","EAP038/4/267","38 images","Manuscript","File","Telugu","Telugu","1917","Access is for research purposes only"
"1587","Taracandravilasanatakamu [1908]","

        

                  
            
              
              View images from this file (35)
            
          
              ","EAP038/4/268","30 images","Manuscript","File","Telugu","Telugu","1908","Access is for research purposes only"
"1588","Durgavati [1927]","

        

                  
            
              
              View images from this file (72)
            
          
              ","EAP038/4/269","67 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1589","Calijvaramu [1912]","

        

                  
            
              
              View images from this file (80)
            
          
              ","EAP038/4/270","74 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1590","Arogyarahasyamu [1929]","

        

                  
            
              
              View images from this file (52)
            
          
              ","EAP038/4/271","50 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1591","Durgadas [1927]","

        

                  
            
              
              View images from this file (72)
            
          
              ","EAP038/4/272","68 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1592","Durnayadurodaramu [1906]","

        

                  
            
              
              View images from this file (63)
            
          
              ","EAP038/4/273","60 images","Manuscript","File","Telugu","Telugu","1906","Access is for research purposes only"
"1593","Vyasaprokta Vaidyasastramu [1914]","

        

                  
            
              
              View images from this file (112)
            
          
              ","EAP038/4/274","108 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1594","Taracandriyamu [1923]","

        

                  
            
              
              View images from this file (64)
            
          
              ","EAP038/4/275","61 images","Manuscript","File","Telugu","Telugu","1923","Access is for research purposes only"
"1595","Tarabayi anu Phrdhvirajavijayamu [1924]","

        

                  
            
              
              View images from this file (65)
            
          
              ","EAP038/4/276","58 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1596","Nauroja [1926]","

        

                  
            
              
              View images from this file (67)
            
          
              ","EAP038/4/277","64 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1597","Antuvyadhulu (Infectious Diseases) [1914]","

        

                  
            
              
              View images from this file (150)
            
          
              ","EAP038/4/278","142 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1598","Nurjahan [1927]","

        

                  
            
              
              View images from this file (122)
            
          
              ","EAP038/4/279","118 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1599","Vyasavali 1 [1925]","

        

                  
            
              
              View images from this file (80)
            
          
              ","EAP038/4/280","76 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1600","Vyasavali 2 [1925]","

        

                  
            
              
              View images from this file (96)
            
          
              ","EAP038/4/281","91 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1601","Pradhana Ganita Pustakamu [1929]","

        

                  
            
              
              View images from this file (220)
            
          
              ","EAP038/4/282","213 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1602","Pasusastramu [1912]","

        

                  
            
              
              View images from this file (85)
            
          
              ","EAP038/4/283","78 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1603","Ghatana cakramu [1926]","

        

                  
            
              
              View images from this file (189)
            
          
              ","EAP038/4/284","186 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1604","Raja Kalinga Gangu [1924]","

        

                  
            
              
              View images from this file (51)
            
          
              ","EAP038/4/285","47 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1605","Rasaputrakadanamu [1922]","

        

                  
            
              
              View images from this file (65)
            
          
              ","EAP038/4/286","61 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1606","Rukmangada Natakamu [1910]","

        

                  
            
              
              View images from this file (69)
            
          
              ","EAP038/4/287","65 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1607","Apavada Tarangini [1911]","

        

                  
            
              
              View images from this file (86)
            
          
              ","EAP038/4/288","80 images","Manuscript","File","Telugu","Telugu","1911","Access is for research purposes only"
"1608","Vipinacandrapaluni Vyakhyanamulu [1907]","

        

                  
            
              
              View images from this file (65)
            
          
              ","EAP038/4/289","60 images","Manuscript","File","Telugu","Telugu","1907","Access is for research purposes only"
"1609","Ganaka Ranjani [1912]","

        

                  
            
              
              View images from this file (85)
            
          
              ","EAP038/4/290","82 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1610","Andhra Hitopadesamu [1914]","

        

                  
            
              
              View images from this file (78)
            
          
              ","EAP038/4/291","73 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1611","Arogya Sastramu [1910]","

        

                  
            
              
              View images from this file (155)
            
          
              ","EAP038/4/292","148 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1612","Dhanvantari Vijayamu [1925]","

        

                  
            
              
              View images from this file (54)
            
          
              ","EAP038/4/293","53 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1613","Arogya Satruvulu [1922]","

        

                  
            
              
              View images from this file (79)
            
          
              ","EAP038/4/294","55 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1614","Rasaputravijayamu: Caritraka Natakamu [1924]","

        

                  
            
              
              View images from this file (82)
            
          
              ","EAP038/4/295","78 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1615","Rangarayakadana samavakaramu [1922]","

        

                  
            
              
              View images from this file (64)
            
          
              ","EAP038/4/296","61 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1616","Lakshana [1924]","

        

                  
            
              
              View images from this file (82)
            
          
              ","EAP038/4/297","79 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1617","Kridabhiramamu [1928]","

        

                  
            
              
              View images from this file (133)
            
          
              ","EAP038/4/298","128 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1618","Ramarayavilasamu [1911]","

        

                  
            
              
              View images from this file (79)
            
          
              ","EAP038/4/299","68 images","Manuscript","File","Telugu","Telugu","1911","Access is for research purposes only"
"1619","Vimarsavinodamu [1920]","

        

                  
            
              
              View images from this file (46)
            
          
              ","EAP038/4/300","43 images","Manuscript","File","Telugu","Telugu","1920","Access is for research purposes only"
"1620","Sujnanodayamu anu Tara Sasanka natakamu [1910]","

        

                  
            
              
              View images from this file (58)
            
          
              ","EAP038/4/301","54 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1621","Svatantrya Lakshanamu [1925]","

        

                  
            
              
              View images from this file (148)
            
          
              ","EAP038/4/302","139 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1622","Vyavasaya sastramu [1914]","

        

                  
            
              
              View images from this file (201)
            
          
              ","EAP038/4/303","198 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1623","Madhavi Kankanamu [1916]","

        

                  
            
              
              View images from this file (131)
            
          
              ","EAP038/4/304","128 images","Manuscript","File","Telugu","Telugu","1916","Access is for research purposes only"
"1624","Ruksangraha Mokkubadi [1929]","

        

                  
            
              
              View images from this file (73)
            
          
              ","EAP038/4/305","69 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1625","Valapularani [1926]","

        

                  
            
              
              View images from this file (71)
            
          
              ","EAP038/4/306","67 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1626","Viktoriya krasu [1929]","

        

                  
            
              
              View images from this file (74)
            
          
              ","EAP038/4/307","68 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1627","Pracina Haindava Prajasvamikamu [1925]","

        

                  
            
              
              View images from this file (81)
            
          
              ","EAP038/4/308","78 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1628","Cikitsa saramu [1927]","

        

                  
            
              
              View images from this file (181)
            
          
              ","EAP038/4/309","176 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1629","Sarasa Srngaramu leka Hemasundaropakhyanamu [1929]","

        

                  
            
              
              View images from this file (92)
            
          
              ","EAP038/4/310","87 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1630","Satya Vivahamu [1925]","

        

                  
            
              
              View images from this file (98)
            
          
              ","EAP038/4/311","91 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1631","Paparaya Niryanamu anu Bobbili Sangramamu [1921]","

        

                  
            
              
              View images from this file (86)
            
          
              ","EAP038/4/312","83 images","Manuscript","File","Telugu","Telugu","1921","Access is for research purposes only"
"1632","Jyotissastraratnamu [1926]","

        

                  
            
              
              View images from this file (117)
            
          
              ","EAP038/4/313","111 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1633","Kamakalanidhi anu Srngarasastramu [1926]","

        

                  
            
              
              View images from this file (106)
            
          
              ","EAP038/4/314","103 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1634","Hamsavimsati : Padyakavyamu [1920]","

        

                  
            
              
              View images from this file (107)
            
          
              ","EAP038/4/315","101 images","Manuscript","File","Telugu","Telugu","1920","Access is for research purposes only"
"1635","Strijataka Prakaranamu : Satika Tatparyamu [1926]","

        

                  
            
              
              View images from this file (61)
            
          
              ","EAP038/4/316","57 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1636","Rudhirasravanti Natakamu [1924]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP038/4/317","37 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1637","Shishuposhanamu [1923]","

        

                  
            
              
              View images from this file (49)
            
          
              ","EAP038/4/318","45 images","Manuscript","File","Telugu","Telugu","1923","Access is for research purposes only"
"1638","Aryavishyavidhyuktadharmasangraha: [1921]","

        

                  
            
              
              View images from this file (58)
            
          
              ","EAP038/4/319","54 images","Manuscript","File","Telugu","Telugu","1921","Access is for research purposes only"
"1639","Krshnakumarinatakamu [1913]","

        

                  
            
              
              View images from this file (75)
            
          
              ","EAP038/4/320","66 images","Manuscript","File","Telugu","Telugu","1913","Access is for research purposes only"
"1640","Kushalavanatakamu [1919]","

        

                  
            
              
              View images from this file (49)
            
          
              ","EAP038/4/321","45 images","Manuscript","File","Telugu","Telugu","1919","Access is for research purposes only"
"1641","Striratnamulu [1925]","

        

                  
            
              
              View images from this file (90)
            
          
              ","EAP038/4/322","87 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1642","Kamsavijayamu [1929]","

        

                  
            
              
              View images from this file (102)
            
          
              ","EAP038/4/323","99 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1643","Pratignayadavamu Anu Sambavilasamu [1923]","

        

                  
            
              
              View images from this file (51)
            
          
              ","EAP038/4/324","48 images","Manuscript","File","Telugu","Telugu","1923","Access is for research purposes only"
"1644","Vihangavijayamu [1929]","

        

                  
            
              
              View images from this file (58)
            
          
              ","EAP038/4/325","54 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1645","Varasatvamu [1922]","

        

                  
            
              
              View images from this file (107)
            
          
              ","EAP038/4/326","104 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1646","Kondaviti Samrajyamu [1920]","

        

                  
            
              
              View images from this file (132)
            
          
              ","EAP038/4/327","126 images","Manuscript","File","Telugu","Telugu","1920","Access is for research purposes only"
"1647","Vithinatakamu [shrngarapadyamulu] [1914]","

        

                  
            
              
              View images from this file (22)
            
          
              ","EAP038/4/328","17 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1648","Samudrayanamu [1915]","

        

                  
            
              
              View images from this file (45)
            
          
              ","EAP038/4/329","41 images","Manuscript","File","Telugu","Telugu","1915","Access is for research purposes only"
"1649","Budhakumaracaritra [1912]","

        

                  
            
              
              View images from this file (74)
            
          
              ","EAP038/4/330","71 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1650","Bharata Ramani [1926]","

        

                  
            
              
              View images from this file (99)
            
          
              ","EAP038/4/331","93 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1651","Venisamhara Natakamu [1905]","

        

                  
            
              
              View images from this file (68)
            
          
              ","EAP038/4/332","63 images","Manuscript","File","Telugu","Telugu","1905","Access is for research purposes only"
"1652","Daksina Hindustana Caritraloni Kathalu [1917]","

        

                  
            
              
              View images from this file (66)
            
          
              ","EAP038/4/333","60 images","Manuscript","File","Telugu","Telugu","1917","Access is for research purposes only"
"1653","Mevadupatanamu [1925]","

        

                  
            
              
              View images from this file (100)
            
          
              ","EAP038/4/334","94 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1654","Madanavijayamu [1908]","

        

                  
            
              
              View images from this file (78)
            
          
              ","EAP038/4/335","74 images","Manuscript","File","Telugu","Telugu","1908","Access is for research purposes only"
"1655","Garvabhanjanamu [1926]","

        

                  
            
              
              View images from this file (54)
            
          
              ","EAP038/4/336","51 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1656","Girijakalyana Natakamu [1924]","

        

                  
            
              
              View images from this file (60)
            
          
              ","EAP038/4/337","54 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1657","Andhrula Caritramu 1 [1910]","

        

                  
            
              
              View images from this file (227)
            
          
              ","EAP038/4/338","223 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1658","Andhrula Caritramu 2 [1910]","

        

                  
            
              
              View images from this file (226)
            
          
              ","EAP038/4/339","223 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1659","Jvaramu [1929]","

        

                  
            
              
              View images from this file (19)
            
          
              ","EAP038/4/340","15 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1660","Tottividyamu [1924]","

        

                  
            
              
              View images from this file (205)
            
          
              ","EAP038/4/341","201 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1661","Ajirnamanjari [1927]","

        

                  
            
              
              View images from this file (38)
            
          
              ","EAP038/4/342","32 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1662","Rasayana Shastramu [1910]","

        

                  
            
              
              View images from this file (171)
            
          
              ","EAP038/4/343","167 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1663","Pasuvidya Cintamani [1928]","

        

                  
            
              
              View images from this file (127)
            
          
              ","EAP038/4/344","122 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1664","Physiology and Hygiene [1927]","

        

                  
            
              
              View images from this file (140)
            
          
              ","EAP038/4/345","134 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1665","Shastravishayamulu [1925]","

        

                  
            
              
              View images from this file (28)
            
          
              ","EAP038/4/346","23 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1666","Gautamigranthalayamu [1922]","

        

                  
            
              
              View images from this file (35)
            
          
              ","EAP038/4/347","31 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1667","Arogya Sadhani [1926]","

        

                  
            
              
              View images from this file (37)
            
          
              ","EAP038/4/348","31 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1668","Srivyayamashastramu [1915]","

        

                  
            
              
              View images from this file (93)
            
          
              ","EAP038/4/349","89 images","Manuscript","File","Telugu","Telugu","1915","Access is for research purposes only"
"1669","Bhaktavijayamu [1914]","

        

                  
            
              
              View images from this file (75)
            
          
              ","EAP038/4/350","70 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1670","Vidyutalohashastramu [1917]","

        

                  
            
              
              View images from this file (75)
            
          
              ","EAP038/4/351","69 images","Manuscript","File","Telugu","Telugu","1917","Access is for research purposes only"
"1671","Subhadravijayanatakamu [1916]","

        

                  
            
              
              View images from this file (70)
            
          
              ","EAP038/4/352","66 images","Manuscript","File","Telugu","Telugu","1916","Access is for research purposes only"
"1672","Vikramarkacaratram Satippamam [1909]","

        

                  
            
              
              View images from this file (74)
            
          
              ","EAP038/4/353","68 images","Manuscript","File","Telugu","Telugu","1909","Access is for research purposes only"
"1673","Sri Simantininatakamu [1926]","

        

                  
            
              
              View images from this file (50)
            
          
              ","EAP038/4/354","47 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1674","Kalara [1910]","

        

                  
            
              
              View images from this file (70)
            
          
              ","EAP038/4/355","66 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1675","Surya namaskaramulu [1928]","

        

                  
            
              
              View images from this file (75)
            
          
              ","EAP038/4/356","68 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1676","Nurjahanu [1913]","

        

                  
            
              
              View images from this file (186)
            
          
              ","EAP038/4/357","183 images","Manuscript","File","Telugu","Telugu","1913","Access is for research purposes only"
"1677","Hathayogapradipika [1926]","

        

                  
            
              
              View images from this file (182)
            
          
              ","EAP038/4/358","176 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1678","Sri dharmaratna Bhandagaramu [1924]","

        

                  
            
              
              View images from this file (121)
            
          
              ","EAP038/4/359","118 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1679","Aryavidyarahasyamu [1914]","

        

                  
            
              
              View images from this file (88)
            
          
              ","EAP038/4/360","84 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1680","Muktamba [1919]","

        

                  
            
              
              View images from this file (71)
            
          
              ","EAP038/4/361","66 images","Manuscript","File","Telugu","Telugu","1919","Access is for research purposes only"
"1681","Chandragiryabhyudayamu [1925]","

        

                  
            
              
              View images from this file (51)
            
          
              ","EAP038/4/362","47 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1682","Rasaputravijayamu anu Vimaladevi [1925]","

        

                  
            
              
              View images from this file (67)
            
          
              ","EAP038/4/363","64 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1683","Madhuseva [1926]","

        

                  
            
              
              View images from this file (58)
            
          
              ","EAP038/4/364","55 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1684","Upanyasa darpanamu [1912]","

        

                  
            
              
              View images from this file (225)
            
          
              ","EAP038/4/365","219 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1685","Srikalahasti mahatmyamu [1914]","

        

                  
            
              
              View images from this file (76)
            
          
              ","EAP038/4/366","73 images","Manuscript","File","Telugu","Telugu","1914","Access is for research purposes only"
"1686","Sri Patapagbariyamu [1926]","

        

                  
            
              
              View images from this file (47)
            
          
              ","EAP038/4/367","45 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1687","Prabodhacintamani [1924]","

        

                  
            
              
              View images from this file (72)
            
          
              ","EAP038/4/368","66 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1688","Manujulanishadhamanu Citranaliyamu [1926]","

        

                  
            
              
              View images from this file (65)
            
          
              ","EAP038/4/369","61 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1689","Kavijivitamulu [1913]","

        

                  
            
              
              View images from this file (373)
            
          
              ","EAP038/4/370","372 images","Manuscript","File","Telugu","Telugu","1913","Access is for research purposes only"
"1690","Stri charitakadambamu [1928]","

        

                  
            
              
              View images from this file (52)
            
          
              ","EAP038/4/371","52 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1691","Sringara Savitri [1928]","

        

                  
            
              
              View images from this file (88)
            
          
              ","EAP038/4/372","88 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1692","Samudrika Sastramu [1917]","

        

                  
            
              
              View images from this file (44)
            
          
              ","EAP038/5/1","44 images","Manuscript","File","Telugu","Telugu","1917","Access is for research purposes only"
"1693","Andhra Samskrita Nighantuvu [1924]","

        

                  
            
              
              View images from this file (90)
            
          
              ","EAP038/5/2","90 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1694","Jambira cikitsa [1928]","

        

                  
            
              
              View images from this file (34)
            
          
              ","EAP038/5/3","34 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1695","Lakshmanajala cikitsa [1929]","

        

                  
            
              
              View images from this file (51)
            
          
              ","EAP038/5/4","51 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1696","Teniru vishatulyamu [1929]","

        

                  
            
              
              View images from this file (43)
            
          
              ","EAP038/5/5","43 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1697","Svabhavika Cikitsa Niyamamulu [1925]","

        

                  
            
              
              View images from this file (22)
            
          
              ","EAP038/5/6","22 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1698","Upavasa cikitsa [1922]","

        

                  
            
              
              View images from this file (75)
            
          
              ","EAP038/5/7","75 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1699","Tellacakkeravalani vipattu [1929]","

        

                  
            
              
              View images from this file (54)
            
          
              ","EAP038/5/8","54 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1700","Tilakaphalamanjari [1924]","

        

                  
            
              
              View images from this file (21)
            
          
              ","EAP038/5/9","21 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1701","Satika Vriksayurvedamu anu Tikacetlavaidyamu [1912]","

        

                  
            
              
              View images from this file (20)
            
          
              ","EAP038/5/10","20 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1702","Indrajala Mahendrajalamu [1918]","

        

                  
            
              
              View images from this file (105)
            
          
              ","EAP038/5/11","105 images","Manuscript","File","Telugu","Telugu","1918","Access is for research purposes only"
"1703","Tenkayacippa satakamu [1925]","

        

                  
            
              
              View images from this file (49)
            
          
              ","EAP038/5/12","49 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1704","Ganaka Tarangini [1922]","

        

                  
            
              
              View images from this file (105)
            
          
              ","EAP038/5/13","105 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1705","Nirvicara bhavijivanamu [1927]","

        

                  
            
              
              View images from this file (79)
            
          
              ","EAP038/5/14","79 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1706","Sangita Sasirekha [1920]","

        

                  
            
              
              View images from this file (53)
            
          
              ","EAP038/5/15","53 images","Manuscript","File","Telugu","Telugu","1920","Access is for research purposes only"
"1707","Sati Tara [1928]","

        

                  
            
              
              View images from this file (44)
            
          
              ","EAP038/5/16","44 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1708","Bhashiya Dandakamu [1912]","

        

                  
            
              
              View images from this file (38)
            
          
              ","EAP038/5/17","38 images","Manuscript","File","Telugu","Telugu","1912","Access is for research purposes only"
"1709","Savitri caritramu [1919]","

        

                  
            
              
              View images from this file (111)
            
          
              ","EAP038/5/18","111 images","Manuscript","File","Telugu","Telugu","1919","Access is for research purposes only"
"1710","Sivagita [1897]","

        

                  
            
              
              View images from this file (84)
            
          
              ","EAP038/5/19","84 images","Manuscript","File","Telugu","Telugu","1897","Access is for research purposes only"
"1711","Ramaraju or Fall of Vijayanagar [1924]","

        

                  
            
              
              View images from this file (57)
            
          
              ","EAP038/5/20","57 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1712","Yamagarvabhangau anu Markandeya natakamu [1925]","

        

                  
            
              
              View images from this file (57)
            
          
              ","EAP038/5/21","57 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1713","Rahasya Viplavamu [1923]","

        

                  
            
              
              View images from this file (152)
            
          
              ","EAP038/5/22","152 images","Manuscript","File","Telugu","Telugu","1923","Access is for research purposes only"
"1714","Stri Punarvivaha durvada Nirvapanamu [1924]","

        

                  
            
              
              View images from this file (72)
            
          
              ","EAP038/5/23","72 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1715","Adrusthadipika [1929]","

        

                  
            
              
              View images from this file (65)
            
          
              ","EAP038/5/24","65 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1716","Muhurta Cintamani [1926]","

        

                  
            
              
              View images from this file (91)
            
          
              ","EAP038/5/25","91 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1717","Rasarnava Sudhakarabhidhanam [1895]","

        

                  
            
              
              View images from this file (132)
            
          
              ","EAP038/5/26","132 images","Manuscript","File","Telugu","Telugu","1895","Access is for research purposes only"
"1718","Agastya Vanamulika Marmasastramu [1926]","

        

                  
            
              
              View images from this file (67)
            
          
              ","EAP038/5/27","67 images","Manuscript","File","Telugu","Telugu","1926","Access is for research purposes only"
"1719","Ekadasinirnayamu [1924]","

        

                  
            
              
              View images from this file (36)
            
          
              ","EAP038/5/28","36 images","Manuscript","File","Telugu","Telugu","1924","Access is for research purposes only"
"1720","Parabhakti [1925]","

        

                  
            
              
              View images from this file (58)
            
          
              ","EAP038/5/29","58 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1721","Arogyamunaku margamu [1901]","

        

                  
            
              
              View images from this file (60)
            
          
              ","EAP038/5/30","60 images","Manuscript","File","Telugu","Telugu","1901","Access is for research purposes only"
"1722","Shri Madandhra Ramayana Mahakavyamu [1894]","

        

                  
            
              
              View images from this file (445)
            
          
              ","EAP038/5/31","445 images","Manuscript","File","Telugu","Telugu","1894","Access is for research purposes only"
"1723","Bhagavadgita Rahasyarthabhodini [1910]","

        

                  
            
              
              View images from this file (195)
            
          
              ","EAP038/5/32","195 images","Manuscript","File","Telugu","Telugu","1910","Access is for research purposes only"
"1724","Arogyamu - Kamechha [1929]","

        

                  
            
              
              View images from this file (21)
            
          
              ","EAP038/5/33","21 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1725","Kallumunta - Sarayi Sisa [1929]","

        

                  
            
              
              View images from this file (23)
            
          
              ","EAP038/5/34","23 images","Manuscript","File","Telugu","Telugu","1929","Access is for research purposes only"
"1726","Grihasthashrama Rahasyamulu (Mysteries of Weded Life) [1928]","

        

                  
            
              
              View images from this file (146)
            
          
              ","EAP038/5/35","146 images","Manuscript","File","Telugu","Telugu","1928","Access is for research purposes only"
"1727","Brahmasri Atmuri Laskhminarasimha Somayaji Jivita caritramu [1922]","

        

                  
            
              
              View images from this file (162)
            
          
              ","EAP038/5/36","162 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1728","Uttaragita [1927]","

        

                  
            
              
              View images from this file (260)
            
          
              ","EAP038/5/37","260 images","Manuscript","File","Telugu","Telugu","1927","Access is for research purposes only"
"1729","Vemana Padyamulu (The Verses of Vemana with Notes) [1925]","

        

                  
            
              
              View images from this file (563)
            
          
              ","EAP038/5/38","563 images","Manuscript","File","Telugu","Telugu","1925","Access is for research purposes only"
"1730","Srimadramanuja caritramu [1903]","

        

                  
            
              
              View images from this file (92)
            
          
              ","EAP038/5/39","92 images","Manuscript","File","Telugu","Telugu","1903","Access is for research purposes only"
"1731","Aryakathanidhi [1922]","

        

                  
            
              
              View images from this file (51)
            
          
              ","EAP038/5/40","51 images","Manuscript","File","Telugu","Telugu","1922","Access is for research purposes only"
"1732","Mahapurushula Jivita caritramulu [1913]","

        

                  
            
              
              View images from this file (196)
            
          
              ","EAP038/5/41","196 images","Manuscript","File","Telugu","Telugu","1913","Access is for research purposes only"
"1733","Sriramuni Caritra [1915]","

        

                  
            
              
              View images from this file (43)
            
          
              ","EAP038/5/42","43 images","Manuscript","File","Telugu","Telugu","1915","Access is for research purposes only"
